,id,name,man coverage count,total man delta epa,mean man delta epa
51,2533062,Stephon Gilmore,51,-24.995266,-0.4901032549019608
31,2557867,Tre'Davious White,38,-22.726097,-0.5980551842105263
43,2558067,Marlon Humphrey,37,-22.353835999999998,-0.6041577297297297
3,2559164,Michael Davis,36,-20.647828000000004,-0.5735507777777779
17,2555539,Xavien Howard,26,-16.500493000000006,-0.6346343461538464
14,89756,Jason McCourty,48,-16.116967,-0.3357701458333333
78,2555177,Mackensie Alexander,25,-13.469955,-0.5387982
45,2541162,A.J. Bouye,35,-12.878964999999999,-0.36797042857142853
64,494289,Sherrick McManis,10,-12.780083999999999,-1.2780083999999998
106,2555175,James Bradberry,33,-12.323266,-0.37343230303030306
28,2556367,William Jackson,46,-12.192048999999997,-0.2650445434782608
58,2560916,Denzel Ward,36,-11.561527999999997,-0.32115355555555547
44,2533059,Morris Claiborne,45,-11.237092999999998,-0.24971317777777774
5,2552434,Bobby McCain,26,-11.04109,-0.4246573076923077
54,2553500,Bryce Callahan,23,-10.727742000000005,-0.4664235652173915
12,2557840,Chidobe Awuzie,48,-10.142847,-0.21130931249999999
40,80668,Captain Munnerlyn,25,-9.573008000000002,-0.38292032000000004
33,2508107,Jimmy Smith,27,-9.133890999999998,-0.3382922592592592
21,2556559,Mike Hilton,20,-8.996138999999998,-0.44980694999999987
77,2535687,Michael Thomas,8,-8.988557,-1.123569625
23,2539237,D.J. Hayden,19,-8.838465,-0.4651823684210526
8,2532877,Trumaine Johnson,21,-8.244112999999999,-0.39257680952380947
55,2558062,Gareon Conley,23,-7.639041999999997,-0.3321322608695651
50,2560964,Genard Avery,4,-7.584086,-1.8960215
1,2558982,Hardy Nickerson,6,-7.497455999999998,-1.2495759999999996
47,2558976,Kenny Moore II,33,-7.283308999999997,-0.22070633333333325
131,2506345,Adam Jones,7,-7.2403319999999995,-1.0343331428571427
121,2560760,Derwin James,7,-7.174377000000001,-1.0249110000000001
16,2495872,Johnathan Joseph,14,-6.960483000000001,-0.4971773571428572
143,2557996,Kevin King,12,-6.940427,-0.5783689166666667
20,2543681,Kyle Fuller,45,-6.690157999999996,-0.1486701777777777
49,2557961,Quincy Wilson,17,-6.682625000000001,-0.39309558823529417
26,2539338,B.W. Webb,33,-6.617295999999999,-0.20052412121212118
149,2506789,Tramon Williams,16,-6.579972,-0.41124825
9,2555277,Eli Apple,58,-6.518043999999996,-0.11238006896551718
174,2560766,Taron Johnson,14,-6.392356999999999,-0.4565969285714285
4,2552265,Steven Nelson,71,-6.285285000000004,-0.08852514084507047
178,2540197,Nickell Robey-Coleman,15,-6.172839000000003,-0.41152260000000024
57,2555158,Kevin Byard,6,-6.143817,-1.0239695
13,2543823,E.J. Gaines,7,-6.063531999999999,-0.866218857142857
137,2561039,Carlton Davis,35,-5.826458999999998,-0.1664702571428571
126,2557979,Jamal Adams,6,-5.816002999999999,-0.9693338333333332
65,2555383,Jalen Mills,19,-5.499084,-0.2894254736842105
104,2533060,Dre Kirkpatrick,35,-5.461956,-0.15605588571428572
63,2560982,Tony Brown,14,-5.458797000000001,-0.3899140714285715
87,2557880,Josh Harvey-Clemons,3,-5.344360999999999,-1.7814536666666665
59,2560741,Holton Hill,11,-5.298398,-0.4816725454545454
15,2560830,Isaiah Oliver,18,-5.1561509999999995,-0.2864528333333333
100,2555280,Jalen Ramsey,53,-5.130021000000003,-0.09679284905660383
10,2540155,Xavier Rhodes,45,-5.10172,-0.11337155555555556
85,2557980,Jabrill Peppers,12,-4.950808,-0.41256733333333334
29,2532861,Casey Hayward,31,-4.809220000000002,-0.15513612903225812
69,2543637,Terrance Mitchell,19,-4.726673,-0.24877226315789472
166,2558077,Lano Hill,5,-4.636321000000001,-0.9272642000000001
207,2552447,Shaq Thompson,9,-4.442997,-0.4936663333333333
75,2553353,Darryl Roberts,10,-4.420885999999998,-0.4420885999999998
27,2560839,Darius Phillips,10,-4.409828000000001,-0.4409828000000001
48,2543811,Pierre Desir,26,-4.316736000000001,-0.16602830769230773
30,2556445,Brian Poole,25,-4.241185999999999,-0.16964743999999995
66,2539219,Blidi Wreh-Wilson,3,-4.233258,-1.411086
120,2507917,Tramaine Brock,17,-4.224111,-0.24847711764705882
61,2555173,Eric Murray,4,-4.167120000000001,-1.0417800000000002
22,2558136,Fabian Moreau,29,-4.099210999999998,-0.14135210344827578
84,2552689,Ronald Darby,30,-4.091333999999998,-0.13637779999999994
42,2556512,Donte' Deayon,8,-4.07783,-0.50972875
163,2560822,Parry Nickerson,12,-3.8758479999999995,-0.3229873333333333
208,2543571,Bashaud Breeland,10,-3.866127,-0.38661270000000003
170,2543741,Jimmie Ward,11,-3.859763000000001,-0.35088754545454554
164,2540221,Vince Williams,6,-3.8508910000000003,-0.6418151666666667
71,2550654,K'Waun Williams,18,-3.7398600000000015,-0.2077700000000001
209,2552686,Damien Wilson,6,-3.7317050000000003,-0.6219508333333333
173,2540152,Eric Reid,3,-3.462783,-1.154261
125,2540140,Barkevious Mingo,6,-3.4238980000000003,-0.5706496666666667
185,2557927,Desmond King,20,-3.3825940000000023,-0.1691297000000001
203,494287,Devin McCourty,5,-3.364625,-0.672925
72,4365,Brandon Carr,50,-3.323789999999999,-0.06647579999999997
92,2550613,Malcolm Butler,56,-3.310366,-0.059113678571428574
119,2560725,Minkah Fitzpatrick,35,-3.270982,-0.09345662857142857
97,2558248,Chuck Clark,2,-3.26891,-1.634455
32,2507817,Rafael Bush,12,-3.2654820000000013,-0.27212350000000013
135,2556371,Brandon Williams,2,-3.178435,-1.5892175
181,2560712,Terrell Edmunds,6,-3.0864089999999997,-0.5144015
231,2539932,Jamar Taylor,6,-2.948503,-0.4914171666666667
225,2555550,Justin Simmons,7,-2.713592,-0.38765599999999995
138,2557958,Sidney Jones,11,-2.6771409999999998,-0.24337645454545453
171,2555568,Erik Harris,2,-2.653145,-1.3265725
68,2560819,Nick Nelson,14,-2.6529290000000003,-0.1894949285714286
83,2543474,Darqueze Dennard,30,-2.6361120000000002,-0.0878704
112,2539243,Bradley McDougald,6,-2.5229609999999996,-0.4204934999999999
206,2539311,Jamie Collins,3,-2.474949,-0.824983
195,2561015,Lorenzo Carter,2,-2.469402,-1.234701
25,2558183,John Johnson,7,-2.4667770000000013,-0.35239671428571445
133,2495153,Marcus Gilchrist,9,-2.362152,-0.2624613333333333
114,2534846,Neiko Thorpe,4,-2.3589460000000004,-0.5897365000000001
214,2560808,Quenton Meeks,2,-2.341775,-1.1708875
142,2543855,Bene' Benwikere,25,-2.1133559999999996,-0.08453423999999998
35,2555531,Anthony Brown,19,-2.100465999999998,-0.11055084210526306
187,2495170,Davon House,2,-2.0655419999999998,-1.0327709999999999
107,2495251,Shareece Wright,17,-1.9665529999999996,-0.11567958823529409
103,2560851,Justin Reid,1,-1.939847,-1.939847
258,2532966,Bobby Wagner,3,-1.935683,-0.6452276666666666
81,2558259,Shaquill Griffin,34,-1.9238210000000002,-0.056582970588235304
80,2559208,Ryan Lewis,9,-1.9024620000000003,-0.2113846666666667
52,2530510,Chris Harris,35,-1.8735589999999998,-0.053530257142857134
67,2560789,Darius Leonard,7,-1.8484910000000003,-0.2640701428571429
249,2540143,Alec Ogletree,2,-1.8481169999999998,-0.9240584999999999
158,2556711,Jarrod Wilson,1,-1.8420809999999999,-1.8420809999999999
11,496733,Joe Haden,47,-1.8363500000000004,-0.03907127659574469
19,2556735,Ken Crawley,17,-1.8323699999999983,-0.10778647058823519
98,496727,Morgan Burnett,4,-1.8099539999999998,-0.45248849999999996
268,2561107,Corey Thompson,2,-1.777255,-0.8886275
105,2505660,Terrell Suggs,1,-1.77283,-1.77283
179,2506352,Thomas Davis,4,-1.7723280000000001,-0.44308200000000003
165,2560963,Anthony Averett,4,-1.740977,-0.43524425
182,2495339,Da'Norris Searcy,1,-1.679114,-1.679114
271,2557855,Jarrad Davis,3,-1.673396,-0.5577986666666667
224,2532789,Mark Barron,4,-1.6183449999999997,-0.4045862499999999
234,2557969,Matt Milano,2,-1.615921,-0.8079605
220,2556652,Lafayette Pitts,2,-1.583294,-0.791647
91,2533542,Josh Robinson,2,-1.580939,-0.7904695
140,2556277,Marqui Christian,10,-1.5262370000000007,-0.15262370000000008
136,2560914,Levi Wallace,9,-1.5046110000000001,-0.16717900000000002
118,2556456,Andrew Adams,2,-1.5010449999999997,-0.7505224999999999
157,2557887,Haason Reddick,8,-1.4693100000000001,-0.18366375000000001
193,2543711,Telvin Smith,4,-1.4624480000000002,-0.36561200000000005
184,2550842,Adrian Phillips,1,-1.451159,-1.451159
276,2540170,David Amerson,3,-1.45045,-0.4834833333333333
7,2532920,Josh Norman,44,-1.417479000000002,-0.032215431818181865
267,2555522,B.J. Goodson,3,-1.409947,-0.46998233333333334
175,2550605,Marcus Williams,2,-1.3568900000000002,-0.6784450000000001
272,2532890,Mychal Kendricks,2,-1.350905,-0.6754525
212,2555322,Darron Lee,1,-1.324407,-1.324407
232,2532948,Harrison Smith,6,-1.3137320000000001,-0.21895533333333336
246,2552697,Jermaine Whitehead,4,-1.3072920000000001,-0.32682300000000003
191,2561644,Adonis Alexander,1,-1.306087,-1.306087
253,2539293,Gerald Hodges,2,-1.303683,-0.6518415
153,2558853,Mike Tyson,1,-1.284285,-1.284285
177,2533008,Demario Davis,6,-1.2719979999999997,-0.21199966666666661
219,2558858,Joshua Holsey,2,-1.271747,-0.6358735
192,2555166,Joe Schobert,3,-1.198747,-0.3995823333333333
124,2552262,Quandre Diggs,9,-1.1830490000000005,-0.13144988888888895
39,2553796,Quinton Dunbar,20,-1.1813259999999994,-0.059066299999999974
229,2552385,Adrian Amos,3,-1.175416,-0.39180533333333334
262,2558830,Samson Ebukam,4,-1.1660849999999998,-0.29152124999999995
211,2540291,Kayvon Webster,1,-1.1619730000000001,-1.1619730000000001
263,2555329,Myles Jack,2,-1.118065,-0.5590325
168,2550659,Tyler Patmon,5,-1.0977719999999995,-0.2195543999999999
109,2532946,Coty Sensabaugh,16,-1.093642,-0.068352625
34,1302,Aqib Talib,8,-1.0747579999999992,-0.1343447499999999
130,496735,Kareem Jackson,22,-1.0393599999999994,-0.047243636363636335
247,2556480,Kentrell Brice,3,-1.0274750000000001,-0.3424916666666667
293,2561093,Jermaine Carter,1,-1.009785,-1.009785
270,2557967,Duke Riley,2,-0.990644,-0.495322
269,2552276,Preston Smith,2,-0.956914,-0.478457
331,2556817,Tony McRae,4,-0.912091,-0.22802275
283,2559152,Dylan Cole,1,-0.8623689999999999,-0.8623689999999999
254,2558289,Tanner Vallejo,1,-0.84807,-0.84807
312,2561278,Tavierre Thomas,1,-0.841956,-0.841956
73,2540180,Tyrann Mathieu,15,-0.8336029999999992,-0.05557353333333328
311,2543814,Preston Brown,1,-0.803458,-0.803458
298,2558819,Derrick Jones,1,-0.777826,-0.777826
243,2532869,George Iloka,1,-0.7667200000000001,-0.7667200000000001
222,2552312,Eric Kendricks,1,-0.765986,-0.765986
194,2534830,Tavon Wilson,3,-0.7590069999999998,-0.2530023333333333
309,2558119,Josh Jones,2,-0.747818,-0.373909
60,2550164,T.J. Carrie,53,-0.7465600000000032,-0.014086037735849117
79,2560746,Mike Hughes,10,-0.7412910000000001,-0.07412910000000002
277,2495190,Ryan Kerrigan,1,-0.710568,-0.710568
148,2558786,Brandon Wilson,2,-0.687956,-0.343978
99,2555551,LeShaun Sims,5,-0.661591,-0.1323182
266,80431,Clay Matthews,1,-0.652563,-0.652563
251,494277,Kendrick Lewis,2,-0.64365,-0.321825
76,2540162,Logan Ryan,22,-0.6424399999999981,-0.029201818181818096
279,2557924,Jalen Reeves-Maybin,1,-0.622732,-0.622732
296,2550930,Todd Davis,1,-0.6202369999999999,-0.6202369999999999
303,2495775,Eric Weddle,1,-0.5967709999999999,-0.5967709999999999
227,2550565,Adarius Taylor,1,-0.595278,-0.595278
306,494307,Darian Stewart,1,-0.591538,-0.591538
250,2543738,Kareem Martin,1,-0.5512,-0.5512
317,2552386,Clayton Geathers,1,-0.5424359999999999,-0.5424359999999999
284,2543492,Lamarcus Joyner,2,-0.526164,-0.263082
216,2539290,Jordan Poyer,3,-0.525503,-0.1751676666666667
310,2539277,Manti Te'o,1,-0.519434,-0.519434
334,2507167,Reggie Nelson,1,-0.508634,-0.508634
117,2540164,Tony Jefferson,6,-0.49732299999999974,-0.08288716666666662
74,2555378,Tavon Young,25,-0.4916969999999994,-0.019667879999999974
318,2506268,Lorenzo Alexander,1,-0.469619,-0.469619
275,2553456,Akeem King,6,-0.46099199999999985,-0.07683199999999997
89,2552568,Byron Jones,50,-0.45655699999999966,-0.009131139999999992
325,2559356,Dominique Hatfield,1,-0.42274,-0.42274
337,2558175,Nate Gerry,1,-0.41265399999999997,-0.41265399999999997
327,2555169,Reggie Ragland,1,-0.40716399999999997,-0.40716399999999997
294,2543470,Ha Ha Clinton-Dix,1,-0.399702,-0.399702
297,2533058,Vontaze Burfict,3,-0.3962420000000001,-0.1320806666666667
343,2543680,Antone Exum,1,-0.39408200000000004,-0.39408200000000004
319,2560784,Harold Landry,1,-0.380916,-0.380916
332,2535693,Johnson Bademosi,1,-0.363988,-0.363988
333,71423,Brian Orakpo,1,-0.343774,-0.343774
274,2543597,Avery Williamson,3,-0.3297169999999999,-0.10990566666666664
287,2555310,Jaylon Smith,3,-0.32629600000000003,-0.10876533333333334
344,2495613,Corey Graham,1,-0.322461,-0.322461
230,2508084,Patrick Robinson,6,-0.3144090000000008,-0.052401500000000135
238,2543869,Devon Kennard,1,-0.28801,-0.28801
286,71197,Connor Barwin,1,-0.27821399999999996,-0.27821399999999996
285,2543592,Anthony Hitchens,1,-0.263786,-0.263786
346,2560763,Josey Jewell,1,-0.23749299999999998,-0.23749299999999998
323,2552320,Ramik Wilson,1,-0.209117,-0.209117
96,2495617,Leon Hall,12,-0.1929060000000007,-0.01607550000000006
341,2556537,Reggie Gilbert,1,-0.15617200000000003,-0.15617200000000003
289,2555256,Jordan Jenkins,3,-0.10150099999999995,-0.03383366666666665
122,2560908,Leighton Vander Esch,5,-0.08894000000000002,-0.017788000000000005
305,2561155,Zaire Franklin,2,-0.06465700000000002,-0.03232850000000001
167,2532848,Tashaun Gipson,7,-0.016189999999999705,-0.0023128571428571005
2,2550257,Daniel Sorensen,9,-0.014437000000000033,-0.0016041111111111147
348,2540219,J.J. Wilcox,1,-0.0023950000000000082,-0.0023950000000000082
53,2539334,Desmond Trufant,43,0.0036920000000009168,8.58604651163004e-05
314,2499278,Malcolm Smith,2,0.02045800000000003,0.010229000000000016
62,2558065,Adoree' Jackson,37,0.03973000000000049,0.001073783783783797
320,2560826,Uchenna Nwosu,1,0.12013100000000004,0.12013100000000004
302,2558166,Tyus Bowser,1,0.134212,0.134212
233,2560984,Oren Burks,2,0.13834000000000002,0.06917000000000001
347,2561022,Jack Cichy,1,0.20388799999999999,0.20388799999999999
198,2555342,Karl Joseph,2,0.27238000000000007,0.13619000000000003
342,2555288,Nick Kwiatkoski,1,0.280366,0.280366
363,2556642,Patrick Onwuasor,1,0.28506,0.28506
359,2558923,Riley Bullough,1,0.301633,0.301633
235,2558005,Jayon Brown,3,0.36556600000000006,0.12185533333333336
326,2556833,De'Vante Harris,2,0.3855610000000001,0.19278050000000005
353,2532804,Zach Brown,1,0.3885160000000001,0.3885160000000001
345,306,Dominique Rodgers-Cromartie,2,0.44257899999999994,0.22128949999999997
257,2558847,Marcus Williams,2,0.4578660000000001,0.22893300000000005
330,2553657,Neville Hewitt,2,0.458495,0.2292475
338,496739,Reshad Jones,2,0.45998899999999987,0.22999449999999994
242,2555156,Jayron Kearse,4,0.4625410000000001,0.11563525000000002
351,2555340,Kyler Fackrell,1,0.477896,0.477896
354,496828,Derrick Morgan,1,0.48644299999999996,0.48644299999999996
256,2532800,Nigel Bradham,4,0.49501700000000004,0.12375425000000001
350,2555178,Maurice Canady,1,0.514162,0.514162
123,2555528,Nick Vigil,9,0.5381179999999999,0.05979088888888887
129,2550541,Shaquil Barrett,3,0.5464000000000002,0.1821333333333334
352,2495252,K.J. Wright,1,0.558963,0.558963
361,2532898,Brandon Marshall,1,0.564973,0.564973
204,2555171,Tyler Matakevich,3,0.606989,0.20232966666666666
340,2533057,Dont'a Hightower,2,0.6129380000000002,0.3064690000000001
339,2532961,Danny Trevathan,3,0.623381,0.20779366666666665
369,2557837,Reuben Foster,1,0.6407430000000001,0.6407430000000001
329,2552315,Jordan Hicks,2,0.6721660000000002,0.3360830000000001
205,2561417,Charvarius Ward,10,0.6741940000000004,0.06741940000000005
365,2541202,Marcus Cooper,1,0.698502,0.698502
357,2558121,Elijah Lee,1,0.702892,0.702892
367,2555386,Sean Davis,1,0.739207,0.739207
355,2559012,Eric Wilson,1,0.751652,0.751652
368,2539240,Micah Hyde,1,0.7567159999999999,0.7567159999999999
366,2543724,Walt Aikens,1,0.8131200000000001,0.8131200000000001
150,2556278,Will Parks,7,0.8455550000000005,0.1207935714285715
18,2532875,Janoris Jenkins,34,0.8537490000000014,0.025110264705882394
160,2532986,Tahir Whitehead,5,0.8628720000000001,0.17257440000000002
370,2552592,Kwon Alexander,1,0.91441,0.91441
221,2558971,Greg Mabin,11,0.9159170000000003,0.08326518181818185
295,2555299,Vernon Hargreaves III,3,0.9229459999999998,0.3076486666666666
281,2556429,Matthias Farley,3,0.955786,0.31859533333333334
356,2552490,Benardrick McKinney,1,0.9736210000000001,0.9736210000000001
273,2539978,Jon Bostic,5,0.9893369999999997,0.19786739999999994
265,2555505,Matt Judon,4,0.9950579999999998,0.24876449999999994
95,2556587,Cre'von LeBlanc,17,1.008671,0.059333588235294124
375,2552307,Bryce Hager,1,1.009722,1.009722
196,2552389,Damarious Randall,9,1.0338979999999998,0.11487755555555552
371,2499257,Colin Jones,1,1.038737,1.038737
38,2495343,Buster Skrine,39,1.0783129999999983,0.027649051282051237
261,2552279,Za'Darius Smith,2,1.152276,0.576138
217,2556567,Isaiah Johnson,2,1.179087,0.5895435
218,2561340,Tre Herndon,5,1.2059099999999998,0.24118199999999995
86,2539233,Shawn Williams,7,1.2081609999999996,0.1725944285714285
376,2558184,Damontae Kazee,1,1.241001,1.241001
101,2560952,Jaire Alexander,41,1.2501129999999994,0.030490560975609742
360,2495272,Chris Conte,2,1.264867,0.6324335
290,2532828,Lavonte David,5,1.267422,0.2534844
127,2557920,Jourdan Lewis,5,1.2730960000000002,0.25461920000000005
377,2556148,Jatavis Brown,1,1.275369,1.275369
308,2558133,Montae Nicholson,2,1.2987639999999998,0.6493819999999999
380,2557931,Cordrea Tankersley,1,1.353714,1.353714
197,2552392,Jordan Richards,7,1.3611339999999996,0.19444771428571422
372,2556119,Elandon Roberts,1,1.390942,1.390942
111,2556475,Briean Boddy-Calhoun,19,1.4008620000000005,0.07372957894736845
292,2558182,Rayshawn Jenkins,2,1.406673,0.7033365
244,2543501,Aaron Colvin,9,1.4163230000000007,0.1573692222222223
349,2561132,Foye Oluokun,2,1.453587,0.7267935
379,2561042,Nick DeLuca,1,1.4770690000000002,1.4770690000000002
336,2561149,Matthew Adams,2,1.484419,0.7422095
381,2553817,Corey Moore,1,1.4888759999999999,1.4888759999999999
304,2561006,Marcell Harris,2,1.547475,0.7737375
132,2555552,Ryan Smith,18,1.5726319999999987,0.08736844444444437
362,2552289,Bud Dupree,3,1.588758,0.529586
384,2558070,Raekwon McMillan,1,1.609111,1.609111
210,2560966,Jerome Baker,3,1.6397059999999999,0.5465686666666666
176,2556443,Sharrod Neasman,5,1.647049,0.3294098
324,2543608,Dexter McDougle,2,1.6481400000000002,0.8240700000000001
328,2555355,Clayton Fejedelem,3,1.673158,0.5577193333333333
316,2558821,Jamal Agnew,6,1.6803649999999999,0.2800608333333333
248,2495807,Antoine Bethea,6,1.708535,0.2847558333333333
141,2552448,Trae Waynes,15,1.7361609999999996,0.11574406666666665
388,2495136,Bruce Carter,1,1.747863,1.747863
226,2541832,Jeff Heath,8,1.776319,0.222039875
382,2539982,A.J. Klein,1,1.778853,1.778853
385,2525323,Andrew Sendejo,1,1.7993430000000001,1.7993430000000001
383,2556363,Kamu Grugier-Hill,1,1.804392,1.804392
228,2560795,Avonte Maddox,7,1.8768080000000003,0.2681154285714286
299,2558064,T.J. Watt,5,1.8934870000000001,0.3786974
237,2560827,Dorian O'Daniel,3,1.954903,0.6516343333333333
188,2555255,De'Vondre Campbell,8,1.9685109999999995,0.24606387499999993
386,2534567,Korey Toomer,1,1.997834,1.997834
223,2558801,Jordan Evans,3,2.0267350000000004,0.6755783333333335
335,2555546,Rashard Robinson,4,2.09332,0.52333
373,2541243,Duron Harmon,2,2.1607000000000003,1.0803500000000001
189,2561147,Cornell Armstrong,5,2.2006119999999996,0.4401223999999999
387,2543643,Nat Berhe,2,2.271898,1.135949
200,2543830,Tre Boston,4,2.4579389999999997,0.6144847499999999
169,2495507,Richard Sherman,19,2.463109,0.12963731578947368
307,2555542,Jordan Lucas,3,2.479352,0.8264506666666667
102,2555547,KeiVarae Russell,9,2.5370119999999994,0.28189022222222215
390,71441,Glover Quin,1,2.590704,2.590704
144,2555394,Daryl Worley,19,2.644220000000001,0.1391694736842106
264,2543459,Anthony Barr,2,2.6973469999999997,1.3486734999999999
389,2550767,C.J. Goodwin,1,2.742918,2.742918
159,2560917,Fred Warner,5,2.758209,0.5516418
364,2561318,Tae Davis,2,2.831041,1.4155205
252,2557972,Marquel Lee,4,2.844331,0.71108275
321,2555162,Deion Jones,2,2.8565379999999996,1.4282689999999998
90,2556593,Cory Littleton,12,2.9448269999999996,0.24540224999999996
116,2558157,Ahkello Witherspoon,46,3.0331270000000012,0.06593754347826089
378,2559109,Deante Burton,2,3.091674,1.545837
215,2543851,Phillip Gaines,18,3.112698,0.17292766666666667
300,2530794,Ron Parker,8,3.2134860000000005,0.40168575000000006
291,2535613,L.J. Fort,4,3.2913400000000004,0.8228350000000001
259,2558163,Alex Anzalone,5,3.324176,0.6648352
313,2552427,Tony Lippett,2,3.40815,1.704075
113,2558094,Zach Cunningham,5,3.4845930000000003,0.6969186
56,2553536,Troy Hill,7,3.7129159999999994,0.5304165714285713
161,2539943,D.J. Swearinger,5,3.8454249999999996,0.7690849999999999
391,2556775,Terrance Smith,1,3.894528,3.894528
156,2552255,Eric Rowe,6,4.039723,0.6732871666666668
0,71251,Patrick Chung,25,4.125123999999998,0.16500495999999992
186,2555540,Derrick Kindred,6,4.131452,0.6885753333333334
24,1037374,Sam Shields,19,4.1851140000000004,0.22026915789473686
288,2557945,Justin Evans,4,4.204326,1.0510815
280,2552391,Jaquiski Tartt,3,4.229769,1.409923
108,2555530,Vonn Bell,14,4.257047999999998,0.30407485714285704
93,2558849,Cameron Sutton,16,4.264380000000001,0.26652375000000006
278,2539309,T.J. McDonald,6,4.304907,0.7174845
6,2552484,P.J. Williams,35,4.465420999999999,0.12758345714285713
183,2543720,Christian Kirksey,7,4.4662180000000005,0.6380311428571429
322,2556394,Chris Milton,4,4.739519,1.18487975
36,2560728,Tre Flowers,33,4.856899,0.14717875757575757
199,2556934,Javien Elliott,13,4.868220000000001,0.3744784615384616
110,2553637,Justin Coleman,28,4.897703999999999,0.17491799999999996
172,2552454,Landon Collins,11,4.916295,0.4469359090909091
88,2556571,Jonathan Jones,23,4.989064000000001,0.21691582608695656
358,2532878,Leonard Johnson,4,5.031556999999999,1.2578892499999998
239,2561527,Mike Ford,10,5.072803,0.5072803
145,2560755,Josh Jackson,31,5.108197,0.16478054838709677
301,2505708,Mike Adams,7,5.265468,0.7522097142857144
374,2560887,Chandon Sullivan,3,5.400376,1.8001253333333331
213,2552296,Kyle Emanuel,2,5.777842999999999,2.8889214999999995
190,79848,Malcolm Jenkins,13,5.943879999999999,0.4572215384615384
139,2552488,Marcus Peters,27,6.078964000000001,0.22514681481481486
162,2543872,Nevin Lawson,41,6.131171999999999,0.14954078048780486
70,2540288,Darius Slay,41,6.247830999999999,0.15238612195121948
155,2561316,Jalen Davis,5,6.300327,1.2600654
282,2558108,Nate Hairston,6,6.458002,1.0763336666666665
147,2560884,M.J. Stewart,25,6.898700999999999,0.27594803999999995
245,2555344,Artie Burns,8,6.938663,0.867332875
82,2555349,Kendall Fuller,41,7.248830999999999,0.17680075609756096
154,2558009,Budda Baker,36,7.459141,0.20719836111111112
202,2561001,Grant Haley,18,7.467917000000002,0.41488427777777787
241,2559087,Arthur Maulet,6,7.5282350000000005,1.2547058333333334
315,2558171,Corn Elder,4,7.74277,1.9356925
260,2553790,DeVante Bausby,8,8.178031999999998,1.0222539999999998
152,2506861,Brent Grimes,12,8.677033,0.7230860833333334
128,2307,Orlando Scandrick,52,8.709894000000002,0.16749796153846158
46,2541200,Rashaan Melvin,32,9.202786,0.2875870625
255,2560877,Roquan Smith,7,9.540116000000001,1.3628737142857144
236,2558168,Rasul Douglas,19,10.04126,0.5284873684210526
115,2560753,Donte Jackson,20,10.468177,0.52340885
240,2535609,DeShawn Shead,9,11.376269,1.264029888888889
37,2559053,Torry McTyer,15,13.062000999999999,0.8708000666666665
180,2495504,Patrick Peterson,18,13.718148000000001,0.7621193333333334
146,2557955,Teez Tabor,16,16.3382,1.0211375
134,2495108,Prince Amukamara,59,16.366176999999997,0.2773928305084745
94,2558061,Marshon Lattimore,38,16.389769,0.43130971052631584
201,2556828,Trevor Williams,20,20.262321,1.01311605
151,2543505,Bradley Roby,33,23.131954999999994,0.7009683333333332
41,2539653,Robert Alford,56,28.022845,0.5004079464285714
