,non targets,non targets epa,non targets - iso,non targets epa - iso,non targets - over,non targets epa - over
2557958,46,2.792,30,1.7379999999999998,16,1.054
2555383,53,2.358,48,2.13,5,0.22800000000000004
79848,83,3.4320000000000004,66,2.770000000000001,17,0.6620000000000003
2534832,1,0.037000000000000005,1,0.037000000000000005,0,0.0
2556363,9,0.269,6,0.103,3,0.16599999999999998
2495613,23,0.8600000000000002,22,0.8230000000000002,1,0.037000000000000005
2552689,70,2.2119999999999997,63,1.908,7,0.30400000000000005
2532800,26,0.6240000000000001,15,0.316,11,0.308
2560795,49,2.4260000000000006,40,1.756,9,0.67
2543608,34,0.5620000000000004,33,0.5260000000000004,1,0.036000000000000004
2558168,61,3.9210000000000016,42,2.3300000000000005,19,1.5910000000000004
2560887,14,0.9709999999999999,10,0.7899999999999999,4,0.181
2556587,93,5.285999999999999,63,3.506,30,1.7799999999999998
2552315,3,0.056999999999999995,1,0.019,2,0.038
2553790,19,1.3770000000000004,11,0.619,8,0.758
2553442,1,0.0,1,0.0,0,0.0
2543637,50,1.8549999999999989,48,1.787999999999999,2,0.067
2556475,102,5.966000000000001,85,4.696000000000003,17,1.27
2557980,69,2.5199999999999987,68,2.372999999999999,1,0.147
2560916,142,6.754999999999993,125,5.996999999999999,17,0.758
2555540,38,1.6780000000000004,36,1.4030000000000002,2,0.275
2560964,14,0.6779999999999999,12,0.531,2,0.147
2552389,37,2.8919999999999995,31,2.4259999999999997,6,0.46599999999999997
2555166,11,0.15100000000000002,9,0.135,2,0.016
2543720,36,2.4260000000000006,26,1.5849999999999997,10,0.8410000000000001
2550164,167,6.885999999999997,144,5.797,23,1.0889999999999997
2556489,1,0.065,0,0.0,1,0.065
2543823,27,0.65,25,0.65,2,0.0
2539311,23,0.639,19,0.565,4,0.07400000000000001
2561278,2,0.161,1,0.11699999999999999,1,0.044000000000000004
2558289,5,0.101,4,0.058,1,0.043
2543851,80,4.204,55,2.9429999999999996,25,1.2609999999999997
2557961,85,1.7170000000000007,46,0.7950000000000002,39,0.9220000000000003
2558108,83,3.1530000000000022,50,2.029,33,1.1239999999999999
2558976,131,4.676,41,1.9250000000000003,90,2.750999999999999
2552386,26,0.6120000000000001,12,0.32899999999999996,14,0.283
2560789,31,0.792,6,0.15499999999999997,25,0.6369999999999999
2556429,4,0.1,2,0.026000000000000002,2,0.07400000000000001
2543811,194,6.360999999999999,123,3.9800000000000004,71,2.3810000000000002
2561155,3,0.15999999999999998,1,0.045,2,0.11499999999999999
2533016,2,0.066,1,0.026000000000000002,1,0.04
2556394,16,0.7010000000000002,12,0.391,4,0.31000000000000005
2559087,24,0.9790000000000004,18,0.8490000000000002,6,0.13
2558988,12,0.534,1,0.047,11,0.48699999999999993
2558851,9,0.137,1,0.064,8,0.07300000000000001
2561131,1,0.126,1,0.126,0,0.0
2561149,5,0.12,4,0.12,1,0.0
2558060,1,0.033,1,0.033,0,0.0
2540219,3,0.17,0,0.0,3,0.17
2552434,134,5.547999999999998,71,2.7119999999999997,63,2.836000000000001
2539309,30,0.8030000000000004,11,0.18800000000000003,19,0.6150000000000002
2555539,118,5.518000000000004,86,4.094000000000003,32,1.4240000000000002
2539935,19,0.38800000000000007,7,0.14,12,0.248
2560966,31,0.7280000000000002,9,0.224,22,0.504
2560725,124,6.052000000000001,64,2.972000000000001,60,3.0799999999999996
2559043,1,0.0,0,0.0,1,0.0
2559053,52,1.8429999999999995,31,1.2149999999999999,21,0.6280000000000001
2558070,12,0.222,4,0.058,8,0.164
496739,8,0.08700000000000001,3,0.019,5,0.068
2557931,3,0.15199999999999997,1,0.071,2,0.08099999999999999
2561147,9,0.8430000000000001,7,0.6950000000000001,2,0.14800000000000002
2543724,4,0.009000000000000001,2,0.0,2,0.009000000000000001
2561316,7,0.139,5,0.0,2,0.139
2558067,183,6.721000000000004,114,4.376000000000001,69,2.3449999999999993
4365,181,8.373000000000003,112,4.093,69,4.279999999999999
2555378,119,6.153999999999998,54,2.144999999999999,65,4.009
2555505,16,0.504,8,0.10500000000000001,8,0.399
2558248,22,1.247,10,0.4820000000000001,12,0.765
2560947,6,0.09000000000000001,2,0.016,4,0.07400000000000001
2558166,5,0.054000000000000006,2,0.018000000000000002,3,0.036000000000000004
2540164,41,1.1410000000000002,24,0.617,17,0.524
2556642,5,0.359,1,0.023,4,0.336
2560963,15,0.7220000000000001,13,0.6000000000000001,2,0.12199999999999998
2555178,2,0.0,1,0.0,1,0.0
2552279,4,0.16,2,0.098,2,0.062
2505660,10,0.129,5,0.07100000000000001,5,0.058
2557841,2,0.062,2,0.062,0,0.0
2508107,134,6.628,77,4.133999999999999,57,2.4939999999999998
2495775,5,0.19,5,0.19,0,0.0
2543464,2,0.059,1,0.04,1,0.019
496814,1,0.028999999999999998,1,0.028999999999999998,0,0.0
2552255,37,0.7910000000000001,25,0.376,12,0.415
494287,41,1.0960000000000003,27,0.7670000000000001,14,0.329
71251,128,3.4479999999999964,80,2.1719999999999997,48,1.2760000000000002
2533062,279,10.087999999999996,184,6.429000000000002,95,3.6590000000000025
2556571,93,2.351,47,1.1600000000000004,46,1.1910000000000003
2533057,7,0.21299999999999997,2,0.0,5,0.21299999999999997
2543699,23,0.6200000000000001,6,0.146,17,0.4740000000000001
89756,191,5.290999999999997,118,3.1170000000000013,73,2.1740000000000004
2561143,9,0.033,4,0.0,5,0.033
2541243,1,0.0,1,0.0,0,0.0
2556119,6,0.034,4,0.034,2,0.0
2555380,1,0.004,1,0.004,0,0.0
2552454,43,1.835,21,0.87,22,0.9650000000000002
2555277,180,8.376000000000003,123,4.446999999999997,57,3.9289999999999985
2539338,211,10.701000000000008,125,5.736999999999995,86,4.964000000000001
2532875,187,12.534000000000004,127,8.167999999999992,60,4.365999999999998
2535687,46,1.6499999999999997,20,0.7080000000000003,26,0.9420000000000002
71197,7,0.14,5,0.132,2,0.008
2561015,10,0.32000000000000006,6,0.07300000000000001,4,0.247
2541792,4,0.134,3,0.048,1,0.086
2556512,26,0.8760000000000001,14,0.29000000000000004,12,0.5860000000000001
2553822,3,0.08,3,0.08,0,0.0
2540143,11,0.47600000000000003,3,0.039,8,0.437
2533459,1,0.051,0,0.0,1,0.051
2561001,95,4.344999999999998,40,1.6070000000000002,55,2.737999999999997
2555522,1,0.0,0,0.0,1,0.0
2543738,9,0.355,3,0.12,6,0.235
2561318,3,0.0,3,0.0,0,0.0
2552427,4,0.131,3,0.06,1,0.071
2558097,1,0.0,1,0.0,0,0.0
2558061,191,10.075000000000014,114,5.707000000000002,77,4.367999999999999
2508084,20,1.017,15,0.8269999999999998,5,0.19
2555530,60,2.504999999999999,39,1.6190000000000004,21,0.8860000000000001
2556735,79,3.3329999999999993,56,2.457000000000001,23,0.8760000000000002
494261,16,0.595,6,0.25,10,0.345
2558847,8,0.262,8,0.262,0,0.0
2539982,16,0.591,7,0.124,9,0.4669999999999999
2533008,24,0.5389999999999999,11,0.137,13,0.402
2552484,125,5.293999999999996,56,2.440000000000001,69,2.854
2558163,20,0.6900000000000003,7,0.28800000000000003,13,0.40200000000000014
2532431,1,0.032,0,0.0,1,0.032
2533542,5,0.47200000000000003,1,0.0,4,0.47200000000000003
2495504,136,8.015999999999993,94,5.721999999999997,42,2.2940000000000005
2539932,25,1.41,13,0.544,12,0.866
2558009,110,6.091999999999995,45,2.229,65,3.863
2543855,69,2.295000000000001,40,1.4689999999999999,29,0.8260000000000003
2530491,5,0.346,1,0.113,4,0.23299999999999998
2543830,9,0.41200000000000003,3,0.05299999999999999,6,0.359
2543769,2,0.040999999999999995,1,0.0,1,0.040999999999999995
2495807,30,1.2469999999999999,21,0.9240000000000002,9,0.323
2557887,32,1.7660000000000005,9,0.391,23,1.3750000000000004
2532878,9,0.402,4,0.199,5,0.203
2540170,30,1.219,19,0.6200000000000001,11,0.599
2556371,14,0.78,11,0.5670000000000001,3,0.21299999999999997
2539293,2,0.113,0,0.0,2,0.113
2505708,53,2.6390000000000002,28,1.364,25,1.2750000000000001
2560753,115,4.685000000000001,86,3.3889999999999993,29,1.2960000000000005
2552447,28,1.2140000000000002,8,0.275,20,0.9390000000000003
2555175,98,5.966999999999999,63,3.750999999999999,35,2.216
80668,97,5.602000000000001,49,2.8179999999999996,48,2.7839999999999994
2533056,5,0.148,0,0.0,5,0.148
2495339,1,0.096,0,0.0,1,0.096
2553441,4,0.061,2,0.018000000000000002,2,0.043
2499257,2,0.228,2,0.228,0,0.0
2561093,5,0.275,2,0.17800000000000002,3,0.097
2540152,24,0.7529999999999999,16,0.5110000000000001,8,0.242
2506352,24,0.8899999999999999,7,0.148,17,0.742
2558171,4,0.189,3,0.096,1,0.09300000000000001
2560875,1,0.019,1,0.019,0,0.0
2506789,82,3.748,48,1.7609999999999997,34,1.9869999999999994
2533048,2,0.064,1,0.054000000000000006,1,0.01
2557996,47,2.39,34,1.5479999999999998,13,0.8420000000000001
2560755,158,5.032999999999998,114,4.080000000000003,44,0.953
80431,17,0.214,7,0.11900000000000001,10,0.09499999999999999
2556480,8,0.27799999999999997,4,0.10700000000000001,4,0.17099999999999999
2560952,115,6.1850000000000005,78,4.584999999999999,37,1.5999999999999996
2556537,8,0.28200000000000003,4,0.096,4,0.186
2555161,5,0.10400000000000001,4,0.10400000000000001,1,0.0
2552697,14,0.43599999999999994,7,0.21200000000000002,7,0.22399999999999998
2495170,6,0.10800000000000001,5,0.054000000000000006,1,0.054000000000000006
2543470,5,0.11599999999999999,2,0.027999999999999997,3,0.088
2555340,21,0.44100000000000006,13,0.29400000000000004,8,0.14700000000000002
2555160,4,0.055999999999999994,0,0.0,4,0.055999999999999994
2560984,2,0.0,0,0.0,2,0.0
2560982,19,0.6320000000000001,15,0.46000000000000013,4,0.172
2543571,50,1.9189999999999996,45,1.6619999999999997,5,0.257
2558119,14,0.629,13,0.6140000000000001,1,0.015
2561207,4,0.03900000000000001,4,0.03900000000000001,0,0.0
2552605,4,0.17099999999999999,3,0.156,1,0.015
2540288,163,6.897999999999993,114,5.0779999999999985,49,1.8199999999999994
2558821,33,1.2029999999999996,23,0.715,10,0.488
2543872,178,6.627999999999993,104,3.611000000000002,74,3.0170000000000003
2534830,27,0.7310000000000002,17,0.3520000000000001,10,0.379
2557855,12,0.163,5,0.016,7,0.14700000000000002
2557924,6,0.19899999999999998,4,0.153,2,0.046
2557955,62,1.584,35,0.9130000000000003,27,0.671
2550572,16,0.337,8,0.137,8,0.2
2552262,38,1.0570000000000002,19,0.22200000000000003,19,0.8350000000000003
2543869,13,0.649,6,0.32900000000000007,7,0.32
2535609,83,2.457999999999999,52,1.5250000000000004,31,0.9330000000000003
71441,16,0.4170000000000001,13,0.30200000000000005,3,0.115
2561527,66,3.058000000000001,42,1.2840000000000003,24,1.774
2541202,10,0.30800000000000005,5,0.034999999999999996,5,0.273
2495617,76,5.211999999999998,34,2.1029999999999998,42,3.1089999999999995
2507167,13,0.243,11,0.243,2,0.0
2558062,168,7.1719999999999935,92,3.5730000000000004,76,3.599
2541200,119,4.636000000000001,58,1.8279999999999996,61,2.808000000000001
2532986,20,0.5650000000000001,5,0.20099999999999998,15,0.36400000000000005
306,13,0.896,3,0.106,10,0.79
2506353,5,0.0,3,0.0,2,0.0
2555568,9,0.402,4,0.256,5,0.14600000000000002
2557972,9,0.517,0,0.0,9,0.517
2495153,23,0.6800000000000002,9,0.413,14,0.267
2536032,10,0.261,3,0.061,7,0.2
2555394,67,3.067,34,1.8170000000000002,33,1.2499999999999998
2532974,1,0.0,0,0.0,1,0.0
2560819,50,2.372,17,0.6179999999999999,33,1.754
2555342,13,0.21300000000000002,11,0.19500000000000006,2,0.018000000000000002
2559054,9,0.41900000000000004,5,0.20199999999999999,4,0.21700000000000003
2555294,2,0.14300000000000002,1,0.128,1,0.015
2543474,136,4.515999999999998,63,1.9900000000000004,73,2.5260000000000016
2556367,246,10.994000000000012,170,7.271000000000003,76,3.7229999999999994
2533060,149,7.369000000000005,88,4.143000000000001,61,3.225999999999999
2539233,21,0.6620000000000001,15,0.555,6,0.10700000000000001
2555528,48,1.7990000000000004,16,0.343,32,1.4560000000000004
2543814,8,0.405,1,0.128,7,0.277
2558801,34,1.7899999999999996,13,0.814,21,0.976
2555355,7,0.2,3,0.015,4,0.18500000000000003
2558982,13,0.112,1,0.0,12,0.112
2560970,5,0.14700000000000002,3,0.07800000000000001,2,0.069
2556817,26,1.5839999999999999,8,0.285,18,1.299
2533058,12,0.597,4,0.08,8,0.517
2507843,7,0.163,3,0.0,4,0.163
2560839,52,2.482,23,1.1219999999999999,29,1.3600000000000003
2555547,27,1.018,19,0.7450000000000001,8,0.273
2558786,14,0.6739999999999999,6,0.38,8,0.294
2560762,1,0.042,0,0.0,1,0.042
2495343,122,2.7059999999999977,65,1.6829999999999998,57,1.0230000000000006
2533059,190,7.825999999999995,126,5.304999999999998,64,2.521
2532877,99,3.9909999999999974,79,2.9549999999999987,20,1.0360000000000003
2557979,41,0.8790000000000004,28,0.5900000000000001,13,0.28900000000000003
2553353,50,1.4289999999999998,31,1.129,19,0.3
2555322,42,0.9520000000000003,19,0.424,23,0.5280000000000001
2555256,11,0.262,5,0.13,6,0.132
2561366,5,0.156,4,0.156,1,0.0
2560822,29,1.121,15,0.639,14,0.48200000000000004
2543597,12,0.316,7,0.185,5,0.131
2541864,1,0.0,0,0.0,1,0.0
2557995,1,0.08199999999999999,1,0.08199999999999999,0,0.0
2556617,1,0.027999999999999997,1,0.027999999999999997,0,0.0
2555546,19,0.7260000000000002,16,0.6690000000000002,3,0.057
2558165,1,0.0,0,0.0,1,0.0
2553657,14,0.308,7,0.094,7,0.214
2543563,3,0.0,1,0.0,2,0.0
2558819,4,0.158,3,0.124,1,0.034
2557867,199,11.676000000000005,141,8.203000000000001,58,3.4730000000000003
2560766,65,2.136,34,0.9480000000000004,31,1.1880000000000002
2557969,19,0.508,5,0.09,14,0.41800000000000004
