,displayName,position,snaps,targets,epa,games played,team,target %,epa/snap,epa/target,epa/game
2558833,Alex Armah,RB,22,1,-0.325487228609962,12,CAR,4.5,-0.015,-0.325,-0.027
497322,Emmanuel Sanders,WR,379,92,20.361338840437043,11,DEN,24.3,0.054,0.221,1.851
2557858,Evan Engram,TE,337,67,14.759504824262917,11,NYG,19.9,0.044,0.22,1.342
2543828,Quincy Enunwa,WR,317,69,-3.4880699627344955,11,NYJ,21.8,-0.011,-0.051,-0.317
2556404,Maurice Harris,WR,270,47,-13.988454723048699,11,WAS,17.4,-0.052,-0.298,-1.272
2552469,Melvin Gordon,RB,249,51,9.500927599700391,11,LAC,20.5,0.038,0.186,0.864
2560883,Equanimeous St. Brown,WR,239,35,9.060255553212238,11,GB,14.6,0.038,0.259,0.824
2552409,DeVante Parker,WR,231,47,-1.9458875621195149,11,MIA,20.3,-0.008,-0.041,-0.177
2495459,Torrey Smith,WR,203,33,10.570366114938311,11,CAR,16.3,0.052,0.32,0.961
2561018,D.J. Chark,WR,181,32,-15.948569554467078,11,JAX,17.7,-0.088,-0.498,-1.45
2553502,DeAndre Carter,WR,159,24,6.280881442492367,11,HOU,15.1,0.04,0.262,0.571
2560862,Jaylen Samuels,RB,158,27,11.671135550989861,11,PIT,17.1,0.074,0.432,1.061
2559150,Corey Clement,RB,150,24,-0.16236857084801604,11,PHI,16.0,-0.001,-0.007,-0.015
2532790,Travis Benjamin,WR,146,19,-2.7733877085275367,11,LAC,13.0,-0.019,-0.146,-0.252
2550512,Damien Williams,RB,130,24,8.538159973609318,11,KC,18.5,0.066,0.356,0.776
2560866,Dalton Schultz,TE,129,16,4.265214962812469,11,DAL,12.4,0.033,0.267,0.388
2561137,Trenton Cannon,RB,110,23,-8.64488810974764,11,NYJ,20.9,-0.079,-0.376,-0.786
2552382,Malcolm Brown,RB,60,7,3.0436553193658815,11,LA,11.7,0.051,0.435,0.277
2550206,Ryan Hewitt,TE,60,2,0.777551118625493,11,IND,3.3,0.013,0.389,0.071
2556762,Elijhaa Penny,RB,46,9,-0.35192609725471613,11,NYG,19.6,-0.008,-0.039,-0.032
2552399,Jeff Heuerman,TE,293,48,-14.089822792879625,10,DEN,16.4,-0.048,-0.294,-1.409
2558208,Chad Williams,WR,279,48,-18.21703066037192,10,ARI,17.2,-0.065,-0.38,-1.822
2557991,Dalvin Cook,RB,271,40,1.6274705725418928,10,MIN,14.8,0.006,0.041,0.163
2557856,O.J. Howard,TE,258,47,27.706343218544824,10,TB,18.2,0.107,0.589,2.771
2550198,Bennie Fowler,WR,249,27,7.18348199763631,10,NYG,10.8,0.029,0.266,0.718
2557917,Kareem Hunt,RB,246,33,29.15161268129278,10,KC,13.4,0.119,0.883,2.915
2560836,Dante Pettis,WR,244,44,18.201796010069117,10,SF,18.0,0.075,0.414,1.82
2539964,Marquise Goodwin,WR,241,46,10.849090718448549,10,SF,19.1,0.045,0.236,1.085
2540011,Chris Thompson,RB,230,55,-10.685675386093989,10,WAS,23.9,-0.046,-0.194,-1.069
2560765,Kerryon Johnson,RB,198,37,9.834655441308692,10,DET,18.7,0.05,0.266,0.983
497224,Ed Dickson,TE,179,12,11.383285561796885,10,SEA,6.7,0.064,0.949,1.138
2556190,Jakeem Grant,WR,163,34,2.145187522537073,10,MIA,20.9,0.013,0.063,0.215
2555430,Alex Collins,RB,154,21,1.229803115683432,10,BAL,13.6,0.008,0.059,0.123
2552597,Breshad Perriman,WR,139,27,16.86035137333702,10,CLE,19.4,0.121,0.624,1.686
2541944,Russell Shepard,WR,132,47,6.7424605624081915,10,NYG,35.6,0.051,0.143,0.674
2560761,Richie James,WR,125,15,-5.7155586377693375,10,SF,12.0,-0.046,-0.381,-0.572
2552647,Marcus Murphy,RB,120,19,-14.001339928740675,10,BUF,15.8,-0.117,-0.737,-1.4
2552478,Blake Bell,TE,114,11,0.4841427344965028,10,JAX,9.6,0.004,0.044,0.048
2561521,Cameron Batson,WR,104,11,-1.1278234583358109,10,TEN,10.6,-0.011,-0.103,-0.113
2559385,Dan Arnold,TE,83,16,6.311539974529229,10,NO,19.3,0.076,0.394,0.631
2553840,Brian Parker,TE,81,11,-3.547150474906143,10,DEN,13.6,-0.044,-0.322,-0.355
2555306,David Morgan,TE,79,5,0.017013083726921174,10,MIN,6.3,0.0,0.003,0.002
2561324,Gus Edwards,RB,71,2,0.789224082203646,10,BAL,2.8,0.011,0.395,0.079
2560801,Ray-Ray McCloud,WR,68,6,-0.5650784853288101,10,BUF,8.8,-0.008,-0.094,-0.057
2540269,C.J. Anderson,RB,65,8,1.5771922640658371,10,CAR,12.3,0.024,0.197,0.158
2560835,Rashaad Penny,RB,64,7,-8.481797305971208,10,SEA,10.9,-0.133,-1.212,-0.848
2556365,Seth DeValve,TE,51,7,2.0952473960104374,10,CLE,13.7,0.041,0.299,0.21
2559270,Robert Tonyan,TE,45,6,4.609289791466247,10,GB,13.3,0.102,0.768,0.461
2553554,Matt Lengel,TE,45,8,-0.45867477002942597,10,CIN,17.8,-0.01,-0.057,-0.046
2560051,Justin Watson,WR,28,3,-1.9452077417924178,10,TB,10.7,-0.069,-0.648,-0.195
2495159,Dwayne Harris,WR,26,4,-1.86844024467398,10,OAK,15.4,-0.072,-0.467,-0.187
2532884,Marvin Jones,WR,348,82,28.05119521609554,9,DET,23.6,0.081,0.342,3.117
2495448,Randall Cobb,WR,332,64,5.387536312956578,9,GB,19.3,0.016,0.084,0.599
2495450,A.J. Green,WR,292,81,31.84468380686352,9,CIN,27.7,0.109,0.393,3.538
2553454,Geoff Swaim,TE,269,32,4.387672320827921,9,DAL,11.9,0.016,0.137,0.488
2552415,Jamison Crowder,WR,256,51,5.121351063085731,9,WAS,19.9,0.02,0.1,0.569
2495700,Greg Olsen,TE,255,39,20.47794709981286,9,CAR,15.3,0.08,0.525,2.275
2543457,Sammy Watkins,WR,253,55,29.48888265929964,9,KC,21.7,0.117,0.536,3.277
2530700,Dontrelle Inman,WR,224,40,18.499574587218618,9,IND,17.9,0.083,0.462,2.056
2533457,Alfred Morris,RB,102,13,-2.439089334825769,9,SF,12.7,-0.024,-0.188,-0.271
2558832,Mo Alie-Cox,TE,74,13,3.670429808330105,9,IND,17.6,0.05,0.282,0.408
2553432,Kevin White,WR,52,6,-1.4199023439922718,9,CHI,11.5,-0.027,-0.237,-0.158
80427,Darrius Heyward-Bey,WR,41,3,-0.1238168097432778,9,PIT,7.3,-0.003,-0.041,-0.014
2558258,Shelton Gibson,WR,40,3,-0.07596758165815043,9,PHI,7.5,-0.002,-0.025,-0.008
2495470,Stevan Ridley,RB,27,3,-0.37273127168470604,9,PIT,11.1,-0.014,-0.124,-0.041
2561653,KhaDarel Hodge,WR,27,3,-0.611247803847542,9,LA,11.1,-0.023,-0.204,-0.068
2557898,Cooper Kupp,WR,257,57,34.16686013119857,8,LA,22.2,0.133,0.599,4.271
2561272,Trent Sherfield,WR,219,29,1.0988996779981053,8,ARI,13.2,0.005,0.038,0.137
2557934,Elijah McGuire,RB,187,30,-4.474448722186795,8,NYJ,16.0,-0.024,-0.149,-0.559
2531332,Terrelle Pryor,WR,159,31,0.007650871276400295,8,NYJ,19.5,0.0,0.0,0.001
2543572,Martavis Bryant,WR,142,28,-4.074331289442595,8,OAK,19.7,-0.029,-0.146,-0.509
2558129,Isaiah McKenzie,WR,139,29,-4.990307359523187,8,BUF,20.9,-0.036,-0.172,-0.624
2556569,Andy Jones,WR,137,5,2.392410423013345,8,DET,3.6,0.017,0.478,0.299
2561224,Keith Kirkwood,WR,136,21,10.617933393383796,8,NO,15.4,0.078,0.506,1.327
2550542,Kapri Bibbs,RB,132,22,-6.987720836292267,8,WAS,16.7,-0.053,-0.318,-0.873
2557973,Leonard Fournette,RB,119,25,4.562561503878058,8,JAX,21.0,0.038,0.183,0.57
2558049,Michael Roberts,TE,94,20,-10.700975750036845,8,DET,21.3,-0.114,-0.535,-1.338
2539265,Rex Burkhead,RB,84,20,-8.29040741646968,8,NE,23.8,-0.099,-0.415,-1.036
2540200,Dion Sims,TE,84,4,-3.3504519414730063,8,CHI,4.8,-0.04,-0.838,-0.419
2560756,Justin Jackson,RB,82,18,-0.2708484542643498,8,LAC,22.0,-0.003,-0.015,-0.034
2541388,Brice Butler,WR,76,12,-0.7336453559925546,8,MIA,15.8,-0.01,-0.061,-0.092
2555333,Corey Coleman,WR,74,9,6.70037115493787,8,NYG,12.2,0.091,0.744,0.838
2552425,Rashad Greene,WR,58,9,-1.076920763698533,8,JAX,15.5,-0.019,-0.12,-0.135
2560770,Ronald Jones,RB,56,9,-2.127578995457162,8,TB,16.1,-0.038,-0.236,-0.266
2553631,Zach Zenner,RB,56,10,-0.7138418096277984,8,DET,17.9,-0.013,-0.071,-0.089
2556444,Josh Perkins,TE,54,11,-3.27722340003894,8,PHI,20.4,-0.061,-0.298,-0.41
2555477,Charone Peake,WR,51,3,-4.576428364396499,8,NYJ,5.9,-0.09,-1.525,-0.572
71435,John Phillips,TE,49,3,1.1214923910602497,8,ARI,6.1,0.023,0.374,0.14
2560967,Kalen Ballage,RB,45,10,-7.613510785397757,8,MIA,22.2,-0.169,-0.761,-0.952
2558127,Josh Malone,WR,43,5,-8.368493604841978,8,CIN,11.6,-0.195,-1.674,-1.046
2561461,Dontrell Hilliard,RB,37,9,0.977226908990495,8,CLE,24.3,0.026,0.109,0.122
2555464,DeAndre Washington,RB,33,1,-0.0525474932739676,8,OAK,3.0,-0.002,-0.053,-0.007
2561061,Russell Gage,WR,32,10,2.4824846316492035,8,ATL,31.2,0.078,0.248,0.31
2553658,Gabe Holmes,TE,25,0,0.0,8,ARI,0.0,0.0,,0.0
2552654,Geremy Davis,WR,23,1,-0.8898709149376971,8,LAC,4.3,-0.039,-0.89,-0.111
2543491,Paul Richardson,WR,233,39,12.562067712965632,7,WAS,16.7,0.054,0.322,1.795
2560961,Marcell Ateman,WR,221,29,-4.531808469868768,7,OAK,13.1,-0.021,-0.156,-0.647
2555346,Will Fuller,WR,216,49,39.06654977514653,7,HOU,22.7,0.181,0.797,5.581
2346,Pierre Garcon,WR,189,40,-3.810973299658267,7,SF,21.2,-0.02,-0.095,-0.544
2543646,Bruce Ellington,WR,171,45,-1.6380318832130825,7,HOU,26.3,-0.01,-0.036,-0.234
2550272,Albert Wilson,WR,135,37,5.8669551289283035,7,MIA,27.4,0.043,0.159,0.838
2495328,Bilal Powell,RB,111,18,-12.412943159734354,7,NYJ,16.2,-0.112,-0.69,-1.773
2532903,Rishard Matthews,WR,104,9,-4.148822946789624,7,TEN,8.7,-0.04,-0.461,-0.593
2539336,Tavon Austin,WR,66,14,2.6228092999992754,7,DAL,21.2,0.04,0.187,0.375
2560915,Mark Walton,HB,65,8,1.1171120341835095,7,CIN,12.3,0.017,0.14,0.16
2550405,Erik Swoope,TE,55,10,5.040318513031918,7,IND,18.2,0.092,0.504,0.72
2553728,Raheem Mostert,RB,46,6,-2.9145515984958896,7,SF,13.0,-0.063,-0.486,-0.416
2558975,Taquan Mizzell,WR,39,9,3.9237172965664193,7,CHI,23.1,0.101,0.436,0.561
2558091,Noah Brown,WR,23,6,1.1462435277473988,7,DAL,26.1,0.05,0.191,0.164
2552396,Ben Koyack,TE,21,0,0.0,7,JAX,0.0,0.0,,0.0
2559076,Marcus Kemp,WR,12,2,-1.324370138475703,7,KC,16.7,-0.11,-0.662,-0.189
2560243,Brandon Zylstra,WR,9,2,-1.1039320983108496,7,MIN,22.2,-0.123,-0.552,-0.158
2540232,Jack Doyle,TE,176,34,-4.251658172131679,6,IND,19.3,-0.024,-0.125,-0.709
2561029,Keke Coutee,WR,158,39,-2.1712041873280503,6,HOU,24.7,-0.014,-0.056,-0.362
2543590,Cody Latimer,WR,144,17,7.706113580515594,6,NYG,11.8,0.054,0.453,1.284
497302,Brandon LaFell,WR,132,16,7.449190046791081,6,OAK,12.1,0.056,0.466,1.242
2560938,Jeff Wilson,RB,117,15,-7.645239965617323,6,SF,12.8,-0.065,-0.51,-1.274
2506467,Darren Sproles,RB,110,23,12.835323316485473,6,PHI,20.9,0.117,0.558,2.139
2561427,Vyncint Smith,WR,110,11,1.372505468323975,6,HOU,10.0,0.012,0.125,0.229
2495663,Marshawn Lynch,RB,104,20,-0.7062236741697241,6,OAK,19.2,-0.007,-0.035,-0.118
2553568,Cameron Meredith,WR,84,11,1.3222280309715968,6,NO,13.1,0.016,0.12,0.22
2495893,Brandon Marshall,WR,76,19,-3.1850741849219775,6,SEA,25.0,-0.042,-0.168,-0.531
2555229,Kenneth Dixon,RB,57,7,1.7863934279134803,6,BAL,12.3,0.031,0.255,0.298
2560814,J'Mon Moore,WR,50,3,-0.7525264828643499,6,GB,6.0,-0.015,-0.251,-0.125
2558144,Adam Shaheen,TE,47,6,3.4070901974240813,6,CHI,12.8,0.072,0.568,0.568
2556752,Tommylee Lewis,WR,38,3,5.31022157080046,6,NO,7.9,0.14,1.77,0.885
2558956,Jacob Hollister,TE,33,5,1.2339805945297697,6,NE,15.2,0.037,0.247,0.206
2556841,Byron Marshall,RB,30,6,1.0197552107227708,6,WAS,20.0,0.034,0.17,0.17
2539289,Kenjon Barner,RB,20,2,-1.3222496974278208,6,NE,10.0,-0.066,-0.661,-0.22
2553499,Damiere Byrd,WR,19,2,-0.85372580599061,6,CAR,10.5,-0.045,-0.427,-0.142
2559485,River Cracraft,WR,16,2,-0.8361182915059704,6,DEN,12.5,-0.052,-0.418,-0.139
2541544,Benny Cunningham,RB,15,2,-2.1617424212806102,6,CHI,13.3,-0.144,-1.081,-0.36
2558273,T.J. Logan,RB,15,5,-3.663924229022374,6,ARI,33.3,-0.244,-0.733,-0.611
2552374,Ameer Abdullah,RB,14,4,0.4658179325805801,6,DET,28.6,0.033,0.116,0.078
2556460,Geronimo Allison,WR,169,31,16.62739752899214,5,GB,18.3,0.098,0.536,3.325
2507166,Ted Ginn,WR,146,30,-2.2962842564223296,5,NO,20.5,-0.016,-0.077,-0.459
2543683,Austin Seferian-Jenkins,TE,126,18,1.3542933910759052,5,JAX,14.3,0.011,0.075,0.271
2561054,Damion Ratley,WR,119,20,-1.7444434367482864,5,CLE,16.8,-0.015,-0.087,-0.349
2553548,Jake Kumerow,WR,95,10,1.539678130850075,5,GB,10.5,0.016,0.154,0.308
2560985,Deontay Burnett,WR,84,14,1.8838429643853256,5,NYJ,16.7,0.022,0.135,0.377
2540151,Justin Hunter,WR,82,15,-5.179252640465431,5,PIT,18.3,-0.063,-0.345,-1.036
2530660,Kamar Aiken,WR,81,7,-1.9358250480660901,5,PHI,8.6,-0.024,-0.277,-0.387
2553451,Neal Sterling,TE,74,8,2.114438592512445,5,NYJ,10.8,0.029,0.264,0.423
2495211,Niles Paul,TE,66,13,0.7055366203205209,5,JAX,19.7,0.011,0.054,0.141
2561261,Brandon Powell,WR,66,17,0.7145553659416852,5,DET,25.8,0.011,0.042,0.143
2556855,Marcus Johnson,WR,63,8,8.805524088334712,5,IND,12.7,0.14,1.101,1.761
2560890,Auden Tate,WR,51,12,-7.792672115156815,5,CIN,23.5,-0.153,-0.649,-1.559
2552586,Tyler Kroft,TE,50,6,3.739423187232119,5,CIN,12.0,0.075,0.623,0.748
2559013,Bobo Wilson,WR,44,6,3.457965464277597,5,TB,13.6,0.079,0.576,0.692
2532933,Brian Quick,WR,43,4,4.370717341242301,5,WAS,9.3,0.102,1.093,0.874
2553650,Corey Grant,RB,41,12,0.6168988342163568,5,JAX,29.3,0.015,0.051,0.123
2561317,Jawill Davis,WR,40,8,1.153840723120464,5,NYG,20.0,0.029,0.144,0.231
2555234,Tyler Ervin,RB,37,3,1.7768018928206522,5,HOU,8.1,0.048,0.592,0.355
2558112,Brian Hill,HB,36,2,-1.3181040488438132,5,ATL,5.6,-0.037,-0.659,-0.264
2558886,Darrell Daniels,TE,31,3,-0.741816754718418,5,SEA,9.7,-0.024,-0.247,-0.148
2561099,Mike Boone,RB,23,3,-2.0862812878871946,5,MIN,13.0,-0.091,-0.695,-0.417
2560898,Roc Thomas,RB,15,4,-2.031631284241024,5,MIN,26.7,-0.135,-0.508,-0.406
2561330,Jordan Franks,HB,10,2,1.788625409038989,5,CIN,20.0,0.179,0.894,0.358
2540148,Tyler Eifert,TE,102,21,11.655220256940225,4,CIN,20.6,0.114,0.555,2.914
2552580,A.J. Derby,TE,69,5,3.041594752026997,4,MIA,7.2,0.044,0.608,0.76
2552582,Jay Ajayi,RB,65,6,-0.2960586086215382,4,PHI,9.2,-0.005,-0.049,-0.074
2540279,Nick Williams,WR,50,6,-2.341900563592973,4,TEN,12.0,-0.047,-0.39,-0.585
2558912,Victor Bolden,WR,37,4,-4.207884969916087,4,BUF,10.8,-0.114,-1.052,-1.052
2552408,Darren Waller,TE,28,5,4.283970828320667,4,OAK,17.9,0.153,0.857,1.071
2560935,Darrel Williams,RB,20,3,2.332231989398204,4,KC,15.0,0.117,0.777,0.583
2543638,De'Anthony Thomas,WR,17,3,2.277460803387452,4,KC,17.6,0.134,0.759,0.569
2550313,Richard Rodgers,TE,16,1,0.659640406058284,4,PHI,6.2,0.041,0.66,0.165
2561291,Shaun Wilson,RB,15,4,-1.767617889771394,4,TB,26.7,-0.118,-0.442,-0.442
2561060,Ross Dwelley,TE,15,2,-0.08622247361429403,4,SF,13.3,-0.006,-0.043,-0.022
2559066,Gehrig Dieter,WR,15,3,-2.075485137627181,4,KC,20.0,-0.138,-0.692,-0.519
2539663,Mike Gillislee,RB,9,1,0.0762266340496685,4,NO,11.1,0.008,0.076,0.019
2558875,Johnny Mundt,TE,5,1,-0.344856701161396,4,LA,20.0,-0.069,-0.345,-0.086
2553737,Eli Rogers,WR,78,15,1.3209627805153845,3,PIT,19.2,0.017,0.088,0.44
2561279,Jalen Tolliver,WR,50,6,-0.2570394423209921,3,ARI,12.0,-0.005,-0.043,-0.086
2561046,Will Dissly,TE,48,9,0.14061670315184593,3,SEA,18.8,0.003,0.016,0.047
2556543,David Grinnage,TE,38,8,1.3106867385210492,3,JAX,21.1,0.034,0.164,0.437
2561482,Chad Beebe,WR,38,5,0.9203063317759712,3,MIN,13.2,0.024,0.184,0.307
2555215,Leonte Carroo,WR,26,4,6.04274924412891,3,MIA,15.4,0.232,1.511,2.014
2556453,Hakeem Valles,TE,24,3,-0.9551367408459499,3,DET,12.5,-0.04,-0.318,-0.318
2550268,Charcandrick West,RB,23,3,3.624591772875236,3,KC,13.0,0.158,1.208,1.208
2561329,Matt Flanagan,TE,22,1,0.780524438930168,3,WAS,4.5,0.035,0.781,0.26
2552375,Cameron Artis-Payne,RB,21,4,-0.722780012880808,3,CAR,19.0,-0.034,-0.181,-0.241
2561470,Derrick Willies,WR,20,5,-0.395867920114509,3,CLE,25.0,-0.02,-0.079,-0.132
2558138,Samaje Perine,RB,20,4,-3.984492230399468,3,WAS,20.0,-0.199,-0.996,-1.328
2555417,C.J. Prosise,RB,19,3,0.5396937206996406,3,SEA,15.8,0.028,0.18,0.18
2551359,Jerome Cunningham,TE,18,2,0.528609853269063,3,DET,11.1,0.029,0.264,0.176
2539205,Terrance Williams,WR,17,2,1.395333962954297,3,DAL,11.8,0.082,0.698,0.465
2560777,John Kelly,RB,16,3,1.155430730632469,3,LA,18.8,0.072,0.385,0.385
2561382,Detrez Newsome,RB,14,2,1.4770443273223788,3,LAC,14.3,0.106,0.739,0.492
2555227,Jonathan Williams,RB,13,1,-0.46332488903237,3,NO,7.7,-0.036,-0.463,-0.154
2561671,Malik Turner,WR,12,3,0.8326215022418408,3,SEA,25.0,0.069,0.278,0.278
2550223,Freddie Martino,WR,10,1,-2.16442995100955,3,TB,10.0,-0.216,-2.164,-0.721
2532797,Brandon Bolden,RB,10,3,1.1308859188662779,3,MIA,30.0,0.113,0.377,0.377
2558864,Mason Schreck,TE,8,1,0.919604362787832,3,CIN,12.5,0.115,0.92,0.307
2561152,Dave Williams,RB,7,0,0.0,3,JAX,0.0,0.0,,0.0
2556440,J.D. McKissic,RB,4,1,-0.410388060575694,3,SEA,25.0,-0.103,-0.41,-0.137
2560939,Javon Wims,WR,3,1,-0.9183590167900451,3,CHI,33.3,-0.306,-0.918,-0.306
2557987,Matt Dayes,RB,3,0,0.0,3,SF,0.0,0.0,,0.0
2560847,Trey Quinn,WR,67,10,-0.7966834927545166,2,WAS,14.9,-0.012,-0.08,-0.398
2543583,Devonta Freeman,RB,46,7,-5.2186152152097645,2,ATL,15.2,-0.113,-0.746,-2.609
2507763,Mike Wallace,WR,42,4,0.03300615575814214,2,PHI,9.5,0.001,0.008,0.017
2557859,Jake Butt,TE,37,8,-11.079901559160403,2,DEN,21.6,-0.299,-1.385,-5.54
2559880,Keith Ford,RB,36,3,-0.3389730194031797,2,BUF,8.3,-0.009,-0.113,-0.169
2552470,Sammie Coates,WR,21,2,0.595230260574497,2,HOU,9.5,0.028,0.298,0.298
2560838,Cam Phillips,WR,20,1,-0.166132740033224,2,BUF,5.0,-0.008,-0.166,-0.083
2553552,Khari Lee,TE,17,1,-0.596768358698782,2,BUF,5.9,-0.035,-0.597,-0.298
2533460,Robert Turbin,RB,16,2,-1.1558267541246778,2,IND,12.5,-0.072,-0.578,-0.578
2535869,Rod Streater,WR,12,0,0.0,2,CLE,0.0,0.0,,0.0
925,Jamaal Charles,RB,11,3,-1.542085962127903,2,JAX,27.3,-0.14,-0.514,-0.771
2556118,Dwayne Washington,RB,11,0,0.0,2,NO,0.0,0.0,,0.0
949,Jonathan Stewart,RB,10,0,0.0,2,NYG,0.0,0.0,,0.0
2555356,Keenan Reynolds,WR,9,0,0.0,2,SEA,0.0,0.0,,0.0
2561468,De'Lance Turner,RB,8,2,0.385590768848041,2,BAL,25.0,0.048,0.193,0.193
2561624,Garrett Dickerson,TE,7,0,0.0,2,NYG,0.0,0.0,,0.0
2558950,Keon Hatcher,WR,6,2,-2.189592745386623,2,OAK,33.3,-0.365,-1.095,-1.095
2557866,Jehu Chesson,WR,3,2,1.7757138637391696,2,WAS,66.7,0.592,0.888,0.888
2556708,Cole Wick,TE,3,1,-0.8375309472186229,2,SF,33.3,-0.279,-0.838,-0.419
2555419,Pharoh Cooper,WR,3,1,-0.8073477679950791,2,LA,33.3,-0.269,-0.807,-0.404
2561358,J.J. Jones,WR,2,1,-0.9500461780823509,2,NYJ,50.0,-0.475,-0.95,-0.475
2556454,Brandon Wilds,RB,2,0,0.0,2,JAX,0.0,0.0,,0.0
2495467,Taiwan Jones,RB,2,0,0.0,2,BUF,0.0,0.0,,0.0
2495189,Jeremy Kerley,WR,29,4,-2.624321764073709,1,BUF,13.8,-0.09,-0.656,-2.624
2495966,Delanie Walker,TE,25,7,-4.885463730461628,1,TEN,28.0,-0.195,-0.698,-4.885
2557994,D'Onta Foreman,RB,21,2,2.5566107170056904,1,HOU,9.5,0.122,1.278,2.557
2561300,Saeed Blacknall,WR,15,0,0.0,1,OAK,0.0,0.0,,0.0
2559263,Tyrone Swoopes,TE,14,1,2.2397325589520003,1,SEA,7.1,0.16,2.24,2.24
2535890,Travaris Cadet,RB,12,1,-0.481285465791853,1,CAR,8.3,-0.04,-0.481,-0.481
2560783,Chris Lacy,WR,11,1,-0.21072263865262603,1,DET,9.1,-0.019,-0.211,-0.211
2559211,Riley McCarron,WR,10,1,-0.499506160638796,1,NE,10.0,-0.05,-0.5,-0.5
2557896,Stacy Coley,WR,10,2,0.30618089192775,1,MIN,20.0,0.031,0.153,0.306
2556530,Mose Frazier,WR,9,0,0.0,1,CAR,0.0,0.0,,0.0
2556273,Darius Jackson,RB,9,1,-0.37460961723065006,1,DAL,11.1,-0.042,-0.375,-0.375
2561359,Darvin Kidsy,WR,9,2,1.2666951069276997,1,WAS,22.2,0.141,0.633,1.267
2558071,Isaiah Ford,WR,8,1,-0.42982609146260403,1,MIA,12.5,-0.054,-0.43,-0.43
2543603,Jeremy Hill,RB,6,1,-0.150216521707968,1,NE,16.7,-0.025,-0.15,-0.15
2556672,Alonzo Russell,WR,6,0,0.0,1,NYG,0.0,0.0,,0.0
2552379,Jeremy Langford,RB,6,0,0.0,1,ATL,0.0,0.0,,0.0
2553725,Bradley Marquez,WR,5,0,0.0,1,DET,0.0,0.0,,0.0
2556805,Johnny Holton,WR,4,1,-0.8671502770223409,1,OAK,25.0,-0.217,-0.867,-0.867
2556814,Max McCaffrey,WR,4,0,0.0,1,SF,0.0,0.0,,0.0
2559163,Justin Davis,RB,3,0,0.0,1,LA,0.0,0.0,,0.0
2539291,Markus Wheaton,WR,2,0,0.0,1,PHI,0.0,0.0,,0.0
2561485,Janarion Grant,WR,2,0,0.0,1,BAL,0.0,0.0,,0.0
2555486,Temarrick Hemingway,TE,2,0,0.0,1,DEN,0.0,0.0,,0.0
2552397,Clive Walford,TE,2,0,0.0,1,NYJ,0.0,0.0,,0.0
2558095,Malachi Dupre,WR,2,0,0.0,1,ARI,0.0,0.0,,0.0
2556493,Tra Carson,RB,1,0,0.0,1,CIN,0.0,0.0,,0.0
2556414,Rob Kelley,RB,1,0,0.0,1,WAS,0.0,0.0,,0.0
2559007,Tim White,WR,1,1,2.08361076286,1,BAL,100.0,2.084,2.084,2.084
2550289,David Fluellen,RB,1,0,0.0,1,TEN,0.0,0.0,,0.0
2553900,Daniel Brown,TE,1,0,0.0,1,CHI,0.0,0.0,,0.0
2561403,Da'Mari Scott,WR,1,0,0.0,1,BUF,0.0,0.0,,0.0
2560787,Allen Lazard,WR,1,1,0.0911994678669701,1,GB,100.0,0.091,0.091,0.091
2557850,De'Angelo Henderson Sr.,RB,1,0,0.0,1,NYJ,0.0,0.0,,0.0
2560716,Donnie Ernsberger,TE,1,0,0.0,1,TB,0.0,0.0,,0.0
