,max speed,max accel
79848,9.82,13.13
2495613,9.13,8.34
2534832,9.24,7.74
2552315,9.47,10.3
2552689,10.84,15.03
2555383,10.13,11.26
2558175,8.91,7.77
2556363,9.11,6.92
2557958,9.93,10.85
2558168,9.3,8.24
2532800,9.82,7.7
2560795,10.41,14.9
2541741,6.86,5.42
2555366,7.63,5.96
2559260,9.58,7.27
2543608,8.94,8.62
2560887,9.34,8.48
2556587,9.44,9.6
2553790,9.56,9.93
2506467,4.69,3.72
2553442,5.5,4.51
2559141,7.65,6.21
2556550,7.19,4.81
2543637,9.63,8.08
2543720,11.11,19.46
2552389,10.12,13.27
2555166,9.52,9.01
2556475,11.12,23.75
2557980,9.37,8.29
2560916,10.35,9.45
2560964,9.38,11.41
2539311,11.34,13.97
2555540,9.49,8.11
2550164,11.79,24.4
2556489,7.9,8.28
2543823,9.95,7.62
2557965,5.09,7.46
2553736,7.65,7.16
2558289,8.86,7.65
2561278,8.14,6.59
2543851,10.27,9.37
2541792,9.0,8.76
2552697,9.57,8.83
2552386,9.16,9.43
2557961,10.03,9.51
2558060,10.0,12.85
2558108,8.96,8.9
2558976,10.37,9.95
2560789,9.47,7.63
2560816,9.05,7.32
2561155,8.99,10.27
2556429,9.0,10.79
2533016,8.93,8.68
2558851,9.27,11.33
2543811,10.12,10.76
2556394,10.04,9.39
2558988,8.7,8.31
2559087,9.22,7.75
2561131,9.27,7.97
2561149,8.98,7.28
2553817,8.95,6.11
238227,9.54,7.18
2559037,6.88,8.18
2540219,8.26,8.46
496739,9.9,12.64
2539309,9.43,13.39
2539935,10.28,12.64
2552434,10.03,12.25
2555539,10.66,10.81
2558070,10.51,13.04
2560966,10.75,11.77
2560725,10.68,9.1
2559043,6.9,6.08
2559053,10.35,7.65
2559058,9.68,8.08
2543724,9.74,6.63
2552321,7.43,6.27
2557931,9.3,5.8
2561147,8.41,7.48
2561316,9.5,7.74
2495485,4.1,5.33
2552317,7.31,6.81
4365,9.73,8.29
2495775,9.49,8.11
2505660,9.05,10.33
2540164,8.81,8.27
2543464,8.95,9.23
2552279,8.95,12.35
2555378,10.22,8.41
2556642,9.13,8.75
2558067,10.48,9.41
2508004,8.81,8.98
2555505,10.09,11.27
2558990,6.19,8.78
2558248,8.96,6.84
2557841,7.58,15.95
2560947,9.53,13.99
2558166,9.24,9.16
2560963,9.43,7.36
2555178,8.45,8.83
2561301,7.13,5.61
496814,7.16,6.74
2557862,8.5,4.15
2508107,10.35,9.95
2555380,8.65,5.78
71251,9.56,9.82
494287,10.78,9.97
2533057,8.43,10.27
2533062,10.45,9.6
2541243,9.31,9.19
2543699,9.67,9.74
2552255,9.65,9.95
2561143,8.58,8.8
2556571,10.07,8.68
2556119,8.89,9.23
89756,10.84,9.0
497240,8.33,6.18
2552271,6.75,6.64
2560754,9.85,8.52
2561157,8.72,7.12
2556542,7.97,5.96
2539280,6.82,5.76
2537931,6.52,3.53
2558189,8.43,7.53
2507644,8.3,6.96
71197,9.11,9.82
2532875,10.38,9.25
2539338,10.42,10.35
2540143,9.54,8.43
2543738,7.97,10.91
2552454,10.05,9.48
2553822,9.83,8.56
2555277,10.34,9.34
2561015,9.15,10.86
2555522,8.94,9.31
2535687,9.48,8.82
2556512,8.91,7.31
2561017,9.5,10.41
2533534,8.0,9.2
2533459,8.17,7.67
2561318,9.33,8.19
2561001,9.85,8.73
2558097,7.78,6.81
2552427,8.83,7.25
2560815,9.29,5.74
2550365,8.97,6.31
2508084,8.23,7.98
2533008,9.68,10.68
2555530,10.11,7.69
2556735,10.47,8.92
2558061,10.29,9.15
2558163,9.72,14.54
2558847,10.68,9.05
494261,9.6,7.87
2539277,8.37,8.8
2539982,9.41,10.0
2552484,10.34,9.36
2532431,7.45,6.76
2559181,10.6,9.12
2541192,9.68,7.54
2495184,6.35,4.5
2533542,8.73,7.5
2557906,5.77,4.67
2495504,10.07,7.97
2495807,10.06,8.23
2530491,8.85,9.92
2539932,9.86,7.47
2543769,8.73,9.35
2543830,9.52,9.31
2558009,10.01,7.92
2557887,9.3,10.47
2558174,9.24,6.79
2543855,10.31,9.16
2539293,8.32,10.1
2532878,9.04,8.29
2540170,9.5,8.8
2542009,7.56,5.12
2552273,4.35,4.56
2561283,5.42,4.3
2556371,9.36,7.08
80668,9.99,9.2
2495339,8.31,6.67
2505708,9.71,8.39
2533056,9.44,8.78
2552447,9.41,8.82
2555175,10.3,9.14
2560753,10.69,8.73
2553441,8.95,10.43
2499257,9.31,8.38
2561009,7.59,7.26
2560775,9.12,7.41
2558171,9.07,7.09
2561093,9.49,6.97
2540152,9.82,7.74
2506352,9.46,8.67
2531080,5.7,3.86
2553499,5.64,2.98
2558066,4.4,5.08
2558833,4.34,3.89
2530474,4.86,4.02
2560875,6.7,6.09
80431,8.93,12.27
2506789,9.81,7.98
2533048,8.41,9.92
2543470,10.4,7.93
2555161,9.13,9.7
2556480,9.96,8.21
2557996,9.47,7.72
2560755,9.93,10.59
2560952,10.04,10.37
2555160,9.06,7.2
2556537,8.88,9.6
2555340,8.67,9.6
2534567,9.66,6.07
2495170,10.22,7.71
2560984,8.61,7.93
2560982,9.68,7.75
2558119,9.6,9.32
2543571,9.28,8.61
2561207,10.29,9.42
2552605,9.29,7.94
2532928,9.36,10.1
2555545,6.8,5.73
2560759,9.39,7.9
71441,9.45,8.1
2534830,9.37,7.54
2540288,10.7,8.88
2543869,8.33,8.98
2543872,10.33,10.55
2550572,8.94,10.68
2552262,10.41,8.83
2557855,10.38,10.49
2557924,8.35,7.05
2558821,9.73,7.47
2557955,10.1,8.63
2552494,9.47,8.73
2549896,8.0,5.73
2556641,8.62,8.62
2560913,10.3,8.84
2535609,9.91,9.31
2556588,5.76,8.01
2561527,10.24,8.32
2495229,6.87,5.63
2541202,8.73,7.23
2558052,2.94,2.66
2495153,9.38,10.18
2495617,9.78,8.11
2506353,9.11,6.65
2507167,9.98,8.48
2532986,9.72,10.11
2541200,10.39,10.37
2558062,10.22,10.5
306,10.71,7.38
2557972,9.0,8.5
2555294,7.69,10.11
2536032,8.91,7.28
2555342,9.37,7.87
2532871,6.8,5.39
2555568,9.75,9.14
2559054,9.58,8.62
2555394,10.34,11.18
2532974,8.19,7.63
2560819,10.34,8.38
2560986,9.31,7.37
2560779,3.75,6.62
2561585,9.4,4.11
2533060,10.61,12.45
2539233,10.45,9.28
2543814,8.73,7.51
2555528,8.95,8.13
2556367,10.68,8.21
2558801,9.61,8.14
2560970,10.34,7.83
2543474,10.35,8.48
2555355,9.82,7.46
2558982,10.0,11.91
2556817,9.66,7.35
2560745,7.11,5.73
2533058,8.58,8.68
2507843,7.38,11.9
2558786,9.94,7.74
2560839,9.87,8.27
2555547,9.82,7.11
496780,3.9,3.03
2560762,5.48,5.48
2550647,7.16,5.7
2532877,10.12,8.1
2533059,10.06,9.51
2543597,9.23,10.33
2555256,8.49,10.38
2555322,9.36,9.64
2556617,9.37,8.06
2557979,10.26,8.27
2495343,10.15,9.42
2561366,8.74,10.98
2553353,10.63,11.32
2552486,5.59,4.45
2560822,9.6,8.07
2553657,9.01,11.44
2557995,9.74,9.1
2541864,7.02,6.49
2543563,9.13,7.4
2543712,9.6,7.57
2558165,8.4,9.52
2555546,10.12,10.04
497320,7.9,3.13
2540287,9.22,7.36
2555477,7.15,6.91
2560738,4.7,3.68
2543717,5.31,5.34
2558819,8.23,7.1
2506268,9.58,10.33
2539240,9.95,9.12
2539290,9.3,10.23
2557867,10.22,10.67
2557969,9.51,10.4
2560713,9.25,8.86
2560766,9.79,10.24
2507817,9.56,8.07
79901,8.26,5.79
2556652,9.49,7.13
2560818,7.28,5.03
2559208,10.1,8.04
2553562,8.11,6.1
2543739,8.71,6.3
2535867,8.84,7.04
2560914,9.21,10.83
2541848,7.49,6.26
2543503,6.46,4.54
2561107,8.79,6.81
496796,4.8,3.76
2539334,9.72,12.2
2539653,10.47,10.66
2543850,9.15,7.14
2552301,8.77,15.97
2555162,9.34,9.35
2555255,9.19,11.65
2555543,9.57,7.14
2556445,10.23,10.74
2557967,9.53,9.71
2558184,10.0,9.16
2561132,9.33,9.07
2559109,8.06,8.73
2552392,9.18,10.29
2539219,9.62,6.66
2534741,5.09,5.93
2560830,9.14,7.94
2495136,8.54,7.17
2556443,10.07,10.57
2541431,7.91,8.88
2557872,2.47,2.97
2495454,7.01,3.93
2552418,6.81,4.84
496733,10.6,10.65
2539978,9.12,11.72
2540221,9.29,13.44
2552289,9.29,11.57
2555344,10.35,9.13
2555386,9.58,14.4
2558064,8.81,9.44
2560712,10.39,9.26
2556559,9.93,11.03
496727,10.2,9.77
2552266,8.34,9.46
2558849,9.77,12.06
2532946,9.94,9.51
2543643,8.64,6.53
2535613,9.28,10.04
2555171,7.82,6.83
2560897,7.5,6.37
2541696,8.83,7.02
2560956,8.14,5.95
2560950,6.69,6.13
2495190,8.21,12.58
2495281,8.87,8.14
2532804,10.56,8.36
2532920,10.44,9.15
2539943,9.52,8.94
2552276,8.2,10.29
2553796,9.99,8.93
2558133,10.24,7.65
2495201,8.83,10.29
2557853,8.9,9.99
2558136,10.02,8.03
2557880,9.65,10.77
2553687,7.92,7.9
2560886,10.35,7.87
2553710,9.15,6.59
2560764,9.26,7.33
2556614,7.67,7.32
2561003,9.39,7.31
2561644,7.07,9.05
2558858,7.56,6.09
2561394,7.22,5.6
2354,9.78,8.92
71423,8.65,9.87
2539320,9.27,9.8
2540013,8.84,7.88
2540162,9.74,8.63
2550613,10.48,9.35
2555158,10.53,10.89
2555339,8.17,12.72
496828,8.27,15.09
2558005,10.67,21.45
2558065,10.64,10.28
2561328,9.05,7.9
2555320,3.69,8.98
2541539,8.81,8.12
2555551,9.27,9.32
2560784,7.97,10.34
2561033,8.94,7.59
2560718,9.94,10.37
2556798,6.55,5.83
494277,9.09,7.92
2495272,9.32,7.63
2532828,8.78,11.28
2552592,9.22,8.17
2555299,9.55,7.59
2555552,9.99,7.88
2557945,10.06,8.15
2561039,10.37,8.25
2550565,9.53,8.08
2560884,10.07,12.67
2560930,9.84,8.73
2556934,9.87,8.89
2550605,9.34,7.63
2543468,5.96,2.49
2506861,10.26,10.61
2556567,9.7,11.28
2553774,7.61,5.52
2556456,9.16,8.81
2561022,6.89,6.57
2555307,9.82,8.79
2540176,7.09,4.57
2556833,9.55,8.52
2555270,5.81,5.23
2558923,8.07,7.73
2540159,6.91,5.73
2552259,9.44,8.16
2495507,10.03,9.48
2552391,9.26,10.03
2552684,8.43,6.97
2558121,9.69,8.98
2558157,10.26,10.84
2558857,10.25,8.72
2560917,9.45,10.5
2550654,9.63,8.29
2543741,10.42,8.38
2543680,9.8,8.33
2557837,9.49,8.31
2499278,9.65,8.54
2560850,9.36,9.97
2561117,9.82,7.59
2558971,9.98,9.05
2558018,6.21,4.69
2556655,8.76,7.66
496961,7.73,6.72
2561006,9.46,8.37
2558284,4.59,3.11
1302,9.91,8.6
2543487,7.47,8.63
2543492,9.96,9.29
2552320,8.8,8.22
2552488,10.22,8.42
2556593,9.43,8.68
2558183,9.84,8.85
2558830,9.59,9.69
2540197,9.68,8.19
2556277,8.94,7.94
2553722,7.73,7.87
1037374,10.37,7.89
2552307,9.37,7.74
2553536,10.05,11.76
2556374,9.48,8.66
2553545,7.88,8.65
2532789,9.64,8.06
2559934,8.97,5.42
2560948,5.68,4.78
2559356,6.43,7.62
2561469,9.2,5.2
494307,9.38,8.6
2495202,9.57,13.08
2506345,9.44,7.17
2530510,9.51,8.92
2532898,8.37,8.84
2543505,9.96,9.56
2550930,9.15,8.67
2555550,9.61,10.31
2550541,9.35,8.93
2556278,9.69,9.65
2560763,8.78,8.74
2507917,10.12,9.42
2560946,10.1,8.42
2539937,7.1,6.97
2552451,6.69,4.57
2561020,7.46,5.42
2559293,9.36,6.66
2560976,8.75,6.54
2555345,8.52,8.47
2559200,8.43,7.57
2560743,7.3,6.47
494259,9.45,10.4
2532848,9.63,7.47
2541162,9.63,11.86
2543711,9.69,9.13
2555280,10.74,9.79
2555329,9.7,9.09
2560758,9.39,7.16
2561008,8.67,7.42
2539237,9.32,10.24
2539662,7.76,11.69
2556711,10.09,9.78
2550659,10.56,8.54
2555421,5.51,5.7
2561340,9.57,7.0
2560808,9.59,11.88
744,3.23,3.34
2558241,7.27,4.88
2561042,8.51,6.94
2541135,8.19,7.06
496937,9.45,9.38
2541832,10.52,8.89
2552568,10.26,9.54
2555310,9.14,10.33
2555531,10.79,8.25
2555536,9.55,7.25
2557840,10.19,8.98
2552686,9.51,7.75
2560908,9.82,8.92
2550262,9.35,7.66
2553815,6.13,5.46
2558159,9.54,9.96
2557920,9.81,8.13
2550767,9.77,7.0
2495108,9.82,11.18
2532961,8.94,9.94
2543681,10.46,10.02
2552385,9.57,7.23
2553500,9.95,9.76
2555285,9.08,11.18
2555288,9.17,7.94
2558176,9.94,8.54
2560877,10.2,9.5
494289,8.73,8.35
2552489,4.04,4.32
2495101,6.23,6.8
2560901,8.86,7.92
2555155,8.5,6.72
2555381,9.26,7.62
2560750,8.31,6.7
2560724,7.26,7.68
2559287,7.08,9.45
2543650,5.43,5.49
2535964,8.13,4.8
2541544,9.27,5.99
2553900,5.57,4.03
2556478,7.46,5.13
2558250,6.61,3.48
496735,10.68,9.97
2495872,10.28,9.63
2533049,8.62,11.25
2540180,9.98,9.98
2552261,9.47,8.42
2552490,9.29,10.98
2558094,9.52,8.81
2543501,10.33,7.8
2560851,10.11,8.24
2559152,9.41,7.66
2556673,9.71,7.81
2560714,7.75,7.09
2495251,10.21,7.86
2495488,4.77,3.24
2543456,7.63,6.5
2540165,6.09,3.78
2540291,8.7,4.76
2543874,9.52,7.33
2558853,8.98,7.91
2553719,8.15,7.37
2560774,7.56,7.49
2535693,7.7,6.19
2552730,8.86,6.17
2307,9.91,8.08
2495493,8.33,9.62
2530794,9.74,9.1
2543592,9.11,11.82
2552265,10.35,8.46
2555169,9.37,7.9
2555173,9.7,8.82
2555349,10.29,9.84
2556775,9.2,7.76
2560881,8.25,7.78
2560921,8.71,7.57
2561103,9.21,7.29
2558185,5.44,5.86
2560827,8.92,9.63
2543494,7.44,5.16
2555542,9.76,8.28
2507948,7.72,6.11
2561383,8.91,6.53
2561417,9.32,8.42
2550257,10.2,9.42
496723,8.4,7.85
2525323,10.03,8.21
2532948,9.59,9.0
2540155,10.4,7.91
2543459,9.77,12.9
2552312,9.63,9.75
2552448,10.81,9.95
2555177,10.12,15.28
2555156,8.72,8.11
2558033,9.58,7.62
2560746,10.56,7.32
2559012,8.78,9.59
2560741,10.14,8.13
2541785,5.61,7.09
2532869,8.95,7.68
2553655,9.29,8.9
2508007,9.78,8.2
2555168,7.28,5.95
2508080,8.86,7.18
2532890,9.04,7.69
2539243,9.5,8.65
2540140,9.7,8.66
2553456,9.61,7.76
2558259,10.67,10.96
2558925,9.15,7.76
2553637,10.23,8.94
2557881,9.46,11.25
2552629,4.87,4.48
2532966,9.82,9.89
2560728,10.25,9.74
2558077,9.53,7.67
2534846,9.08,7.45
2560999,5.48,6.26
2495252,8.43,8.15
2558274,8.65,9.9
2532861,10.28,11.71
2541958,9.45,7.91
2552296,9.31,7.38
2552310,9.34,7.73
2556828,9.62,7.74
2560760,9.19,10.9
2560928,8.78,9.27
2550842,9.49,10.05
2556148,9.74,8.14
2557927,9.98,8.35
2558182,9.28,7.37
2560826,8.96,9.48
2559164,10.15,9.59
2532870,6.49,4.67
2560719,7.84,5.99
2552313,8.83,8.39
2532790,6.86,3.88
2552654,6.23,4.26
2553877,8.39,4.53
2555220,8.78,6.05
2558303,8.42,5.12
2559169,7.3,5.97
2559197,7.28,6.27
2560756,8.18,5.33
