,targets,zone,zone epa,man,man epa,zone-over,zone-over epa,man-over,man-over epa
2555383,47,17.0,11.922585999999999,22.0,0.542329000000001,8.0,8.794294000000002,,
79848,70,41.0,0.4199289999999991,11.0,10.043456,14.0,3.426184000000001,4.0,-0.983954
2558175,4,3.0,-6.467198,,,,,1.0,-0.069654
2552689,65,26.0,2.585326999999999,31.0,0.07902600000000021,8.0,-6.214528,,
2534832,5,5.0,-0.9007189999999998,,,,,,
2557958,32,15.0,-6.6826729999999985,10.0,2.8101689999999993,4.0,3.846871,3.0,-0.13469699999999996
2558168,48,22.0,14.184906999999999,17.0,7.8560300000000005,4.0,-1.0981230000000002,5.0,5.6364160000000005
2495613,22,19.0,7.844909,,,2.0,-0.514717,1.0,0.181539
2532800,18,8.0,-4.403155,3.0,2.4932,5.0,-0.891248,2.0,1.256536
2552315,14,4.0,-5.510858,2.0,0.9997860000000001,7.0,4.356628000000001,1.0,-0.159494
2560795,27,12.0,1.8088389999999999,6.0,4.471368999999999,7.0,-6.1399420000000005,2.0,0.8070300000000001
2541741,1,1.0,2.181647,,,,,,
2543608,5,3.0,-1.51249,2.0,1.8811399999999998,,,,
2560887,5,1.0,-0.926415,2.0,5.198492,,,2.0,2.491118
2553790,16,6.0,4.124916000000001,9.0,9.924616,1.0,1.087234,,
2556587,30,6.0,1.087826,14.0,6.745784,5.0,-0.834243,5.0,2.921685
2556363,3,1.0,-0.846506,1.0,1.050724,,,1.0,1.851392
2556475,45,16.0,2.0377590000000003,15.0,-3.2058889999999995,8.0,2.6524330000000003,6.0,4.352738
2560916,76,33.0,17.192225000000004,36.0,-3.4685589999999995,2.0,-4.606516,5.0,-8.055159
2552389,20,9.0,-2.052684,7.0,2.4647330000000003,2.0,2.4968079999999997,2.0,1.6031650000000002
2539311,16,9.0,-10.291841999999999,4.0,-0.4391670000000002,2.0,-5.280049,1.0,1.332303
2543720,12,4.0,-3.246817,5.0,4.339014000000001,1.0,0.278411,2.0,1.658204
2543637,33,10.0,2.3585530000000006,17.0,3.862550999999999,3.0,2.388303,3.0,-2.149978
2555540,23,14.0,13.914709,6.0,6.203452,3.0,-3.277532,,
2555166,21,15.0,-4.047509,3.0,-1.111747,3.0,-6.905241,,
2560964,9,5.0,0.6597560000000002,4.0,-6.774086,,,,
2550164,89,28.0,4.846037000000002,48.0,8.476798000000002,7.0,-1.8503519999999996,6.0,0.20796900000000007
2556489,3,2.0,-1.774837,1.0,-0.511573,,,,
2557980,44,30.0,0.4771450000000006,14.0,-0.875446,,,,
2543823,15,7.0,-4.599982,7.0,-5.721532,1.0,-0.513397,,
2561278,1,,,1.0,-0.305956,,,,
2558289,4,2.0,3.83936,1.0,-0.61407,1.0,0.993257,,
2543851,31,4.0,8.32372,17.0,8.046424,3.0,4.957712999999999,7.0,-2.3630889999999996
2558108,21,7.0,10.371735,4.0,4.530943999999999,6.0,1.989266,4.0,3.362654
2556429,11,3.0,-2.1099819999999996,,,5.0,0.04267300000000018,3.0,1.631786
2557961,29,5.0,0.1804929999999998,12.0,-8.529785,6.0,0.39758399999999994,6.0,2.9895519999999998
2558851,17,2.0,-1.984757,,,15.0,4.527253,,
2552386,33,24.0,5.291513999999998,1.0,-0.263436,8.0,-5.220343,,
2558976,65,5.0,2.055589,15.0,3.9102599999999996,20.0,16.919629,25.0,-6.509226
2558060,8,8.0,-5.060027,,,,,,
2543811,58,17.0,-2.353728,24.0,-1.2333869999999987,6.0,-11.598362999999999,11.0,3.390075000000001
2560789,24,5.0,7.287198,,,12.0,-3.753946999999999,7.0,-1.2624909999999996
2561155,3,1.0,1.241571,,,,,2.0,0.499343
2556394,6,1.0,2.221016,2.0,2.0502089999999997,1.0,-0.850714,2.0,4.25531
2559087,7,,,3.0,1.065046,,,4.0,6.581964
2558988,2,,,,,2.0,1.0966939999999998,,
238227,12,10.0,4.090123,,,2.0,0.5865020000000003,,
2561149,4,1.0,1.280157,1.0,1.97526,1.0,1.08733,1.0,-0.069841
2553817,1,,,1.0,1.715876,,,,
2561131,6,3.0,3.0642780000000003,,,3.0,0.13724899999999995,,
2540219,4,1.0,-1.592078,,,2.0,0.45053600000000005,1.0,0.217605
2555539,56,12.0,0.08127799999999885,20.0,-9.565891000000002,10.0,-4.313826000000001,14.0,0.7189439999999998
2560725,86,28.0,-6.472428999999999,23.0,9.825079999999998,21.0,-0.5735509999999996,14.0,-2.9970159999999995
2552434,69,16.0,4.280438000000001,22.0,1.4419180000000003,18.0,2.146313,13.0,6.290583000000001
2539309,49,36.0,19.787376,4.0,1.187268,7.0,5.798632,2.0,3.472639
496739,32,24.0,0.7896260000000008,,,6.0,-6.354635,2.0,1.1389889999999998
2539935,24,6.0,-4.066286,1.0,1.910233,17.0,13.017612,,
2558070,17,6.0,5.045615,,,10.0,9.733734000000002,1.0,1.899111
2559053,29,11.0,20.737331,12.0,12.814426,2.0,1.716864,4.0,5.36359
2560966,21,5.0,-5.290539,1.0,-0.926406,13.0,-3.3466370000000008,2.0,3.5291119999999996
2559058,2,1.0,-1.65543,,,1.0,1.502408,,
2557931,2,,,1.0,1.638714,1.0,-0.076944,,
2561147,7,2.0,3.8276660000000002,5.0,3.425612,,,,
2543724,2,1.0,3.454117,,,,,1.0,1.02112
2561316,8,1.0,-0.902857,3.0,3.5419840000000002,2.0,-1.028703,2.0,2.550343
2552317,3,1.0,-0.202024,,,1.0,-0.380459,1.0,-0.818089
2505660,5,,,1.0,-1.77083,4.0,-0.9255899999999999,,
4365,77,12.0,3.2240540000000006,34.0,7.870111999999999,11.0,-7.938035,20.0,-2.395061
2558067,64,11.0,-3.3802339999999997,24.0,-15.918482999999998,8.0,-11.426328999999999,21.0,-1.3607209999999998
2495775,36,22.0,3.191313,2.0,0.05140600000000001,12.0,6.0561490000000004,,
2540164,47,32.0,12.758543999999999,5.0,-0.527107,8.0,-0.44738900000000037,2.0,2.788895
2552279,3,,,1.0,-0.551132,1.0,0.935719,1.0,1.490408
2558166,1,,,1.0,-0.363788,,,,
2560963,5,,,4.0,-0.268977,1.0,-0.365271,,
2555378,48,10.0,6.024609,9.0,1.7960980000000002,10.0,-1.8930500000000001,19.0,10.95121
2555178,2,1.0,0.849025,1.0,0.405162,,,,
2543464,17,4.0,0.00831300000000007,,,13.0,7.767505999999999,,
2560947,9,3.0,2.599011,,,5.0,0.40402699999999997,1.0,-1.584478
2556642,11,4.0,-3.8751039999999994,,,6.0,-0.14783400000000013,1.0,0.90806
2555505,9,1.0,0.847495,1.0,2.452628,4.0,-5.930597,3.0,-0.11857000000000006
2558248,19,8.0,3.75157,1.0,-0.653018,9.0,0.09792500000000037,1.0,-1.909892
2508107,54,11.0,-0.4049910000000002,22.0,-1.2960060000000009,10.0,3.16268,11.0,-0.8663770000000002
2552255,13,2.0,1.191582,3.0,3.1775070000000003,3.0,2.431732,5.0,-2.7335480000000003
71251,80,22.0,0.836871000000001,17.0,8.667346000000002,23.0,-7.777324000000001,18.0,-6.030865999999999
2561143,3,2.0,-0.13476,,,1.0,-2.634543,,
2541243,30,24.0,-4.064818,2.0,2.8987,4.0,-2.1044840000000002,,
2556571,58,15.0,2.2190619999999996,13.0,-1.4114839999999997,14.0,6.181092,16.0,-1.15012
2533062,97,22.0,-3.024462,51.0,-19.073973000000002,9.0,3.21859,15.0,0.4839079999999998
494287,61,45.0,6.85501,7.0,-7.084828,8.0,3.6844540000000006,1.0,2.296186
2533057,8,1.0,-0.248942,1.0,-0.664182,3.0,-0.500303,3.0,1.6557670000000002
2543699,11,4.0,-2.034318,,,7.0,3.281581,,
89756,83,20.0,6.783157000000001,30.0,-9.554126,8.0,1.4951800000000006,25.0,-3.7364950000000006
2556119,11,5.0,0.9681649999999999,,,5.0,2.263477,1.0,1.297942
2555380,1,,,,,1.0,2.509041,,
2532875,83,22.0,-9.546197000000001,26.0,-3.7175700000000003,17.0,13.868356000000002,18.0,10.214368
2555277,107,32.0,6.4013670000000005,38.0,5.961829,9.0,0.5381030000000001,28.0,7.359809000000003
71197,2,,,,,1.0,-1.59228,1.0,-0.449214
2535687,43,23.0,-5.795769,2.0,-0.218925,12.0,-1.9181179999999989,6.0,-6.175631999999999
2552454,67,31.0,-0.7021779999999993,8.0,2.2301640000000003,22.0,1.5590720000000005,6.0,5.373394
2543738,2,,,1.0,-0.6912,1.0,0.839906,,
2540143,20,3.0,-6.31569,,,15.0,-5.649519999999998,2.0,-1.084117
2553822,27,24.0,11.634651,,,3.0,-0.366881,,
2539338,81,21.0,4.336364999999999,21.0,-3.6931219999999993,17.0,5.476004999999998,22.0,15.044239
2555522,15,,,,,11.0,6.004497000000001,4.0,-1.3178079999999999
2556512,12,1.0,-0.192917,4.0,-1.306612,3.0,3.041009,4.0,-1.2922179999999999
2541792,3,1.0,0.60044,1.0,1.692635,1.0,-0.402593,,
2561001,39,9.0,-1.0446660000000003,10.0,8.304172000000001,5.0,1.822019,15.0,8.07886
2533459,2,,,,,2.0,-0.782826,,
2561015,4,1.0,-1.618941,1.0,-0.577713,1.0,0.729972,1.0,-1.011689
2561318,10,1.0,-5.694212,2.0,2.973041,7.0,4.320193,,
2552427,7,3.0,-0.06647999999999998,2.0,3.9231500000000006,1.0,0.636988,1.0,1.350215
2550365,3,2.0,4.045766,,,1.0,2.274891,,
2508084,9,1.0,-0.093465,3.0,-1.1355439999999999,2.0,1.7026810000000001,3.0,2.4401349999999997
2555530,65,31.0,31.652676000000014,11.0,4.357908,17.0,2.4520479999999996,6.0,-1.5214159999999999
2556735,36,8.0,14.296288000000002,12.0,0.6726330000000006,9.0,17.145034999999996,7.0,2.923018
2558061,74,19.0,5.803208,35.0,25.928716999999995,6.0,-0.2610549999999998,14.0,8.910347
2533008,14,1.0,-0.444563,3.0,3.32729,5.0,3.616746,5.0,-0.9989779999999999
2558847,21,19.0,26.666872999999995,2.0,1.3808660000000001,,,,
2539982,9,3.0,-2.712584,,,5.0,-0.34062500000000007,1.0,1.758853
494261,9,6.0,12.820334,,,3.0,1.6160230000000002,,
2539277,4,,,1.0,-0.311434,2.0,-1.410404,1.0,-0.896197
2552484,79,17.0,18.507991000000004,16.0,10.563928999999998,24.0,-16.611182,22.0,3.494535999999999
2558163,9,1.0,0.863152,1.0,2.394667,3.0,-0.596937,4.0,2.053509
2532431,2,1.0,-0.823279,,,1.0,1.07696,,
2541192,3,3.0,2.0119450000000003,,,,,,
2533542,4,,,2.0,-1.106939,2.0,0.33553500000000014,,
2558009,86,10.0,1.6234210000000004,13.0,6.3422860000000005,37.0,9.859887,26.0,13.681976999999998
2539932,28,12.0,9.379676,3.0,1.4185020000000002,8.0,12.373558000000001,5.0,0.10176099999999999
2543769,11,1.0,0.845195,,,10.0,-0.3706799999999998,,
2495807,54,34.0,-0.27562799999999954,4.0,1.288252,13.0,4.821159000000001,3.0,1.516255
2543830,33,26.0,4.760539,3.0,3.03425,3.0,1.9261910000000002,1.0,-0.065311
2495504,51,17.0,-4.798560000000001,16.0,8.861198000000002,15.0,-2.1809060000000002,3.0,9.576378
2543855,44,11.0,-4.9429490000000005,20.0,2.532927,4.0,-5.095447,9.0,1.304872
2539293,11,,,,,9.0,0.32754800000000006,2.0,-0.5746829999999999
2530491,9,,,,,9.0,6.037684,,
2557887,15,2.0,0.18571400000000005,3.0,-0.52498,4.0,2.605157,6.0,0.6564510000000001
2532878,7,1.0,2.29847,2.0,4.516342,2.0,-0.322366,2.0,1.5002149999999999
2540170,15,4.0,0.7562590000000002,1.0,-0.377364,8.0,0.9391450000000001,2.0,-0.12508599999999997
2556371,6,2.0,0.125992,1.0,-1.683204,2.0,1.510248,1.0,-1.295231
80668,63,10.0,16.996444,8.0,-3.960879,25.0,0.47488899999999945,20.0,-3.1050290000000005
2495339,2,1.0,2.441402,,,,,1.0,-1.244114
2555175,102,46.0,18.343188000000005,26.0,1.792076,20.0,-17.559203999999998,10.0,-0.22860799999999926
2505708,48,33.0,45.605309999999996,5.0,7.024272999999999,8.0,5.3882959999999995,2.0,1.5001950000000002
2552447,19,3.0,2.2056709999999997,3.0,-1.076169,6.0,3.1724240000000004,7.0,-1.1061630000000002
2560753,57,16.0,13.968658,18.0,14.091098000000002,17.0,-5.679705999999999,6.0,8.069701
2533056,8,,,,,8.0,-0.48953599999999997,,
2499257,8,6.0,0.33621000000000034,1.0,1.179737,1.0,1.948358,,
2553441,2,2.0,1.115216,,,,,,
2506352,18,4.0,6.543502,1.0,-0.917347,10.0,-5.562880999999999,3.0,0.050019000000000036
2540152,28,19.0,11.069218000000001,2.0,-1.521227,6.0,1.2291849999999998,1.0,-1.144556
2558171,5,1.0,-0.916914,3.0,6.709806,,,1.0,2.301964
2561093,2,,,1.0,-0.409785,1.0,-0.242428,,
2560875,1,,,,,1.0,0.069374,,
2560952,85,20.0,10.247693000000002,33.0,6.512203000000001,16.0,3.2823260000000007,16.0,3.2203190000000004
2556480,33,20.0,24.164426999999996,2.0,2.132418,9.0,3.340381,2.0,-1.372274
2560755,60,13.0,10.637260000000001,26.0,7.3751929999999986,10.0,6.8398769999999995,11.0,1.7993289999999997
2557996,26,3.0,-1.6344500000000002,10.0,0.21136900000000014,7.0,2.693596,6.0,2.3003379999999995
2552697,17,4.0,2.3346869999999997,2.0,-0.949522,8.0,7.524851,3.0,0.422643
2543470,38,25.0,-14.188203999999997,1.0,-0.408702,12.0,-0.39744900000000033,,
2506789,43,13.0,-2.9613949999999987,11.0,-4.339149000000001,11.0,-5.1936990000000005,8.0,0.446395
2534567,2,1.0,-0.414549,1.0,2.038834,,,,
2495170,6,2.0,-0.282576,2.0,0.341213,1.0,6.172617,1.0,-1.185897
80431,3,,,1.0,-0.522563,2.0,3.358486,,
2560984,3,,,1.0,0.838159,1.0,0.022937,1.0,-0.829819
2560982,27,7.0,0.6857979999999995,14.0,-4.289356000000001,3.0,2.372626,3.0,6.481121
2555161,17,9.0,5.072121,,,8.0,-6.897572,,
2558119,31,26.0,11.615064000000002,2.0,-0.603818,3.0,4.765191,,
2533048,3,1.0,0.026631,1.0,-0.161607,1.0,2.223159,,
2543571,30,13.0,-6.203868,14.0,-2.28315,2.0,2.415263,1.0,-0.927816
2555340,8,4.0,-1.2589020000000002,,,3.0,-0.6045470000000001,1.0,0.448896
2561207,3,3.0,1.3738510000000002,,,,,,
2552605,7,5.0,1.986551,,,2.0,0.26145299999999994,,
2556537,5,2.0,0.4563950000000001,1.0,0.051828,2.0,1.942447,,
2555160,3,,,,,3.0,2.5306759999999997,,
2532928,13,10.0,4.478676,,,3.0,0.4018440000000001,,
2534830,21,9.0,6.9048099999999994,2.0,-0.3161529999999999,9.0,2.048868,1.0,0.058146
2543872,74,16.0,1.5921539999999998,26.0,5.772119,9.0,7.0348630000000005,23.0,9.455585999999997
71441,46,41.0,-0.5784999999999991,1.0,2.624704,4.0,-0.606189,,
2552262,60,30.0,5.117527999999998,2.0,-2.222837,21.0,5.788803999999999,7.0,4.4517880000000005
2540288,88,22.0,-13.77675,36.0,8.633133999999998,15.0,1.6995360000000002,15.0,6.820783000000001
2557955,29,5.0,3.546365,14.0,15.549932000000002,5.0,6.260886,5.0,3.536894
2550572,9,2.0,-3.3911110000000004,,,6.0,2.020228,1.0,1.252558
2557855,14,7.0,2.42984,,,4.0,-0.10964000000000018,3.0,-0.920396
2557924,3,1.0,-0.180387,1.0,-0.485732,1.0,0.907887,,
2535609,16,2.0,2.957103,3.0,-1.648384,2.0,5.662177,9.0,7.823154000000001
2558821,8,1.0,-0.222919,3.0,2.1603990000000004,1.0,-0.159594,3.0,1.856966
2543869,4,,,1.0,-0.78601,3.0,0.585326,,
2561527,29,9.0,10.038022999999997,10.0,9.346124999999999,5.0,10.93741,5.0,5.530242
2541202,5,3.0,7.721829,1.0,0.937502,1.0,-0.694693,,
2541200,63,16.0,8.044832,21.0,2.77856,10.0,8.048715000000001,16.0,9.354361999999998
2507167,23,14.0,16.550692,1.0,-0.124634,7.0,4.068629,1.0,-1.338952
2506353,3,,,,,3.0,1.123806,,
2495153,60,32.0,16.114635000000003,9.0,-0.37584799999999974,14.0,-0.9269359999999995,5.0,-2.404089
306,9,4.0,-1.143054,,,3.0,0.573568,2.0,1.185579
2558062,51,9.0,3.7689120000000003,18.0,1.8452370000000016,13.0,9.813887000000001,11.0,1.0683500000000001
2495617,21,3.0,5.7903270000000004,3.0,0.48203299999999993,6.0,-1.6193089999999999,9.0,1.776061
2532986,21,4.0,10.217841,3.0,-1.3081669999999999,10.0,-4.334588,4.0,1.2342759999999997
2557972,12,1.0,-0.418993,2.0,1.0419559999999999,7.0,-2.146127,2.0,1.947375
2555568,23,16.0,1.6057620000000004,,,5.0,-2.9567240000000004,2.0,-2.265145
2536032,1,,,,,1.0,-0.898023,,
2559054,11,,,1.0,2.206404,10.0,1.552302999999999,,
2555394,40,13.0,-4.451096,17.0,9.837369000000002,4.0,1.3107119999999999,6.0,4.167888
2555342,20,11.0,1.7643189999999995,,,7.0,0.19812699999999994,2.0,0.28837999999999997
2560819,28,3.0,1.7494399999999999,5.0,3.125959,7.0,-9.330521000000001,13.0,-2.6884319999999997
2560986,3,,,,,3.0,-0.5696199999999999,,
2539233,51,38.0,23.450809000000003,4.0,3.8039629999999995,6.0,2.71924,3.0,-1.297802
2533060,71,17.0,1.2430010000000005,28.0,7.34662,13.0,7.762559999999999,13.0,-0.4236500000000001
2555528,29,1.0,3.062789,2.0,-0.934073,17.0,-2.418496,9.0,3.9883740000000003
2543474,70,8.0,2.00901,20.0,4.898455000000002,25.0,23.496436999999997,17.0,2.1866179999999997
2555355,13,5.0,5.190449,1.0,-0.169671,4.0,1.5611609999999994,3.0,4.765526
2558801,13,2.0,-0.393682,3.0,3.004735,7.0,4.409994999999999,1.0,3.130307
2556367,70,6.0,3.9878210000000003,39.0,7.033876000000003,13.0,-0.25672099999999975,12.0,-2.0696909999999997
2543814,4,1.0,2.53957,1.0,-0.310458,2.0,1.596612,,
2558982,17,2.0,3.751113,2.0,1.523846,9.0,-0.138484,4.0,-8.131302
2560970,28,21.0,10.311351,,,7.0,1.300233,,
2556817,7,,,1.0,-0.156068,2.0,2.816172,4.0,1.414306
2533058,8,1.0,1.907769,1.0,-0.30177,4.0,-0.7165780000000002,2.0,1.035528
2507843,1,,,,,1.0,-0.377152,,
2560839,23,4.0,-0.33677999999999986,6.0,-1.0464490000000004,7.0,-2.3639910000000004,6.0,0.2518089999999997
2558786,9,1.0,2.885705,1.0,1.327685,5.0,5.680168,2.0,-10.377552000000001
2555547,12,3.0,2.692367,3.0,0.6695770000000001,,,6.0,3.164435
2532877,54,23.0,7.005973999999998,18.0,-8.946058,9.0,12.09676,4.0,5.037621
2533059,84,20.0,8.570459,36.0,-2.5805370000000027,14.0,-3.886577,14.0,-1.6865399999999997
2495343,73,14.0,16.001956000000003,20.0,5.318517,13.0,-5.606986,26.0,6.299647
2556617,5,4.0,4.323725,,,1.0,-0.234843,,
2553353,40,21.0,5.572806000000001,4.0,5.621234000000001,7.0,-1.2703870000000002,8.0,-10.145397999999998
2557979,56,42.0,-4.031680000000001,6.0,-4.573003,8.0,1.789256,,
2560822,29,4.0,1.6938529999999998,5.0,1.453458,9.0,3.9630969999999994,11.0,-4.688285
2555322,20,4.0,0.026277999999999968,1.0,-0.925407,14.0,3.401157000000001,1.0,1.166261
2543597,26,8.0,4.411009,1.0,-0.241033,15.0,-0.6658779999999997,2.0,-0.544684
2555256,3,,,1.0,-0.063792,,,2.0,-0.048709
2543563,1,,,,,1.0,-0.621773,,
2557995,9,9.0,-0.18626999999999985,,,,,,
2543712,6,5.0,-1.1196770000000003,,,1.0,-0.573644,,
2561366,1,,,,,1.0,1.166261,,
2555546,8,1.0,1.71758,5.0,5.796414,1.0,1.899465,1.0,2.319542
2553657,8,5.0,3.698237,1.0,0.896277,1.0,2.320459,1.0,-0.157782
2540287,2,2.0,2.434175,,,,,,
2558819,1,,,1.0,-0.370826,,,,
2557969,20,5.0,3.1052630000000008,2.0,-1.148921,13.0,-0.9525620000000002,,
2539290,29,19.0,-12.607037999999998,2.0,-1.106311,7.0,6.941646,1.0,1.439808
2560766,40,6.0,-8.91107,3.0,1.6731090000000002,17.0,-1.3717790000000005,14.0,1.2928210000000002
2539240,35,26.0,17.403745999999995,,,8.0,-2.8723850000000004,1.0,1.155716
2506268,11,4.0,0.10522699999999996,1.0,-0.255619,6.0,-4.984704,,
