team,play count,man count,zone count,man+zone count,checkdown count,no coverage count,man percent,zone percent,man+zone percent,checkdown percent,no coverage percent,overall epa,man epa,zone epa,man+zone epa,checkdown epa,no coverage epa,overall epa rate,man epa rate,zone epa rate,man+zone epa rate,checkdown epa rate,no coverage epa rate
CHI,595,153,201,26,65,150,25.7,33.8,4.4,10.9,25.2,-6.384150000000057,24.745750000000008,-10.418636000000014,-3.281712,-14.807724000000002,-2.621828000000001,-0.010729663865546314,0.1617369281045752,-0.051834009950248824,-0.1262196923076923,-0.2278111384615385,-0.017478853333333343
BUF,486,108,155,23,77,123,22.2,31.9,4.7,15.8,25.3,9.348998000000023,-8.933945000000001,-0.12451299999999188,15.822149000000001,-6.914054999999998,9.499361999999989,0.019236621399177003,-0.08272171296296298,-0.0008033096774193025,0.6879195217391305,-0.08979292207792204,0.07723058536585357
MIN,436,122,149,17,84,64,28.0,34.2,3.9,19.3,14.7,32.35833400000004,11.088242000000006,9.484143000000001,-1.2802989999999996,2.7449659999999945,10.321281999999995,0.0742163623853212,0.09088722950819678,0.06365196644295303,-0.07531170588235292,0.0326781666666666,0.16127003124999992
NE,589,163,177,45,69,135,27.7,30.1,7.6,11.7,22.9,33.560565000000054,-15.734366999999999,35.574739000000015,-15.227899000000006,-9.772138999999997,38.72023099999999,0.05697888794567072,-0.09652985889570552,0.20098722598870064,-0.3383977555555557,-0.14162520289855068,0.2868165259259259
BAL,539,156,164,23,82,114,28.9,30.4,4.3,15.2,21.2,33.56453400000003,-14.949000000000003,18.049343999999994,10.472396999999996,-6.140204999999998,26.131998000000003,0.062271862708719906,-0.0958269230769231,0.11005697560975607,0.45532160869565197,-0.07488054878048778,0.22922805263157897
LAC,507,121,187,25,88,86,23.9,36.9,4.9,17.4,17.0,34.39903400000003,8.004159000000005,3.0216520000000004,2.6685339999999997,1.0412550000000016,19.663434,0.06784819329388565,0.06615007438016533,0.01615856684491979,0.10674136,0.0118324431818182,0.22864458139534882
JAX,492,134,155,13,81,109,27.2,31.5,2.6,16.5,22.2,34.84687899999999,5.168196999999998,10.538957000000003,-13.787185000000001,-2.2914190000000003,35.21832899999999,0.07082698983739835,0.0385686343283582,0.06799327096774196,-1.0605526923076924,-0.028289123456790126,0.32310393577981644
TEN,522,134,183,24,86,95,25.7,35.1,4.6,16.5,18.2,57.38458700000007,19.821185000000007,41.732001999999994,-5.008440000000001,-28.346413000000005,29.186253,0.10993215900383155,0.14791929104477616,0.22804372677595625,-0.20868500000000004,-0.3296094534883722,0.3072237157894737
CLE,621,183,176,15,89,158,29.5,28.3,2.4,14.3,25.4,59.37700800000002,2.5622789999999966,8.227887000000003,-1.8260819999999995,12.47409,37.938834,0.09561514975845413,0.014001524590163916,0.04674935795454547,-0.12173879999999997,0.14015831460674158,0.24011920253164556
IND,533,109,139,20,109,156,20.5,26.1,3.8,20.5,29.3,59.915179,21.544187999999995,17.28913699999999,-1.2364699999999993,-5.123596000000003,27.441919999999996,0.11241121763602252,0.19765310091743116,0.12438228057553949,-0.06182349999999996,-0.04700546788990828,0.17590974358974357
HOU,567,90,233,18,88,138,15.9,41.1,3.2,15.5,24.3,69.767408,3.799749999999996,31.71875500000003,-4.791497999999999,0.7202029999999997,38.32019800000001,0.12304657495590829,0.0422194444444444,0.13613199570815462,-0.26619433333333326,0.008184124999999997,0.27768259420289865
DEN,508,114,184,23,72,115,22.4,36.2,4.5,14.2,22.6,75.42475000000002,33.95607099999999,33.788692000000005,-9.474278000000004,1.3401259999999984,15.814138999999994,0.1484739173228347,0.29786027192982445,0.18363419565217393,-0.41192513043478274,0.018612861111111087,0.137514252173913
LA,514,118,193,15,75,113,23.0,37.5,2.9,14.6,22.0,78.262414,26.51848100000001,36.71028099999998,1.2315900000000002,-9.381761000000001,23.183823000000007,0.15226150583657588,0.22473288983050854,0.19020870984455948,0.08210600000000001,-0.12509014666666668,0.20516657522123902
PIT,554,146,218,30,67,93,26.4,39.4,5.4,12.1,16.8,85.0149029999999,29.40167399999999,55.356151999999994,4.698432,-10.744172,6.302816999999998,0.15345650361010812,0.20138132876712322,0.2539273027522935,0.15661440000000001,-0.160360776119403,0.06777222580645159
WAS,532,111,168,23,100,130,20.9,31.6,4.3,18.8,24.4,85.13565899999998,18.28231,9.038800999999998,-1.7208539999999988,6.2235450000000005,53.31185700000003,0.16002943421052626,0.16470549549549549,0.05380238690476189,-0.07481973913043473,0.062235450000000005,0.41009120769230795
DAL,537,145,158,25,100,109,27.0,29.4,4.7,18.6,20.3,91.09978600000012,25.692521999999993,37.169924,7.3021759999999984,-2.673685,23.60884900000001,0.16964578398510266,0.17718980689655167,0.23525268354430381,0.29208703999999996,-0.02673685,0.21659494495412854
PHI,614,137,195,19,113,150,22.3,31.8,3.1,18.4,24.4,96.60107099999999,62.02303599999999,19.746688000000006,4.87397,-13.137222999999997,23.094600000000007,0.15733073452768728,0.4527228905109488,0.1012650666666667,0.25652473684210525,-0.116258610619469,0.15396400000000005
NYJ,566,147,207,22,83,107,26.0,36.6,3.9,14.7,18.9,99.06582199999991,-9.558266000000001,51.259843,8.495183,-7.423017,56.292079,0.17502795406360408,-0.06502221768707483,0.24763209178743958,0.38614468181818185,-0.08943393975903614,0.5260941962616823
SEA,491,128,154,21,102,86,26.1,31.4,4.3,20.8,17.5,99.08632599999993,20.816039000000004,34.834428999999986,13.275920999999997,18.464285999999998,11.695650999999998,0.20180514460285118,0.16262530468750003,0.2261975909090908,0.6321867142857142,0.18102241176470585,0.1359959418604651
MIA,501,126,188,22,71,94,25.1,37.5,4.4,14.2,18.8,100.42699200000006,26.939922000000003,24.749869000000004,20.522342,1.5819749999999988,26.632884000000004,0.2004530778443115,0.21380890476190478,0.13164823936170214,0.9328337272727272,0.022281338028168996,0.2833285531914894
KC,587,204,163,30,72,118,34.8,27.8,5.1,12.3,20.1,100.98721800000001,64.995396,15.873873999999997,5.363409000000001,-14.917963,29.67250200000001,0.17203955366269166,0.31860488235294115,0.09738573006134968,0.17878030000000003,-0.20719393055555557,0.2514618813559323
CAR,520,108,202,11,71,128,20.8,38.8,2.1,13.7,24.6,107.99469599999999,20.66787099999999,61.12284499999996,7.337120999999998,-20.350802000000005,39.217661000000014,0.20768210769230766,0.19136917592592584,0.3025883415841582,0.6670109999999998,-0.28663101408450714,0.3063879765625001
ARI,479,111,199,10,63,96,23.2,41.5,2.1,13.2,20.0,108.717107,49.251238,36.09113400000003,5.330318000000001,-1.6110100000000007,19.655427000000007,0.22696682045929018,0.44370484684684686,0.18136248241206046,0.5330318000000001,-0.025571587301587314,0.20474403125000007
NYG,543,144,196,37,76,90,26.5,36.1,6.8,14.0,16.6,109.14179399999995,29.164117000000005,9.634822,15.282602999999996,-7.814401999999997,62.87465399999999,0.20099777900552476,0.2025285902777778,0.04915725510204082,0.4130433243243242,-0.10282107894736837,0.6986072666666666
ATL,588,173,162,25,99,129,29.4,27.6,4.3,16.8,21.9,115.88263299999993,61.033980999999955,38.85963100000001,7.188897000000001,-6.589430000000001,15.389553999999995,0.19707930782312913,0.3527975780346818,0.2398742654320988,0.28755588000000004,-0.066559898989899,0.11929886821705422
OAK,476,127,169,29,79,72,26.7,35.5,6.1,16.6,15.1,116.15918400000004,17.730655000000002,55.93766099999997,12.265527000000002,18.344692000000002,11.880649,0.24403189915966395,0.13961145669291342,0.33099207692307675,0.4229492068965518,0.23221129113924052,0.1650090138888889
DET,487,143,176,30,54,84,29.4,36.1,6.2,11.1,17.2,134.43776700000004,71.464684,49.895842,8.962868000000002,-4.560727000000002,8.675099999999999,0.2760529096509241,0.499753034965035,0.2834991022727273,0.2987622666666667,-0.08445790740740744,0.10327499999999998
NO,584,166,175,26,77,140,28.4,30.0,4.5,13.2,24.0,140.54752500000004,46.893411,73.346083,23.865824999999997,-2.303194000000002,-1.2546000000000035,0.24066357020547952,0.2824904277108434,0.41912047428571425,0.9179163461538461,-0.02991161038961042,-0.008961428571428596
GB,520,141,196,33,62,88,27.1,37.7,6.3,11.9,16.9,141.39699199999998,8.290195000000002,70.51955000000002,8.865091999999999,-1.5285480000000018,55.25070300000001,0.2719172923076923,0.058795709219858175,0.3597936224489797,0.2686391515151515,-0.02465400000000003,0.6278488977272728
CIN,570,168,177,26,80,119,29.5,31.1,4.6,14.0,20.9,144.80787200000003,14.977035999999995,72.58795800000003,9.350138000000001,15.109064999999998,32.783675000000024,0.2540488982456141,0.08914902380952378,0.4101014576271188,0.35962069230769234,0.18886331249999996,0.27549306722689093
TB,527,127,177,14,72,137,24.1,33.6,2.7,13.7,26.0,147.4016529999999,55.24494400000003,39.11982299999999,3.8159119999999995,-1.0013340000000006,50.22230799999999,0.2796995313092977,0.4349995590551184,0.2210159491525423,0.27256514285714284,-0.013907416666666676,0.3665861897810218
SF,497,120,134,20,89,134,24.1,27.0,4.0,17.9,27.0,155.03949699999998,37.07499400000001,58.029668,5.704497000000002,6.964724999999999,47.265613000000016,0.3119506981891348,0.3089582833333334,0.43305722388059703,0.2852248500000001,0.07825533707865168,0.35272845522388074
