,id,name,zone targeted coverage count,total zone delta epa,mean zone delta epa
2,2557927,Desmond King,29,-30.241364999999995,-1.0428056896551723
55,2543681,Kyle Fuller,31,-27.847193000000004,-0.8982965483870969
44,2555175,James Bradberry,53,-27.406165,-0.5170974528301887
11,2495872,Johnathan Joseph,43,-24.369902999999997,-0.566741930232558
36,2543470,Ha Ha Clinton-Dix,31,-22.503220000000002,-0.7259103225806453
10,2543711,Telvin Smith,13,-18.351062,-1.4116201538461537
79,2543811,Pierre Desir,17,-18.087348,-1.0639616470588233
30,2555552,Ryan Smith,15,-18.069314,-1.2046209333333333
52,494307,Darian Stewart,22,-14.839267999999997,-0.6745121818181817
53,2552386,Clayton Geathers,23,-14.755796,-0.641556347826087
104,2558067,Marlon Humphrey,17,-14.716759999999997,-0.8656917647058822
68,2495281,Mason Foster,15,-14.340529000000007,-0.9560352666666672
40,2555531,Anthony Brown,22,-14.192912999999999,-0.6451324090909091
8,2552484,P.J. Williams,34,-13.422668999999996,-0.39478438235294105
87,2556456,Andrew Adams,18,-13.183882999999998,-0.7324379444444443
126,2555280,Jalen Ramsey,27,-13.027532999999998,-0.48250122222222214
9,2560725,Minkah Fitzpatrick,34,-12.398184000000002,-0.36465247058823536
23,71251,Patrick Chung,35,-11.977566999999999,-0.34221619999999997
84,496735,Kareem Jackson,25,-11.963594,-0.47854376000000004
69,2532946,Coty Sensabaugh,28,-11.910975999999998,-0.42539199999999994
67,2557920,Jourdan Lewis,7,-11.830859,-1.6901227142857143
62,2539311,Jamie Collins,8,-11.816517,-1.477064625
140,2543855,Bene' Benwikere,13,-11.498143000000002,-0.8844725384615386
155,2560917,Fred Warner,15,-11.482078999999999,-0.7654719333333333
83,2540143,Alec Ogletree,14,-11.187545,-0.7991103571428572
132,2555166,Joe Schobert,13,-11.155753,-0.8581348461538462
34,2535687,Michael Thomas,23,-10.701836999999992,-0.46529726086956485
135,2552265,Steven Nelson,17,-10.572826000000001,-0.6219309411764706
18,2532898,Brandon Marshall,9,-10.531837000000001,-1.1702041111111112
0,2532966,Bobby Wagner,16,-10.277569999999999,-0.6423481249999999
137,2532828,Lavonte David,18,-10.145192999999997,-0.5636218333333332
73,2555349,Kendall Fuller,34,-9.892369,-0.29095202941176473
74,2560766,Taron Johnson,21,-9.819359000000002,-0.4675885238095239
15,496739,Reshad Jones,15,-9.781927999999997,-0.6521285333333331
77,2555177,Mackensie Alexander,18,-9.777895000000001,-0.5432163888888889
3,2558176,Eddie Jackson,32,-9.712938999999999,-0.30352934374999996
270,2560741,Holton Hill,10,-8.766432,-0.8766432
7,2540288,Darius Slay,27,-8.682690000000003,-0.3215811111111112
111,2541243,Duron Harmon,22,-8.641025000000003,-0.39277386363636374
13,2556278,Will Parks,21,-8.620316000000003,-0.41049123809523824
128,2558184,Damontae Kazee,8,-8.570761,-1.071345125
94,2556475,Briean Boddy-Calhoun,19,-8.426496,-0.44349978947368424
76,79848,Malcolm Jenkins,32,-8.146003000000004,-0.2545625937500001
22,2540197,Nickell Robey-Coleman,22,-8.113978000000003,-0.36881718181818196
205,2495807,Antoine Bethea,32,-8.107703999999998,-0.25336574999999995
17,2530794,Ron Parker,29,-8.098513,-0.2792590689655173
123,2557867,Tre'Davious White,10,-7.930645999999999,-0.7930645999999999
45,2555539,Xavien Howard,13,-7.774421000000001,-0.5980323846153847
1,2540180,Tyrann Mathieu,40,-7.632519999999999,-0.19081299999999995
31,2560970,Jessie Bates,23,-7.299172999999996,-0.31735534782608676
185,2558060,Malik Hooker,5,-7.044161,-1.4088322
117,2555161,Blake Martinez,10,-6.747546,-0.6747546
58,2539290,Jordan Poyer,15,-6.616339999999999,-0.4410893333333333
16,2557979,Jamal Adams,39,-6.588147999999998,-0.16892687179487173
12,2532789,Mark Barron,6,-6.582826000000001,-1.0971376666666668
97,496733,Joe Haden,29,-6.278369000000001,-0.21649548275862074
80,2558175,Nate Gerry,3,-6.234198,-2.078066
138,2541958,Jahleel Addae,13,-6.214446999999999,-0.47803438461538456
20,2560728,Tre Flowers,20,-6.112829,-0.30564145
102,2558065,Adoree' Jackson,45,-6.041682000000001,-0.1342596
27,2560908,Leighton Vander Esch,16,-6.034157999999997,-0.3771348749999998
54,2553536,Troy Hill,23,-5.957710999999998,-0.2590309130434782
5,2552488,Marcus Peters,23,-5.867906999999996,-0.25512639130434767
75,2552689,Ronald Darby,25,-5.858672999999998,-0.2343469199999999
51,2560839,Darius Phillips,9,-5.787813000000001,-0.6430903333333334
95,2307,Orlando Scandrick,23,-5.752899999999999,-0.25012608695652166
37,2506789,Tramon Williams,16,-5.592412,-0.34952575
89,1302,Aqib Talib,10,-5.577871999999999,-0.5577871999999999
25,2539320,Kenny Vaccaro,28,-5.575590000000004,-0.19912821428571442
148,2533062,Stephon Gilmore,22,-5.455121999999999,-0.24796009090909088
170,2555394,Daryl Worley,13,-5.406024,-0.41584800000000005
26,2556642,Patrick Onwuasor,7,-5.366462000000001,-0.7666374285714287
268,306,Dominique Rodgers-Cromartie,5,-5.3557820000000005,-1.0711564
56,2506268,Lorenzo Alexander,10,-5.296476999999999,-0.5296476999999999
57,4365,Brandon Carr,20,-5.1284459999999985,-0.25642229999999994
118,2495504,Patrick Peterson,20,-5.0926029999999995,-0.25463015
256,2539982,A.J. Klein,7,-5.063022,-0.7232888571428572
29,2535867,Julian Stanford,3,-5.024589000000001,-1.6748630000000002
35,2552454,Landon Collins,37,-4.954679999999999,-0.13391027027027025
208,2506345,Adam Jones,3,-4.952759,-1.6509196666666668
120,2508107,Jimmy Smith,15,-4.9390779999999985,-0.3292718666666666
90,2543720,Christian Kirksey,4,-4.890159000000001,-1.2225397500000001
108,2543823,E.J. Gaines,6,-4.870299,-0.8117165000000001
259,2556367,William Jackson,16,-4.729927,-0.2956204375
174,2495108,Prince Amukamara,11,-4.635744000000001,-0.4214312727272728
129,2555299,Vernon Hargreaves III,4,-4.526751999999999,-1.1316879999999998
64,2557945,Justin Evans,14,-4.389477000000002,-0.3135340714285716
98,2560713,Tremaine Edmunds,17,-4.3866760000000005,-0.25803976470588236
143,2550572,Christian Jones,7,-4.28351,-0.61193
204,2532800,Nigel Bradham,5,-4.278103,-0.8556206
28,2558183,John Johnson,27,-4.268443999999997,-0.1580905185185184
41,2561318,Tae Davis,7,-4.121986999999999,-0.5888552857142856
266,2560718,Rashaan Evans,4,-4.0038469999999995,-1.0009617499999999
244,2555542,Jordan Lucas,9,-3.8398710000000005,-0.4266523333333334
265,2543850,Ricardo Allen,9,-3.8326529999999996,-0.4258503333333333
92,2557958,Sidney Jones,10,-3.640059000000001,-0.3640059000000001
284,2540152,Eric Reid,16,-3.4638709999999993,-0.21649193749999995
280,2557996,Kevin King,6,-3.2615220000000007,-0.5435870000000002
359,2557881,Tedric Thompson,6,-3.2446569999999992,-0.5407761666666665
142,2506352,Thomas Davis,11,-3.2404750000000004,-0.2945886363636364
157,2539334,Desmond Trufant,25,-3.2320949999999997,-0.12928379999999998
99,2560952,Jaire Alexander,25,-3.215345000000001,-0.12861380000000003
343,2552320,Ramik Wilson,4,-3.1830560000000006,-0.7957640000000001
176,2558182,Rayshawn Jenkins,3,-3.028279,-1.0094263333333333
110,2532920,Josh Norman,16,-3.0216100000000017,-0.1888506250000001
168,2560795,Avonte Maddox,15,-3.003651999999999,-0.2002434666666666
218,2557880,Josh Harvey-Clemons,4,-2.982069,-0.74551725
267,2555340,Kyler Fackrell,6,-2.8966399999999997,-0.4827733333333333
306,2555162,Deion Jones,8,-2.88124,-0.360155
19,2553500,Bryce Callahan,20,-2.8613850000000007,-0.14306925000000004
88,2550842,Adrian Phillips,33,-2.8198170000000014,-0.08544900000000004
144,2543571,Bashaud Breeland,10,-2.7872090000000007,-0.27872090000000005
42,2558851,Anthony Walker,12,-2.783307000000001,-0.2319422500000001
233,2540219,J.J. Wilcox,2,-2.783205,-1.3916025
379,2557972,Marquel Lee,6,-2.736811,-0.45613516666666665
49,238227,Mike Mitchell,7,-2.720299999999999,-0.3886142857142856
115,2560928,Kyzir White,3,-2.613681,-0.8712270000000001
160,2540170,David Amerson,10,-2.5983560000000008,-0.25983560000000006
113,71423,Brian Orakpo,2,-2.589056,-1.294528
46,2533060,Dre Kirkpatrick,21,-2.587766000000003,-0.12322695238095252
307,2561131,George Odum,4,-2.546919,-0.63672975
298,2552310,Denzel Perryman,3,-2.49386,-0.8312866666666667
224,494289,Sherrick McManis,7,-2.493154,-0.35616485714285717
223,2556429,Matthias Farley,7,-2.341223999999999,-0.3344605714285713
147,2558061,Marshon Lattimore,24,-2.300384000000001,-0.09584933333333338
116,2560753,Donte Jackson,28,-2.189623000000001,-0.07820082142857146
247,2556711,Jarrod Wilson,4,-2.1649119999999997,-0.5412279999999999
293,2558830,Samson Ebukam,3,-2.14799,-0.7159966666666667
136,2560964,Genard Avery,3,-2.107015,-0.7023383333333334
337,2540140,Barkevious Mingo,3,-2.0914029999999997,-0.6971343333333332
209,2558849,Cameron Sutton,6,-1.9583439999999999,-0.32639066666666666
310,2539277,Manti Te'o,2,-1.902404,-0.951202
364,2552276,Preston Smith,6,-1.8901249999999996,-0.31502083333333325
82,2499257,Colin Jones,6,-1.8387900000000004,-0.30646500000000004
134,2557855,Jarrad Davis,8,-1.8318270000000005,-0.22897837500000007
203,2556587,Cre'von LeBlanc,10,-1.8209000000000009,-0.18209000000000009
321,2535613,L.J. Fort,3,-1.7881969999999998,-0.5960656666666666
248,2560982,Tony Brown,8,-1.787534,-0.22344175
365,2556652,Lafayette Pitts,4,-1.680014,-0.4200035
125,2561006,Marcell Harris,15,-1.6439940000000015,-0.1095996000000001
162,2550930,Todd Davis,18,-1.5751589999999998,-0.08750883333333331
230,2552447,Shaq Thompson,5,-1.541128,-0.3082256
219,2556489,James Burgess,2,-1.4968370000000002,-0.7484185000000001
402,2550541,Shaquil Barrett,4,-1.495781,-0.37394525
260,2543608,Dexter McDougle,3,-1.4714899999999997,-0.4904966666666666
200,2532804,Zach Brown,12,-1.3985779999999997,-0.11654816666666663
327,2556394,Chris Milton,1,-1.394714,-1.394714
282,2525323,Andrew Sendejo,5,-1.3932330000000002,-0.2786466
175,2507917,Tramaine Brock,12,-1.3647970000000016,-0.11373308333333347
228,2561015,Lorenzo Carter,2,-1.358969,-0.6794845
408,2533057,Dont'a Hightower,3,-1.338772,-0.44625733333333334
328,2550262,Joe Thomas,1,-1.299099,-1.299099
220,2354,Wesley Woodyard,7,-1.2880909999999999,-0.18401299999999998
72,2560966,Jerome Baker,13,-1.285941000000001,-0.09891853846153854
272,2532948,Harrison Smith,20,-1.280494000000001,-0.06402470000000005
161,2540155,Xavier Rhodes,15,-1.2707020000000004,-0.0847134666666667
85,2552312,Eric Kendricks,20,-1.244546000000002,-0.062227300000000096
196,2558801,Jordan Evans,7,-1.2343360000000003,-0.17633371428571434
295,2560887,Chandon Sullivan,1,-1.215415,-1.215415
39,2552315,Jordan Hicks,7,-1.1751389999999997,-0.16787699999999997
302,2558171,Corn Elder,1,-1.170914,-1.170914
362,2533056,Luke Kuechly,5,-1.1490390000000001,-0.22980780000000003
249,2559152,Dylan Cole,3,-1.130616,-0.37687200000000004
330,2561316,Jalen Davis,2,-1.1177030000000001,-0.5588515000000001
400,2560963,Anthony Averett,1,-1.112271,-1.112271
221,2543712,Terrence Brooks,3,-1.109259,-0.369753
179,2539338,B.W. Webb,26,-1.088366999999999,-0.041860269230769194
112,2555158,Kevin Byard,29,-1.0643380000000011,-0.036701310344827626
178,2561001,Grant Haley,12,-1.041468,-0.086789
294,2560763,Josey Jewell,9,-1.0014869999999996,-0.11127633333333328
152,2552385,Adrian Amos,38,-0.948815999999999,-0.024968842105263133
262,2539293,Gerald Hodges,5,-0.9453479999999999,-0.18906959999999998
412,2558821,Jamal Agnew,2,-0.933513,-0.4667565
4,2543592,Anthony Hitchens,7,-0.9224910000000008,-0.1317844285714287
340,2559200,Joe Jones,1,-0.920002,-0.920002
81,2560714,Duke Ejiofor,3,-0.905602,-0.3018673333333333
398,2507843,Vincent Rey,1,-0.870152,-0.870152
212,2559058,Maurice Smith,2,-0.861022,-0.430511
390,2561207,Raven Greene,1,-0.855731,-0.855731
410,2561093,Jermaine Carter,1,-0.842428,-0.842428
317,2536032,Emmanuel Lamur,1,-0.8370230000000001,-0.8370230000000001
21,2558157,Ahkello Witherspoon,15,-0.8015520000000005,-0.053436800000000034
334,2535693,Johnson Bademosi,1,-0.7801859999999999,-0.7801859999999999
184,2505660,Terrell Suggs,4,-0.7765900000000006,-0.19414750000000014
389,2495190,Ryan Kerrigan,1,-0.740337,-0.740337
258,2550605,Marcus Williams,2,-0.7296420000000001,-0.36482100000000006
356,2543563,Kevin Pierre-Louis,1,-0.6727730000000001,-0.6727730000000001
93,2555540,Derrick Kindred,12,-0.6456610000000005,-0.05380508333333337
388,2558033,Ben Gedeon,1,-0.64146,-0.64146
421,2506353,Derrick Johnson,1,-0.60747,-0.60747
395,2541792,Ray-Ray Armstrong,2,-0.605153,-0.3025765
271,2560750,Joel Iyiegbuniwe,1,-0.5723459999999999,-0.5723459999999999
397,2552317,Mike Hull,1,-0.5634589999999999,-0.5634589999999999
433,2560875,Andre Smith,1,-0.5306259999999999,-0.5306259999999999
346,2558163,Alex Anzalone,4,-0.523785,-0.13094625
407,2560758,Leon Jacobs,2,-0.512149,-0.2560745
367,2559208,Ryan Lewis,1,-0.5104,-0.5104
255,2533459,Nate Stupar,2,-0.5028260000000001,-0.25141300000000005
371,2552684,Mark Nzeocha,1,-0.46568099999999996,-0.46568099999999996
210,2555155,Deon Bush,6,-0.45649000000000006,-0.07608166666666667
378,2557853,Ryan Anderson,1,-0.452402,-0.452402
91,2555277,Eli Apple,31,-0.4466959999999984,-0.014409548387096724
180,2556934,Javien Elliott,5,-0.4447099999999997,-0.08894199999999994
360,2556673,Brennan Scarlett,1,-0.423546,-0.423546
372,2561328,Sharif Finch,1,-0.35665099999999994,-0.35665099999999994
211,496727,Morgan Burnett,21,-0.35381099999999943,-0.01684814285714283
432,2558988,Lenzy Pipkins,1,-0.35087700000000005,-0.35087700000000005
414,2561042,Nick DeLuca,1,-0.34670500000000004,-0.34670500000000004
394,2534567,Korey Toomer,1,-0.344549,-0.344549
314,2553687,Zach Vigil,3,-0.33972900000000006,-0.11324300000000002
363,2541431,Kemal Ishmael,1,-0.328693,-0.328693
332,2555156,Jayron Kearse,4,-0.3085650000000002,-0.07714125000000005
119,2557961,Quincy Wilson,9,-0.307241000000001,-0.034137888888888995
406,2558853,Mike Tyson,1,-0.227362,-0.227362
353,2533542,Josh Robinson,2,-0.16246499999999986,-0.08123249999999993
423,2555543,Keanu Neal,1,-0.147659,-0.147659
344,2560986,Jason Cabinda,2,-0.14746400000000004,-0.07373200000000002
428,2557931,Cordrea Tankersley,1,-0.14694400000000002,-0.14694400000000002
127,2558248,Chuck Clark,17,-0.11750499999999997,-0.00691205882352941
326,2533058,Vontaze Burfict,5,-0.11380900000000027,-0.022761800000000054
336,2552427,Tony Lippett,4,-0.06249199999999977,-0.015622999999999942
261,2556537,Reggie Gilbert,3,0.06507299999999994,0.021690999999999978
427,2559012,Eric Wilson,2,0.09832400000000002,0.04916200000000001
283,2543830,Tre Boston,19,0.1635649999999993,0.008608684210526279
399,2495272,Chris Conte,4,0.17779999999999996,0.04444999999999999
190,2553796,Quinton Dunbar,13,0.18538000000000032,0.014260000000000024
236,2555355,Clayton Fejedelem,5,0.19944300000000004,0.03988860000000001
