,id,name,zone targeted coverage count,total zone delta epa,mean zone delta epa
352,2560746,Mike Hughes,4,0.20881199999999978,0.052202999999999944
292,2555329,Myles Jack,12,0.21076199999999945,0.017563499999999954
417,2557924,Jalen Reeves-Maybin,1,0.234613,0.234613
290,2561340,Tre Herndon,2,0.305361,0.1526805
439,2555339,Kamalei Correa,1,0.3157,0.3157
425,2556371,Brandon Williams,4,0.3272400000000002,0.08181000000000005
437,2532890,Mychal Kendricks,1,0.332999,0.332999
61,2543597,Avery Williamson,18,0.35024200000000016,0.0194578888888889
333,2532431,Craig Robertson,2,0.3536809999999999,0.17684049999999996
193,2543464,C.J. Mosley,12,0.3567270000000007,0.029727250000000056
250,2550659,Tyler Patmon,4,0.373664,0.093416
216,2553655,Anthony Harris,13,0.3845280000000004,0.029579076923076954
315,2561003,Shaun Dion Hamilton,3,0.40903,0.13634333333333334
322,2557967,Duke Riley,4,0.4242640000000004,0.1060660000000001
165,2559054,Nicholas Morrow,6,0.4489169999999989,0.07481949999999982
222,2543869,Devon Kennard,3,0.4873259999999999,0.16244199999999998
401,2555505,Matt Judon,2,0.49822700000000003,0.24911350000000002
430,2560984,Oren Burks,1,0.520937,0.520937
199,2543741,Jimmie Ward,8,0.6255459999999999,0.07819324999999999
369,2560947,Kenny Young,7,0.6379949999999996,0.09114214285714281
103,2550164,T.J. Carrie,29,0.6393000000000009,0.022044827586206926
38,2552448,Trae Waynes,26,0.6428490000000013,0.02472496153846159
373,2552296,Kyle Emanuel,2,0.6494999999999999,0.3247499999999999
404,2560830,Isaiah Oliver,2,0.661287,0.3306435
240,2543505,Bradley Roby,22,0.6687790000000016,0.030399045454545526
183,2543699,Kyle Van Noy,9,0.7287210000000004,0.08096900000000004
194,2539237,D.J. Hayden,9,0.7320359999999988,0.0813373333333332
273,2532869,George Iloka,3,0.7643599999999999,0.25478666666666666
106,2552389,Damarious Randall,8,0.8069120000000005,0.10086400000000006
78,2555310,Jaylon Smith,5,0.8178759999999992,0.16357519999999984
453,2539219,Blidi Wreh-Wilson,1,0.84686,0.84686
281,2543872,Nevin Lawson,18,0.8654899999999999,0.04808277777777777
441,2543738,Kareem Martin,1,0.8929060000000001,0.8929060000000001
331,2539978,Jon Bostic,6,0.9090620000000003,0.15151033333333339
442,2555178,Maurice Canady,1,0.958025,0.958025
217,2552568,Byron Jones,9,0.9585640000000004,0.10650711111111116
345,2552255,Eric Rowe,4,0.9871280000000002,0.24678200000000006
320,2557887,Haason Reddick,6,0.9948710000000003,0.16581183333333338
177,2558971,Greg Mabin,6,0.9959120000000006,0.16598533333333343
418,2508084,Patrick Robinson,3,1.0022160000000002,0.3340720000000001
443,2552279,Za'Darius Smith,1,1.011719,1.011719
454,2508007,Marcus Sherels,1,1.017835,1.017835
450,2561155,Zaire Franklin,1,1.034571,1.034571
342,2561383,Ben Niemann,2,1.0352860000000002,0.5176430000000001
226,2552392,Jordan Richards,15,1.0631160000000004,0.07087440000000003
33,2560789,Darius Leonard,15,1.069099,0.07127326666666667
368,2552391,Jaquiski Tartt,8,1.0752070000000002,0.13440087500000003
304,2555255,De'Vondre Campbell,6,1.0843900000000004,0.18073166666666673
133,2543501,Aaron Colvin,13,1.114385,0.08572192307692307
419,2552266,Anthony Chickillo,2,1.128863,0.5644315
245,2543769,Deone Bucannon,9,1.148161,0.12757344444444443
150,2495775,Eric Weddle,25,1.1530779999999998,0.04612311999999999
449,2561366,Frankie Luvu,1,1.208261,1.208261
276,2558925,Austin Calitro,4,1.2099199999999999,0.30247999999999997
312,2561132,Foye Oluokun,8,1.2555000000000003,0.15693750000000004
201,80668,Captain Munnerlyn,29,1.2580519999999993,0.04338110344827584
361,2495136,Bruce Carter,3,1.261936,0.4206453333333333
251,2558005,Jayon Brown,8,1.2890999999999986,0.16113749999999982
411,2553441,David Mayo,2,1.2922159999999998,0.6461079999999999
141,2552490,Benardrick McKinney,9,1.3073069999999989,0.1452563333333332
188,2556277,Marqui Christian,15,1.354384000000001,0.09029226666666673
202,2552605,Ibraheim Campbell,7,1.376004,0.196572
460,2555171,Tyler Matakevich,1,1.3904610000000002,1.3904610000000002
416,2555160,Antonio Morrison,2,1.3997509999999997,0.6998754999999999
382,2555169,Reggie Ragland,4,1.4207010000000002,0.35517525000000005
429,2552259,Josh Shaw,2,1.422903,0.7114515
301,2555307,Devante Bond,5,1.4839059999999997,0.29678119999999997
264,2556828,Trevor Williams,5,1.5095779999999996,0.30191559999999995
107,2543874,Andre Hal,6,1.618442,0.2697403333333333
164,2541162,A.J. Bouye,18,1.6465629999999998,0.09147572222222221
424,2495202,Von Miller,2,1.660803,0.8304015
415,2555288,Nick Kwiatkoski,5,1.6727940000000001,0.33455880000000005
229,2560877,Roquan Smith,24,1.6926009999999998,0.07052504166666666
206,2534832,Rodney McLeod,3,1.728145,0.5760483333333334
146,2552434,Bobby McCain,24,1.7327649999999988,0.07219854166666662
438,2532878,Leonard Johnson,2,1.733798,0.866899
459,2552313,Hayes Pullard,1,1.754608,1.754608
381,496723,Eric Berry,3,1.765218,0.588406
254,2556148,Jatavis Brown,10,1.7866430000000006,0.17866430000000005
384,2558064,T.J. Watt,2,1.8031830000000002,0.9015915000000001
237,2555568,Erik Harris,14,1.8095579999999987,0.12925414285714276
436,2540287,Rontez Miles,2,1.841175,0.9205875
434,2543814,Preston Brown,2,1.8457029999999999,0.9228514999999999
431,2533048,Nick Perry,2,1.8497899999999998,0.9248949999999999
156,2541192,Chris Banjo,3,1.8549450000000007,0.6183150000000003
159,2543637,Terrance Mitchell,12,1.8703310000000006,0.1558609166666667
448,2556817,Tony McRae,2,1.9481719999999998,0.9740859999999999
461,2553719,Josh Keyes,1,1.952977,1.952977
374,2495252,K.J. Wright,4,1.973736,0.493434
145,2557980,Jabrill Peppers,17,1.9957290000000008,0.1173958235294118
122,2553353,Darryl Roberts,23,2.020391000000001,0.08784308695652178
420,2560827,Dorian O'Daniel,4,2.024821,0.50620525
464,2558858,Joshua Holsey,1,2.0530820000000003,2.0530820000000003
14,2550613,Malcolm Butler,13,2.060161999999998,0.15847399999999984
182,89756,Jason McCourty,21,2.079035000000001,0.09900166666666672
291,2556593,Cory Littleton,18,2.1062660000000006,0.11701477777777781
393,2556617,Doug Middleton,2,2.1256449999999996,1.0628224999999998
463,2560784,Harold Landry,1,2.207928,2.207928
207,2555528,Nick Vigil,14,2.23881,0.159915
349,2541202,Marcus Cooper,3,2.260515,0.753505
121,2560712,Terrell Edmunds,39,2.313001000000002,0.059307717948718
357,2557995,Marcus Maye,5,2.3556310000000003,0.47112620000000005
445,2556775,Terrance Smith,2,2.357941,1.1789705
214,2557969,Matt Milano,13,2.3580460000000003,0.18138815384615387
246,2555173,Eric Murray,18,2.3609090000000004,0.13116161111111113
171,2507167,Reggie Nelson,11,2.4037,0.21851818181818183
325,2555285,Leonard Floyd,6,2.4729039999999998,0.4121506666666666
289,2556374,Blake Countess,4,2.481968,0.620492
446,2561149,Matthew Adams,2,2.489487,1.2447435
234,2552697,Jermaine Whitehead,8,2.4949999999999988,0.31187499999999985
465,2495339,Da'Norris Searcy,1,2.566402,2.566402
375,2560819,Nick Nelson,5,2.7066959999999995,0.5413391999999999
329,2555536,Kavon Frazier,7,2.710463,0.38720899999999997
285,2555344,Artie Burns,14,2.724077000000001,0.19457692857142866
466,2555380,Cyrus Jones,1,2.735041,2.735041
392,2556833,De'Vante Harris,4,2.741256,0.685314
338,2553710,Deshazor Everett,4,2.7457070000000003,0.6864267500000001
166,2558982,Hardy Nickerson,9,2.846362,0.31626244444444446
169,2543643,Nat Berhe,3,2.864423,0.9548076666666666
66,2495343,Buster Skrine,22,2.9046920000000007,0.1320314545454546
308,2553790,DeVante Bausby,7,2.90615,0.4151642857142857
238,2558159,Xavier Woods,23,2.926152,0.127224
319,2530491,Josh Bynes,6,2.940621,0.4901035
241,2558133,Montae Nicholson,7,3.016265,0.43089500000000003
413,496937,Sean Lee,2,3.170868,1.585434
467,2543724,Walt Aikens,1,3.2431170000000002,3.2431170000000002
351,2555551,LeShaun Sims,5,3.2433639999999997,0.6486727999999999
409,2555522,B.J. Goodson,10,3.246525,0.3246525
32,2532875,Janoris Jenkins,31,3.253063000000002,0.10493751612903232
452,2553456,Akeem King,2,3.3139209999999997,1.6569604999999998
391,2533008,Demario Davis,4,3.319661,0.82991525
456,2555546,Rashard Robinson,2,3.323045,1.6615225
422,2535609,DeShawn Shead,3,3.336586,1.1121953333333334
396,2560881,Breeland Speaks,2,3.34368,1.67184
297,2558077,Lano Hill,10,3.3871510000000002,0.33871510000000005
195,2558259,Shaquill Griffin,21,3.388265,0.1613459523809524
385,80431,Clay Matthews,2,3.394486,1.697243
198,2558136,Fabian Moreau,21,3.4260159999999993,0.163143619047619
458,2556512,Donte' Deayon,2,3.44629,1.723145
457,2561147,Cornell Armstrong,2,3.6476660000000005,1.8238330000000003
213,2555378,Tavon Young,15,3.701586999999998,0.24677246666666655
257,2543459,Anthony Barr,6,3.7151019999999995,0.6191836666666666
444,2558289,Tanner Vallejo,2,3.7280919999999993,1.8640459999999996
242,2508080,Earl Thomas,6,3.7309279999999996,0.6218213333333332
387,2558847,Marcus Williams,12,3.736311,0.31135925000000003
303,2555342,Karl Joseph,10,3.7461830000000003,0.3746183
370,494261,Kurt Coleman,6,3.7599800000000005,0.6266633333333335
386,2550257,Daniel Sorensen,7,3.8227609999999994,0.5461087142857142
316,2560914,Levi Wallace,7,3.957206,0.5653151428571428
451,2561417,Charvarius Ward,2,3.988403999999999,1.9942019999999996
50,2532848,Tashaun Gipson,28,4.0402249999999995,0.14429374999999997
232,2558857,Adrian Colbert,6,4.158380999999999,0.6930634999999999
130,2539240,Micah Hyde,24,4.162460999999999,0.17343587499999993
197,2540221,Vince Williams,20,4.1687080000000005,0.20843540000000002
311,2557837,Reuben Foster,8,4.2895,0.5361875
447,2552261,Kevin Johnson,3,4.2965539999999995,1.4321846666666664
189,2532861,Casey Hayward,11,4.372033999999999,0.3974576363636363
167,2553657,Neville Hewitt,6,4.387696,0.7312826666666666
323,2552592,Kwon Alexander,8,4.461683000000001,0.5577103750000001
348,2560884,M.J. Stewart,7,4.490888999999999,0.6415555714285713
462,2560808,Quenton Meeks,2,4.554683,2.2773415
324,2555322,Darron Lee,13,4.5948910000000005,0.3534531538461539
358,2556119,Elandon Roberts,8,4.723431999999999,0.5904289999999999
455,2541539,Daren Bates,2,4.990598,2.495299
253,2495613,Corey Graham,12,5.017826,0.4181521666666667
225,2530510,Chris Harris,18,5.03513,0.2797294444444444
313,2556571,Jonathan Jones,24,5.109534,0.21289725
60,2552262,Quandre Diggs,37,5.144423000000001,0.13903845945945947
376,2499278,Malcolm Smith,5,5.158010999999999,1.0316021999999998
65,2558009,Budda Baker,36,5.16096,0.14336000000000002
279,2550365,Kenny Ladler,3,5.171657000000001,1.7238856666666669
269,2560822,Parry Nickerson,11,5.235895,0.4759904545454546
149,71441,Glover Quin,32,5.356630000000001,0.16739468750000003
163,2532877,Trumaine Johnson,23,5.446418000000001,0.23680078260869572
235,2532986,Tahir Whitehead,11,5.5393609999999995,0.5035782727272727
24,2541832,Jeff Heath,47,5.707328000000004,0.12143251063829795
187,2558062,Gareon Conley,15,5.752181000000001,0.38347873333333343
124,494259,Barry Church,25,5.794099000000001,0.23176396000000005
341,2559164,Michael Davis,8,5.840343000000001,0.7300428750000001
309,2553637,Justin Coleman,23,5.940392000000001,0.2582779130434783
139,2555386,Sean Davis,19,5.948391,0.3130732105263158
403,2495170,Davon House,3,5.950041,1.983347
299,2558108,Nate Hairston,10,5.957007000000001,0.5957007000000001
377,2557955,Teez Tabor,7,6.055263999999999,0.8650377142857142
440,2552686,Damien Wilson,3,6.067011,2.022337
86,2558168,Rasul Douglas,24,6.078179000000002,0.2532574583333334
158,2532961,Danny Trevathan,20,6.125482000000001,0.30627410000000005
172,2555550,Justin Simmons,38,6.128268000000001,0.16127021052631582
366,2532928,Eddie Pleasant,9,6.292091,0.6991212222222223
286,2534830,Tavon Wilson,16,6.305654999999998,0.3941034374999999
181,2550654,K'Waun Williams,19,6.31472,0.33235368421052636
435,2558786,Brandon Wilson,5,6.457364999999999,1.2914729999999999
339,2550565,Adarius Taylor,9,6.531509,0.7257232222222222
151,2540162,Logan Ryan,23,6.542647,0.28446291304347826
43,2558119,Josh Jones,22,6.804029999999999,0.30927409090909086
296,2558070,Raekwon McMillan,11,7.035894000000001,0.6396267272727273
191,2495617,Leon Hall,8,7.224898000000001,0.9031122500000002
383,2533049,Whitney Mercilus,7,7.304172000000001,1.043453142857143
318,494277,Kendrick Lewis,11,7.340399,0.6673089999999999
305,2558094,Zach Cunningham,16,7.34763,0.459226875
227,2543492,Lamarcus Joyner,16,7.366067999999999,0.46037924999999996
105,494287,Devin McCourty,47,7.442234999999998,0.15834542553191486
355,2556567,Isaiah Johnson,12,7.447513000000001,0.6206260833333334
70,2556443,Sharrod Neasman,28,7.475150000000001,0.2669696428571429
380,2559053,Torry McTyer,6,7.833074,1.3055123333333334
243,2561039,Carlton Davis,13,7.8929599999999995,0.6071507692307692
131,2556445,Brian Poole,28,7.899483000000001,0.2821243928571429
47,2533059,Morris Claiborne,27,7.974712,0.29535970370370374
48,2553822,Curtis Riley,19,8.04606,0.4234768421052632
300,2539943,D.J. Swearinger,40,8.405124,0.2101281
277,2539653,Robert Alford,13,8.613709,0.662593
426,2543851,Phillip Gaines,6,8.840858,1.4734763333333334
287,2543680,Antone Exum,16,8.921733,0.5576083125
71,2560760,Derwin James,43,8.986244,0.20898241860465114
239,2558121,Elijah Lee,8,9.842708,1.2303385
252,2560755,Josh Jackson,20,9.991697,0.49958485
278,2561527,Mike Ford,12,10.071364,0.8392803333333334
101,2556559,Mike Hilton,29,10.109893,0.348617
192,2541200,Rashaan Melvin,20,10.289988999999998,0.51449945
109,2540164,Tony Jefferson,31,10.511508,0.3390809032258064
6,2539233,Shawn Williams,30,10.647005,0.3549001666666667
59,2560851,Justin Reid,23,10.817228,0.47031426086956524
231,2543474,Darqueze Dennard,26,10.894627999999999,0.4190241538461538
275,2539935,Kiko Alonso,14,11.71961,0.8371149999999999
173,2507817,Rafael Bush,24,12.119525999999999,0.5049802499999999
354,1037374,Sam Shields,7,12.423199,1.7747427142857144
186,2495507,Richard Sherman,14,12.430706,0.8879075714285715
274,2555383,Jalen Mills,19,12.511691,0.658510052631579
350,2557840,Chidobe Awuzie,20,12.658657999999999,0.6329328999999999
100,2560916,Denzel Ward,31,13.307668999999999,0.4292796451612903
114,2539309,T.J. McDonald,24,13.962454999999999,0.5817689583333333
215,2506861,Brent Grimes,33,14.425658,0.43714115151515154
96,2495251,Shareece Wright,21,14.431564,0.6872173333333333
63,2539243,Bradley McDougald,34,15.195524999999998,0.4469272058823529
154,2558976,Kenny Moore II,24,15.267401000000001,0.6361417083333334
153,2495153,Marcus Gilchrist,33,15.432065,0.4676383333333333
347,2556480,Kentrell Brice,20,16.242925,0.81214625
288,2539932,Jamar Taylor,15,18.744812,1.2496541333333333
263,2555530,Vonn Bell,40,19.843583,0.49608957499999995
405,2556735,Ken Crawley,12,20.707958,1.7256631666666669
335,2505708,Mike Adams,25,24.986186,0.99944744
