team,play count,man count,zone count,man+zone count,no coverage count,man percent,zone percent,man+zone percent,no coverage percent,overall epa,man epa,zone epa,man+zone epa,no coverage epa,overall epa rate,man epa rate,zone epa rate,man+zone epa rate,no coverage epa rate
CHI,595,153,196,26,220,25.7,32.9,4.4,37.0,-6.384146114372381,24.74575122621312,-6.840220361495472,-3.2817103777908896,-21.00796660129917,-0.010729657335079633,0.16173693611904,-0.034899083477017714,-0.12621962991503421,-0.09549075727863258
BUF,486,109,147,22,208,22.4,30.2,4.5,42.8,9.348997943554714,-3.6364343422433305,4.3231994119249455,10.524639159123865,-1.8624062852507899,0.01923662128303439,-0.03336178295636083,0.029409519809013233,0.4783926890510848,-0.008953876371398028
BAL,568,162,162,24,220,28.5,28.5,4.2,38.7,22.327960129603202,-12.388254814559993,3.3663267797352256,11.517792360928217,19.83209580349973,0.03930978896056902,-0.0764707087318518,0.020779794936637196,0.4799080150386757,0.09014589001590786
MIN,436,121,147,17,151,27.8,33.7,3.9,34.6,32.35832857854591,11.620652453549464,10.45768881824381,-1.280298730371678,11.56028603712431,0.07421634995079336,0.09603845002933442,0.07114074026016197,-0.07531169002186341,0.07655818567631993
NE,589,165,175,43,206,28.0,29.7,7.3,35.0,33.56058036928262,-16.460101404543398,36.01353539254806,-14.50216541371194,28.509311794989937,0.056978914039529066,-0.09975819033056604,0.20579163081456034,-0.3372596607839986,0.13839471745140747
LAC,507,121,184,25,177,23.9,36.3,4.9,34.9,34.3990337661311,8.004159774169507,3.535715263966085,2.66853544152405,20.190623286471475,0.06784819283260571,0.06615008077826039,0.019215843825902638,0.106741417660962,0.1140713180026637
JAX,492,135,154,12,191,27.4,31.3,2.4,38.8,34.84687558355554,5.02663100183606,11.38385250537426,-13.64561879245475,32.08201086879996,0.07082698289340557,0.03723430371730415,0.07392112016476793,-1.1371348993712291,0.1679686432921464
TEN,522,132,179,24,187,25.3,34.3,4.6,35.8,57.38458546357986,21.490669403262974,37.78557636651472,-5.008438579404225,3.1167782732063625,0.10993215606049782,0.16280810153987102,0.21109260539952357,-0.20868494080850938,0.016667263493082153
CLE,621,182,172,15,252,29.3,27.7,2.4,40.6,59.37701377813632,2.9886881124616176,9.470591016341759,-1.8260829652681845,48.74381761460115,0.09561515906302145,0.01642136325528361,0.05506157567640557,-0.1217388643512123,0.19342784767698867
IND,533,110,138,18,267,20.6,25.9,3.4,50.1,59.9151808312416,21.390588453809105,14.650597692511285,-0.4931684108832666,24.367163095804507,0.11241122107174784,0.19445989503462824,0.10616375139500932,-0.027398245049070364,0.09126278313035396
HOU,568,90,231,18,229,15.8,40.7,3.2,40.3,69.77476882924817,3.799750989441118,32.487831719743724,-4.791498352218962,38.2786844722823,0.12284290286839468,0.042219455438234646,0.14063996415473473,-0.2661943529010535,0.16715582738987905
DEN,508,114,183,22,189,22.4,36.0,4.3,37.2,75.42474567845512,33.95606760206913,33.92400973173881,-6.396530746195218,13.941199090842376,0.14847390881585654,0.29786024212341344,0.1853771023592285,-0.2907513975543281,0.07376295815260517
LA,514,116,192,15,191,22.6,37.4,2.9,37.2,78.26243106774665,26.467088120478902,36.94163570915487,1.2315922471333334,13.622114990979519,0.15226153904230866,0.22816455276274916,0.1924043526518483,0.08210614980888889,0.07131997377476187
PIT,554,146,215,29,164,26.4,38.8,5.2,29.6,85.01490419278778,29.401676413920182,54.702148132910054,4.9376889204172265,-4.026609274459653,0.15345650576315484,0.20138134530082316,0.2544285959670235,0.17026513518680092,-0.02455249557597349
WAS,532,112,159,22,239,21.1,29.9,4.1,44.9,85.13566140831276,17.596743375587177,8.982831739362075,-1.0352839498923934,59.59137024325589,0.16002943873743,0.15711378013917124,0.05649579710290613,-0.04705836135874515,0.24933627716843468
DAL,537,146,154,24,213,27.2,28.7,4.5,39.7,91.09978175439694,25.858392912508776,38.82845968718285,7.136303519350933,19.27662563535427,0.16964577607895148,0.17711228022266284,0.25213285511157696,0.29734597997295553,0.09050058983734399
PHI,614,137,192,19,266,22.3,31.3,3.1,43.3,96.60107305460258,62.02303629962738,21.819690523361487,4.873968372754601,7.884377858859121,0.15733073787394558,0.4527228926980101,0.11364422147584108,0.2565246511976106,0.029640518266387673
NYJ,566,147,203,20,196,26.0,35.9,3.5,34.6,99.06582897074387,-1.6584576298541087,49.055121429332594,7.7812469657087355,43.88791820555668,0.17502796637940612,-0.011282024692885093,0.2416508444794709,0.3890623482854368,0.2239179500283504
SEA,491,128,152,21,190,26.1,31.0,4.3,38.7,99.0863214779536,20.81604153648824,34.600611935926786,13.275920130627656,30.393747874910908,0.20180513539298087,0.16262532450381437,0.2276356048416236,0.6321866728870312,0.15996709407847845
MIA,501,125,185,22,169,25.0,36.9,4.4,33.7,100.42698714961996,27.351447003189012,24.40917402069626,20.522344128632604,28.144021997102005,0.20045306816291408,0.2188115760255121,0.13194148119295276,0.9328338240287547,0.16653267453906512
KC,587,203,161,29,194,34.6,27.4,4.9,33.0,100.98721034858103,65.22960767584632,11.564489078652933,5.882797304392451,18.31031628968935,0.17203954062790636,0.32132811662978483,0.07182912471213002,0.20285507946180864,0.09438307365819253
CAR,520,107,199,11,203,20.6,38.3,2.1,39.0,107.99468462158336,21.172766764383596,57.697324043711276,7.337121251385042,21.78747256210332,0.20768208581073724,0.19787632490078128,0.28993630172719237,0.6670110228531857,0.10732745104484395
ARI,479,111,196,10,162,23.2,40.9,2.1,33.8,108.71710408080162,49.25123936947118,36.742328900542,5.330317438337344,17.393218372451113,0.2269668143649303,0.44370485918442504,0.18746086173745918,0.5330317438337344,0.10736554550895748
NYG,543,145,194,36,168,26.7,35.7,6.6,30.9,109.14178873795838,28.02142570637946,10.604630509327569,16.42528985540258,54.090442666848745,0.20099776931484048,0.1932512117681342,0.05466304386251324,0.4562580515389605,0.3219669206360044
ATL,588,173,161,25,229,29.4,27.4,4.3,38.9,115.882628601679,61.03398261136448,38.85409526669214,7.188901577512402,8.805649146109994,0.1970793003429915,0.35279758734892763,0.24132978426516857,0.2875560631004961,0.03845261635855893
OAK,476,127,162,29,158,26.7,34.0,6.1,33.2,116.15918124446219,17.730654901679397,51.49780459616151,12.26552857754175,34.665193169079494,0.24403189337071887,0.13961145591873542,0.317887682692355,0.4229492612945431,0.2193999567663259
DET,487,140,175,29,143,28.7,35.9,6.0,29.4,134.43776603299,73.29331195693044,49.785030725801505,7.324687059863128,4.034736290394974,0.2760529076652772,0.5235236568352174,0.2844858898617229,0.2525754158573492,0.02821493909367115
NO,584,165,174,26,219,28.3,29.8,4.5,37.5,140.54752664848172,48.49849137041304,73.39875197809111,23.86582364247339,-5.2155403424956726,0.24066357302822214,0.293930250729776,0.42183190792006386,0.9179162939412843,-0.023815252705459693
GB,520,141,190,33,156,27.1,36.5,6.3,30.0,141.39699070626764,8.290194268144493,64.75451482273284,8.865092629660717,59.48718898572959,0.27191728981974544,0.05879570402939357,0.3408132359091202,0.2686391705957793,0.3813281345239076
CIN,570,168,173,26,203,29.5,30.4,4.6,35.6,144.80786351077546,14.97703012635499,72.39433398218301,9.350136767713789,48.08636263452362,0.25404888335223763,0.08914898884735113,0.4184643582785145,0.3596206449120688,0.23687863366760403
TB,527,127,177,14,209,24.1,33.6,2.7,39.7,147.4016545163937,55.244946049641015,39.11982489939103,3.815910945273909,49.22097262208764,0.27969953418670535,0.43499957519402377,0.22101595988356512,0.27256506751956494,0.23550704603869685
SF,497,120,132,20,225,24.1,26.6,4.0,45.3,155.0394973788686,37.07499194547504,56.334947998675396,5.704498386759024,55.92505904795921,0.31195069895144584,0.308958266212292,0.4267799090808742,0.2852249193379512,0.24855581799092982
