,displayName,position,snaps,zone,zone-deep,zone-over,man,man-over,blitz,games played,Team,zone %,zone-deep %,zone-over %,man %,man-over %,blitz %,zone-total,man-total
1302,Aqib Talib,CB,202,19,79,60,25,19,0,8,LA,9.4,39.1,29.7,12.4,9.4,0.0,158,44
2307,Orlando Scandrick,CB,462,42,89,84,146,99,2,13,KC,9.1,19.3,18.2,31.6,21.4,0.4,215,245
2354,Wesley Woodyard,ILB,381,49,12,244,0,5,71,14,TEN,12.9,3.1,64.0,0.0,1.3,18.6,305,5
4365,Brandon Carr,CB,484,63,84,93,136,93,15,16,BAL,13.0,17.4,19.2,28.1,19.2,3.1,240,229
71197,Connor Barwin,OLB,150,3,0,2,3,2,140,15,NYG,2.0,0.0,1.3,2.0,1.3,93.3,5,5
71251,Patrick Chung,SS,525,88,65,143,97,66,66,15,NE,16.8,12.4,27.2,18.5,12.6,12.6,296,163
71423,Brian Orakpo,OLB,303,7,1,45,2,1,247,13,TEN,2.3,0.3,14.9,0.7,0.3,81.5,53,3
71441,Glover Quin,FS,417,79,282,26,14,3,13,16,DET,18.9,67.6,6.2,3.4,0.7,3.1,387,17
79848,Malcolm Jenkins,SS,630,190,178,94,73,22,73,16,PHI,30.2,28.3,14.9,11.6,3.5,11.6,462,95
80431,Clay Matthews,OLB,387,16,0,36,5,4,326,16,GB,4.1,0.0,9.3,1.3,1.0,84.2,52,9
80668,Captain Munnerlyn,CB,397,54,30,150,59,70,34,16,CAR,13.6,7.6,37.8,14.9,17.6,8.6,234,129
89756,Jason McCourty,CB,504,72,77,93,156,100,6,16,NE,14.3,15.3,18.5,31.0,19.8,1.2,242,256
238227,Mike Mitchell,FS,127,45,72,7,0,0,3,8,IND,35.4,56.7,5.5,0.0,0.0,2.4,124,0
494259,Barry Church,SS,333,60,222,25,10,3,13,11,JAX,18.0,66.7,7.5,3.0,0.9,3.9,307,13
494261,Kurt Coleman,SS,184,36,86,27,6,10,19,16,NO,19.6,46.7,14.7,3.3,5.4,10.3,149,16
494277,Kendrick Lewis,FS,146,24,102,10,3,3,4,8,TEN,16.4,69.9,6.8,2.1,2.1,2.7,136,6
494287,Devin McCourty,FS,592,120,313,92,36,15,16,16,NE,20.3,52.9,15.5,6.1,2.5,2.7,525,51
494289,Sherrick McManis,CB,161,14,16,63,19,30,19,15,CHI,8.7,9.9,39.1,11.8,18.6,11.8,93,49
494307,Darian Stewart,FS,423,60,301,34,6,7,15,13,DEN,14.2,71.2,8.0,1.4,1.7,3.5,395,13
496727,Morgan Burnett,SS,234,29,40,109,13,19,24,11,PIT,12.4,17.1,46.6,5.6,8.1,10.3,178,32
496733,Joe Haden,CB,521,58,116,110,144,90,3,15,PIT,11.1,22.3,21.1,27.6,17.3,0.6,284,234
496735,Kareem Jackson,CB,542,74,142,217,48,48,13,16,HOU,13.7,26.2,40.0,8.9,8.9,2.4,433,96
496739,Reshad Jones,SS,387,63,271,30,2,7,14,14,MIA,16.3,70.0,7.8,0.5,1.8,3.6,364,9
496828,Derrick Morgan,OLB,275,7,0,22,1,4,241,13,TEN,2.5,0.0,8.0,0.4,1.5,87.6,29,5
496937,Sean Lee,ILB,108,7,2,75,0,2,22,7,DAL,6.5,1.9,69.4,0.0,1.9,20.4,84,2
1037374,Sam Shields,CB,218,25,35,45,61,52,0,12,LA,11.5,16.1,20.6,28.0,23.9,0.0,105,113
2495108,Prince Amukamara,CB,537,31,129,75,194,108,0,15,CHI,5.8,24.0,14.0,36.1,20.1,0.0,235,302
2495153,Marcus Gilchrist,FS,437,71,269,49,19,19,10,16,OAK,16.2,61.6,11.2,4.3,4.3,2.3,389,38
2495190,Ryan Kerrigan,OLB,434,8,1,25,4,4,392,16,WAS,1.8,0.2,5.8,0.9,0.9,90.3,34,8
2495201,Pernell McPhee,OLB,108,4,0,5,0,2,97,13,WAS,3.7,0.0,4.6,0.0,1.9,89.8,9,2
2495202,Von Miller,OLB,425,11,0,19,0,3,392,15,DEN,2.6,0.0,4.5,0.0,0.7,92.2,30,3
2495251,Shareece Wright,CB,312,66,62,65,84,33,2,12,HOU,21.2,19.9,20.8,26.9,10.6,0.6,193,117
2495252,K.J. Wright,OLB,126,25,3,82,2,7,7,5,SEA,19.8,2.4,65.1,1.6,5.6,5.6,110,9
2495281,Mason Foster,ILB,531,77,2,337,3,10,102,16,WAS,14.5,0.4,63.5,0.6,1.9,19.2,416,13
2495343,Buster Skrine,CB,370,67,23,83,91,86,20,14,NYJ,18.1,6.2,22.4,24.6,23.2,5.4,173,177
2495504,Patrick Peterson,CB,505,68,147,121,116,50,3,16,ARI,13.5,29.1,24.0,23.0,9.9,0.6,336,166
2495507,Richard Sherman,CB,421,42,93,77,158,50,1,13,SF,10.0,22.1,18.3,37.5,11.9,0.2,212,208
2495613,Corey Graham,FS,406,66,284,13,23,3,17,13,PHI,16.3,70.0,3.2,5.7,0.7,4.2,363,26
2495617,Leon Hall,CB,198,28,10,59,37,51,13,10,OAK,14.1,5.1,29.8,18.7,25.8,6.6,97,88
2495775,Eric Weddle,FS,552,59,403,50,7,0,33,16,BAL,10.7,73.0,9.1,1.3,0.0,6.0,512,7
2495807,Antoine Bethea,FS,504,94,285,47,24,12,42,16,ARI,18.7,56.5,9.3,4.8,2.4,8.3,426,36
2495872,Johnathan Joseph,CB,445,72,143,159,56,15,0,14,HOU,16.2,32.1,35.7,12.6,3.4,0.0,374,71
2499278,Malcolm Smith,OLB,162,50,4,64,4,5,35,12,SF,30.9,2.5,39.5,2.5,3.1,21.6,118,9
2505660,Terrell Suggs,OLB,426,17,0,30,4,3,372,16,BAL,4.0,0.0,7.0,0.9,0.7,87.3,47,7
2505708,Mike Adams,FS,515,68,329,30,32,24,32,16,CAR,13.2,63.9,5.8,6.2,4.7,6.2,427,56
2506268,Lorenzo Alexander,OLB,321,28,2,79,2,5,205,16,BUF,8.7,0.6,24.6,0.6,1.6,63.9,109,7
2506352,Thomas Davis,OLB,338,54,4,183,9,21,67,12,CAR,16.0,1.2,54.1,2.7,6.2,19.8,241,30
2506789,Tramon Williams,CB,540,68,209,148,59,44,12,16,GB,12.6,38.7,27.4,10.9,8.1,2.2,425,103
2506861,Brent Grimes,CB,393,90,150,84,43,26,0,13,TB,22.9,38.2,21.4,10.9,6.6,0.0,324,69
2507167,Reggie Nelson,FS,199,21,127,20,12,3,16,11,OAK,10.6,63.8,10.1,6.0,1.5,8.0,168,15
2507817,Rafael Bush,SS,233,33,36,86,24,34,20,14,BUF,14.2,15.5,36.9,10.3,14.6,8.6,155,58
2507917,Tramaine Brock,CB,238,31,62,49,64,32,0,11,DEN,13.0,26.1,20.6,26.9,13.4,0.0,142,96
2508107,Jimmy Smith,CB,346,38,58,69,105,72,4,12,BAL,11.0,16.8,19.9,30.3,20.8,1.2,165,177
2525323,Andrew Sendejo,SS,135,11,109,10,0,1,4,4,MIN,8.1,80.7,7.4,0.0,0.7,3.0,130,1
2530491,Josh Bynes,ILB,321,36,9,219,1,4,52,11,ARI,11.2,2.8,68.2,0.3,1.2,16.2,264,5
2530510,Chris Harris,CB,366,32,24,106,87,109,8,11,DEN,8.7,6.6,29.0,23.8,29.8,2.2,162,196
2530794,Ron Parker,FS,540,67,354,56,27,21,15,14,KC,12.4,65.6,10.4,5.0,3.9,2.8,477,48
2532789,Mark Barron,ILB,250,39,2,164,7,22,16,12,LA,15.6,0.8,65.6,2.8,8.8,6.4,205,29
2532800,Nigel Bradham,OLB,547,198,25,216,19,11,78,15,PHI,36.2,4.6,39.5,3.5,2.0,14.3,439,30
2532804,Zach Brown,ILB,354,67,5,231,1,5,45,16,WAS,18.9,1.4,65.3,0.3,1.4,12.7,303,6
2532828,Lavonte David,OLB,489,153,14,197,25,15,85,14,TB,31.3,2.9,40.3,5.1,3.1,17.4,364,40
2532848,Tashaun Gipson,FS,507,51,312,23,63,33,25,16,JAX,10.1,61.5,4.5,12.4,6.5,4.9,386,96
2532861,Casey Hayward,CB,516,38,74,121,212,68,3,15,LAC,7.4,14.3,23.4,41.1,13.2,0.6,233,280
2532875,Janoris Jenkins,CB,563,63,128,125,159,85,3,16,NYG,11.2,22.7,22.2,28.2,15.1,0.5,316,244
2532877,Trumaine Johnson,CB,349,53,111,60,99,24,2,10,NYJ,15.2,31.8,17.2,28.4,6.9,0.6,224,123
2532898,Brandon Marshall,ILB,233,42,2,130,2,4,53,10,DEN,18.0,0.9,55.8,0.9,1.7,22.7,174,6
2532920,Josh Norman,CB,543,32,103,109,210,86,3,16,WAS,5.9,19.0,20.1,38.7,15.8,0.6,244,296
2532946,Coty Sensabaugh,CB,418,61,102,90,107,56,2,15,PIT,14.6,24.4,21.5,25.6,13.4,0.5,253,163
2532948,Harrison Smith,FS,443,70,276,28,26,11,32,15,MIN,15.8,62.3,6.3,5.9,2.5,7.2,374,37
2532961,Danny Trevathan,ILB,580,69,3,347,8,30,123,16,CHI,11.9,0.5,59.8,1.4,5.2,21.2,419,38
2532966,Bobby Wagner,MLB,479,39,9,369,0,11,51,14,SEA,8.1,1.9,77.0,0.0,2.3,10.6,417,11
2532986,Tahir Whitehead,OLB,486,83,11,301,9,19,63,16,OAK,17.1,2.3,61.9,1.9,3.9,13.0,395,28
2533008,Demario Davis,ILB,498,80,7,263,14,18,116,16,NO,16.1,1.4,52.8,2.8,3.6,23.3,350,32
2533048,Nick Perry,OLB,161,5,1,12,2,1,140,9,GB,3.1,0.6,7.5,1.2,0.6,87.0,18,3
2533049,Whitney Mercilus,OLB,439,33,5,78,2,12,309,16,HOU,7.5,1.1,17.8,0.5,2.7,70.4,116,14
2533056,Luke Kuechly,MLB,508,63,15,338,0,5,87,16,CAR,12.4,3.0,66.5,0.0,1.0,17.1,416,5
2533057,Dont'a Hightower,MLB,432,60,5,166,2,6,193,15,NE,13.9,1.2,38.4,0.5,1.4,44.7,231,8
2533058,Vontaze Burfict,OLB,149,22,2,92,5,10,18,7,CIN,14.8,1.3,61.7,3.4,6.7,12.1,116,15
2533059,Morris Claiborne,CB,528,70,109,98,170,80,1,15,NYJ,13.3,20.6,18.6,32.2,15.2,0.2,277,250
2533060,Dre Kirkpatrick,CB,423,30,81,117,118,75,2,13,CIN,7.1,19.1,27.7,27.9,17.7,0.5,228,193
2533062,Stephon Gilmore,CB,588,50,96,84,244,112,2,16,NE,8.5,16.3,14.3,41.5,19.0,0.3,230,356
2534830,Tavon Wilson,SS,163,41,33,49,20,11,9,14,DET,25.2,20.2,30.1,12.3,6.7,5.5,123,31
2535609,DeShawn Shead,CB,155,13,11,36,54,40,1,12,DET,8.4,7.1,23.2,34.8,25.8,0.6,60,94
2535613,L.J. Fort,ILB,182,14,1,93,10,7,57,11,PIT,7.7,0.5,51.1,5.5,3.8,31.3,108,17
2535687,Michael Thomas,SS,293,63,107,42,24,31,26,16,NYG,21.5,36.5,14.3,8.2,10.6,8.9,212,55
2539233,Shawn Williams,SS,497,95,298,55,20,8,21,16,CIN,19.1,60.0,11.1,4.0,1.6,4.2,448,28
2539237,D.J. Hayden,CB,257,39,12,92,46,46,22,10,JAX,15.2,4.7,35.8,17.9,17.9,8.6,143,92
2539240,Micah Hyde,SS,442,68,311,31,8,10,14,15,BUF,15.4,70.4,7.0,1.8,2.3,3.2,410,18
2539243,Bradley McDougald,SS,461,120,198,69,27,28,19,15,SEA,26.0,43.0,15.0,5.9,6.1,4.1,387,55
2539290,Jordan Poyer,FS,505,70,365,29,11,2,28,16,BUF,13.9,72.3,5.7,2.2,0.4,5.5,464,13
2539293,Gerald Hodges,ILB,164,16,5,124,0,5,14,9,ARI,9.8,3.0,75.6,0.0,3.0,8.5,145,5
2539309,T.J. McDonald,SS,470,100,276,38,15,20,21,14,MIA,21.3,58.7,8.1,3.2,4.3,4.5,414,35
2539311,Jamie Collins,OLB,558,275,45,73,23,4,138,16,CLE,49.3,8.1,13.1,4.1,0.7,24.7,393,27
2539320,Kenny Vaccaro,SS,382,62,238,30,13,20,19,13,TEN,16.2,62.3,7.9,3.4,5.2,5.0,330,33
2539334,Desmond Trufant,CB,584,51,156,103,193,77,4,16,ATL,8.7,26.7,17.6,33.0,13.2,0.7,310,270
2539338,B.W. Webb,CB,538,60,97,101,149,112,19,16,NYG,11.2,18.0,18.8,27.7,20.8,3.5,258,261
2539653,Robert Alford,CB,518,36,80,64,266,71,1,15,ATL,6.9,15.4,12.4,51.4,13.7,0.2,180,337
2539932,Jamar Taylor,CB,136,23,43,34,16,16,4,9,ARI,16.9,31.6,25.0,11.8,11.8,2.9,100,32
2539935,Kiko Alonso,OLB,491,70,27,304,7,11,72,15,MIA,14.3,5.5,61.9,1.4,2.2,14.7,401,18
2539943,D.J. Swearinger,FS,515,82,285,82,15,21,30,15,WAS,15.9,55.3,15.9,2.9,4.1,5.8,449,36
2539978,Jon Bostic,ILB,249,29,4,132,0,22,62,15,PIT,11.6,1.6,53.0,0.0,8.8,24.9,165,22
2539982,A.J. Klein,OLB,352,51,23,194,6,7,71,16,NO,14.5,6.5,55.1,1.7,2.0,20.2,268,13
2540140,Barkevious Mingo,OLB,234,52,6,82,5,22,67,15,SEA,22.2,2.6,35.0,2.1,9.4,28.6,140,27
2540143,Alec Ogletree,LB,440,40,8,281,3,10,98,13,NYG,9.1,1.8,63.9,0.7,2.3,22.3,329,13
2540152,Eric Reid,SS,397,55,274,25,18,8,17,13,CAR,13.9,69.0,6.3,4.5,2.0,4.3,354,26
2540155,Xavier Rhodes,CB,342,22,35,80,113,91,1,13,MIN,6.4,10.2,23.4,33.0,26.6,0.3,137,204
2540162,Logan Ryan,CB,458,62,46,118,96,105,31,14,TEN,13.5,10.0,25.8,21.0,22.9,6.8,226,201
2540164,Tony Jefferson,SS,461,86,263,43,29,19,21,14,BAL,18.7,57.0,9.3,6.3,4.1,4.6,392,48
2540170,David Amerson,CB,138,16,46,40,20,14,2,6,ARI,11.6,33.3,29.0,14.5,10.1,1.4,102,34
2540180,Tyrann Mathieu,FS,584,102,266,119,35,35,27,16,HOU,17.5,45.5,20.4,6.0,6.0,4.6,487,70
2540197,Nickell Robey-Coleman,CB,340,104,26,124,40,40,6,16,LA,30.6,7.6,36.5,11.8,11.8,1.8,254,80
2540221,Vince Williams,ILB,388,46,5,174,16,16,131,14,PIT,11.9,1.3,44.8,4.1,4.1,33.8,225,32
2540288,Darius Slay,CB,458,35,106,90,155,67,5,15,DET,7.6,23.1,19.7,33.8,14.6,1.1,231,222
2541162,A.J. Bouye,CB,418,38,89,93,156,42,0,13,JAX,9.1,21.3,22.2,37.3,10.0,0.0,220,198
2541200,Rashaan Melvin,CB,314,35,45,73,80,77,4,14,OAK,11.1,14.3,23.2,25.5,24.5,1.3,153,157
2541243,Duron Harmon,FS,393,30,330,11,3,0,19,16,NE,7.6,84.0,2.8,0.8,0.0,4.8,371,3
2541792,Ray-Ray Armstrong,OLB,112,22,2,75,4,1,8,6,NYG,19.6,1.8,67.0,3.6,0.9,7.1,99,5
2541832,Jeff Heath,SS,532,90,306,72,30,25,9,16,DAL,16.9,57.5,13.5,5.6,4.7,1.7,468,55
2541958,Jahleel Addae,SS,520,35,455,21,2,0,7,15,LAC,6.7,87.5,4.0,0.4,0.0,1.3,511,2
2543459,Anthony Barr,OLB,337,42,1,197,3,6,88,12,MIN,12.5,0.3,58.5,0.9,1.8,26.1,240,9
2543464,C.J. Mosley,ILB,507,51,11,285,0,2,158,15,BAL,10.1,2.2,56.2,0.0,0.4,31.2,347,2
2543470,Ha Ha Clinton-Dix,FS,230,31,163,25,2,0,9,7,GB,13.5,70.9,10.9,0.9,0.0,3.9,219,2
2543470,Ha Ha Clinton-Dix,FS,269,36,206,17,1,3,6,9,WAS,13.4,76.6,6.3,0.4,1.1,2.2,259,4
2543474,Darqueze Dennard,CB,378,44,12,131,85,95,11,13,CIN,11.6,3.2,34.7,22.5,25.1,2.9,187,180
2543492,Lamarcus Joyner,FS,478,44,376,45,3,2,8,15,LA,9.2,78.7,9.4,0.6,0.4,1.7,465,5
2543501,Aaron Colvin,CB,204,40,33,62,32,31,6,8,HOU,19.6,16.2,30.4,15.7,15.2,2.9,135,63
2543505,Bradley Roby,CB,477,61,114,90,124,85,3,14,DEN,12.8,23.9,18.9,26.0,17.8,0.6,265,209
2543571,Bashaud Breeland,CB,176,44,33,24,61,6,8,7,GB,25.0,18.8,13.6,34.7,3.4,4.5,101,67
2543592,Anthony Hitchens,MLB,455,77,9,284,11,5,69,14,KC,16.9,2.0,62.4,2.4,1.1,15.2,370,16
2543597,Avery Williamson,ILB,582,112,25,299,8,7,131,16,NYJ,19.2,4.3,51.4,1.4,1.2,22.5,436,15
2543637,Terrance Mitchell,CB,244,63,85,22,65,6,3,8,CLE,25.8,34.8,9.0,26.6,2.5,1.2,170,71
2543680,Antone Exum,FS,303,57,205,15,16,1,9,12,SF,18.8,67.7,5.0,5.3,0.3,3.0,277,17
2543681,Kyle Fuller,CB,593,55,145,146,151,95,1,16,CHI,9.3,24.5,24.6,25.5,16.0,0.2,346,246
2543699,Kyle Van Noy,OLB,553,73,6,172,4,9,289,16,NE,13.2,1.1,31.1,0.7,1.6,52.3,251,13
2543711,Telvin Smith,OLB,510,149,9,289,8,9,46,16,JAX,29.2,1.8,56.7,1.6,1.8,9.0,447,17
2543720,Christian Kirksey,OLB,259,117,15,27,30,12,58,7,CLE,45.2,5.8,10.4,11.6,4.6,22.4,159,42
2543738,Kareem Martin,OLB,300,13,1,27,2,5,252,16,NYG,4.3,0.3,9.0,0.7,1.7,84.0,41,7
2543741,Jimmie Ward,FS,220,32,93,10,62,22,1,8,SF,14.5,42.3,4.5,28.2,10.0,0.5,135,84
2543769,Deone Bucannon,ILB,150,20,4,87,1,1,37,10,ARI,13.3,2.7,58.0,0.7,0.7,24.7,111,2
2543811,Pierre Desir,CB,485,44,77,130,150,84,0,15,IND,9.1,15.9,26.8,30.9,17.3,0.0,251,234
2543814,Preston Brown,MLB,179,17,4,130,2,7,19,7,CIN,9.5,2.2,72.6,1.1,3.9,10.6,151,9
2543823,E.J. Gaines,CB,109,40,27,5,33,2,2,4,CLE,36.7,24.8,4.6,30.3,1.8,1.8,72,35
2543830,Tre Boston,FS,447,69,331,16,6,7,18,14,ARI,15.4,74.0,3.6,1.3,1.6,4.0,416,13
2543850,Ricardo Allen,SS,124,22,91,5,2,1,3,3,ATL,17.7,73.4,4.0,1.6,0.8,2.4,118,3
2543851,Phillip Gaines,CB,176,18,30,32,59,34,3,7,BUF,10.2,17.0,18.2,33.5,19.3,1.7,80,93
2543855,Bene' Benwikere,CB,250,33,52,62,61,33,9,11,ARI,13.2,20.8,24.8,24.4,13.2,3.6,147,94
2543869,Devon Kennard,OLB,435,22,0,33,3,1,376,15,DET,5.1,0.0,7.6,0.7,0.2,86.4,55,4
2543872,Nevin Lawson,CB,446,66,56,82,132,100,10,15,DET,14.8,12.6,18.4,29.6,22.4,2.2,204,232
2543874,Andre Hal,FS,159,9,129,12,1,5,3,8,HOU,5.7,81.1,7.5,0.6,3.1,1.9,150,6
2550164,T.J. Carrie,CB,524,119,101,70,196,30,8,16,CLE,22.7,19.3,13.4,37.4,5.7,1.5,290,226
2550257,Daniel Sorensen,SS,185,26,62,41,10,26,20,7,KC,14.1,33.5,22.2,5.4,14.1,10.8,129,36
2550541,Shaquil Barrett,OLB,135,10,0,14,5,5,101,12,DEN,7.4,0.0,10.4,3.7,3.7,74.8,24,10
2550565,Adarius Taylor,MLB,282,79,13,126,10,9,45,15,TB,28.0,4.6,44.7,3.5,3.2,16.0,218,19
2550572,Christian Jones,ILB,297,60,3,140,7,8,79,16,DET,20.2,1.0,47.1,2.4,2.7,26.6,203,15
2550613,Malcolm Butler,CB,462,34,75,75,186,88,4,16,TEN,7.4,16.2,16.2,40.3,19.0,0.9,184,274
2550654,K'Waun Williams,CB,330,72,22,97,75,45,19,13,SF,21.8,6.7,29.4,22.7,13.6,5.8,191,120
2550659,Tyler Patmon,CB,128,20,8,53,21,19,7,7,JAX,15.6,6.2,41.4,16.4,14.8,5.5,81,40
2550842,Adrian Phillips,SS,397,63,96,218,7,2,11,15,LAC,15.9,24.2,54.9,1.8,0.5,2.8,377,9
2550930,Todd Davis,ILB,396,57,6,246,8,17,62,15,DEN,14.4,1.5,62.1,2.0,4.3,15.7,309,25
2552262,Quandre Diggs,SS,494,96,282,57,21,27,11,16,DET,19.4,57.1,11.5,4.3,5.5,2.2,435,48
2552265,Steven Nelson,CB,603,47,79,112,252,112,1,15,KC,7.8,13.1,18.6,41.8,18.6,0.2,238,364
2552266,Anthony Chickillo,OLB,165,3,0,25,1,2,134,16,PIT,1.8,0.0,15.2,0.6,1.2,81.2,28,3
2552276,Preston Smith,OLB,437,22,1,23,5,5,381,16,WAS,5.0,0.2,5.3,1.1,1.1,87.2,46,10
2552279,Za'Darius Smith,OLB,407,6,0,25,3,2,371,16,BAL,1.5,0.0,6.1,0.7,0.5,91.2,31,5
2552289,Bud Dupree,OLB,481,25,0,46,4,11,395,16,PIT,5.2,0.0,9.6,0.8,2.3,82.1,71,15
2552310,Denzel Perryman,ILB,161,14,1,136,0,4,6,8,LAC,8.7,0.6,84.5,0.0,2.5,3.7,151,4
2552312,Eric Kendricks,MLB,395,35,9,284,1,7,59,13,MIN,8.9,2.3,71.9,0.3,1.8,14.9,328,8
2552315,Jordan Hicks,MLB,430,154,25,182,3,4,62,12,PHI,35.8,5.8,42.3,0.7,0.9,14.4,361,7
2552385,Adrian Amos,FS,601,103,439,38,11,5,5,16,CHI,17.1,73.0,6.3,1.8,0.8,0.8,580,16
2552386,Clayton Geathers,FS,367,79,183,68,14,14,9,12,IND,21.5,49.9,18.5,3.8,3.8,2.5,330,28
2552389,Damarious Randall,CB,587,119,383,28,38,8,11,15,CLE,20.3,65.2,4.8,6.5,1.4,1.9,530,46
2552391,Jaquiski Tartt,FS,199,45,85,25,20,8,16,7,SF,22.6,42.7,12.6,10.1,4.0,8.0,155,28
2552392,Jordan Richards,SS,241,63,103,31,23,14,7,15,ATL,26.1,42.7,12.9,9.5,5.8,2.9,197,37
2552434,Bobby McCain,CB,394,65,38,110,95,78,8,14,MIA,16.5,9.6,27.9,24.1,19.8,2.0,213,173
2552447,Shaq Thompson,OLB,309,62,10,132,8,24,73,14,CAR,20.1,3.2,42.7,2.6,7.8,23.6,204,32
2552448,Trae Waynes,CB,328,49,57,116,49,54,3,13,MIN,14.9,17.4,35.4,14.9,16.5,0.9,222,103
2552454,Landon Collins,SS,411,75,134,121,29,28,24,12,NYG,18.2,32.6,29.4,7.1,6.8,5.8,330,57
2552484,P.J. Williams,CB,440,82,24,155,74,91,14,15,NO,18.6,5.5,35.2,16.8,20.7,3.2,261,165
