,displayName,position,snaps,zone,zone-deep,zone-over,man,man-over,blitz,games played,Team,zone %,zone-deep %,zone-over %,man %,man-over %,blitz %,zone-total,man-total
2552488,Marcus Peters,CB,477,48,170,125,80,51,3,16,LA,10.1,35.6,26.2,16.8,10.7,0.6,343,131
2552490,Benardrick McKinney,ILB,479,78,26,273,10,13,79,16,HOU,16.3,5.4,57.0,2.1,2.7,16.5,377,23
2552568,Byron Jones,CB,545,38,47,85,274,99,2,16,DAL,7.0,8.6,15.6,50.3,18.2,0.4,170,373
2552592,Kwon Alexander,MLB,220,46,6,116,4,10,38,6,TB,20.9,2.7,52.7,1.8,4.5,17.3,168,14
2552686,Damien Wilson,OLB,119,22,6,40,12,13,26,16,DAL,18.5,5.0,33.6,10.1,10.9,21.8,68,25
2552689,Ronald Darby,CB,345,59,133,47,97,8,1,9,PHI,17.1,38.6,13.6,28.1,2.3,0.3,239,105
2552697,Jermaine Whitehead,FS,130,28,11,50,8,10,23,7,GB,21.5,8.5,38.5,6.2,7.7,17.7,89,18
2553353,Darryl Roberts,CB,403,46,207,87,35,27,1,14,NYJ,11.4,51.4,21.6,8.7,6.7,0.2,340,62
2553500,Bryce Callahan,CB,415,43,35,129,59,131,18,13,CHI,10.4,8.4,31.1,14.2,31.6,4.3,207,190
2553536,Troy Hill,CB,216,42,64,68,23,18,1,12,LA,19.4,29.6,31.5,10.6,8.3,0.5,174,41
2553637,Justin Coleman,CB,404,57,19,171,44,94,19,15,SEA,14.1,4.7,42.3,10.9,23.3,4.7,247,138
2553655,Anthony Harris,FS,265,16,224,13,6,2,4,11,MIN,6.0,84.5,4.9,2.3,0.8,1.5,253,8
2553657,Neville Hewitt,OLB,141,52,10,39,8,9,23,8,NYJ,36.9,7.1,27.7,5.7,6.4,16.3,101,17
2553722,Matt Longacre,OLB,124,5,0,7,0,0,112,13,LA,4.0,0.0,5.6,0.0,0.0,90.3,12,0
2553796,Quinton Dunbar,CB,212,20,39,50,77,25,1,7,WAS,9.4,18.4,23.6,36.3,11.8,0.5,109,102
2553822,Curtis Riley,FS,540,40,474,11,3,0,12,16,NYG,7.4,87.8,2.0,0.6,0.0,2.2,525,3
2555158,Kevin Byard,FS,537,79,323,63,23,23,26,16,TEN,14.7,60.1,11.7,4.3,4.3,4.8,465,46
2555160,Antonio Morrison,ILB,104,25,1,49,0,4,25,16,GB,24.0,1.0,47.1,0.0,3.8,24.0,75,4
2555161,Blake Martinez,ILB,532,150,14,258,4,1,105,16,GB,28.2,2.6,48.5,0.8,0.2,19.7,422,5
2555162,Deion Jones,MLB,203,17,3,152,4,4,23,6,ATL,8.4,1.5,74.9,2.0,2.0,11.3,172,8
2555166,Joe Schobert,MLB,490,199,85,65,12,2,127,13,CLE,40.6,17.3,13.3,2.4,0.4,25.9,349,14
2555169,Reggie Ragland,ILB,213,17,3,170,1,2,20,15,KC,8.0,1.4,79.8,0.5,0.9,9.4,190,3
2555173,Eric Murray,FS,366,51,231,34,17,16,17,14,KC,13.9,63.1,9.3,4.6,4.4,4.6,316,33
2555175,James Bradberry,CB,538,69,186,145,91,45,2,16,CAR,12.8,34.6,27.0,16.9,8.4,0.4,400,136
2555177,Mackensie Alexander,CB,295,38,9,119,37,76,16,15,MIN,12.9,3.1,40.3,12.5,25.8,5.4,166,113
2555255,De'Vondre Campbell,OLB,493,72,14,238,23,41,105,16,ATL,14.6,2.8,48.3,4.7,8.3,21.3,324,64
2555256,Jordan Jenkins,OLB,325,20,0,25,5,7,268,16,NYJ,6.2,0.0,7.7,1.5,2.2,82.5,45,12
2555277,Eli Apple,CB,154,18,30,28,54,24,0,5,NYG,11.7,19.5,18.2,35.1,15.6,0.0,76,78
2555277,Eli Apple,CB,351,32,72,73,111,61,2,10,NO,9.1,20.5,20.8,31.6,17.4,0.6,177,172
2555280,Jalen Ramsey,CB,508,50,141,93,159,64,1,16,JAX,9.8,27.8,18.3,31.3,12.6,0.2,284,223
2555285,Leonard Floyd,OLB,473,15,1,66,3,11,377,16,CHI,3.2,0.2,14.0,0.6,2.3,79.7,82,14
2555310,Jaylon Smith,MLB,516,34,9,377,2,13,81,16,DAL,6.6,1.7,73.1,0.4,2.5,15.7,420,15
2555322,Darron Lee,ILB,416,72,5,230,20,23,66,12,NYJ,17.3,1.2,55.3,4.8,5.5,15.9,307,43
2555329,Myles Jack,OLB,511,66,10,361,7,11,56,16,JAX,12.9,2.0,70.6,1.4,2.2,11.0,437,18
2555339,Kamalei Correa,ILB,164,11,1,21,1,5,125,13,TEN,6.7,0.6,12.8,0.6,3.0,76.2,33,6
2555340,Kyler Fackrell,OLB,312,41,0,42,10,7,212,16,GB,13.1,0.0,13.5,3.2,2.2,67.9,83,17
2555342,Karl Joseph,SS,228,41,139,15,13,4,16,12,OAK,18.0,61.0,6.6,5.7,1.8,7.0,195,17
2555344,Artie Burns,CB,163,14,42,35,56,15,1,8,PIT,8.6,25.8,21.5,34.4,9.2,0.6,91,71
2555349,Kendall Fuller,CB,569,105,32,190,95,131,16,14,KC,18.5,5.6,33.4,16.7,23.0,2.8,327,226
2555355,Clayton Fejedelem,FS,112,18,58,18,4,7,7,12,CIN,16.1,51.8,16.1,3.6,6.2,6.2,94,11
2555378,Tavon Young,CB,342,46,22,93,60,78,43,15,BAL,13.5,6.4,27.2,17.5,22.8,12.6,161,138
2555383,Jalen Mills,CB,286,52,107,48,72,5,2,8,PHI,18.2,37.4,16.8,25.2,1.7,0.7,207,77
2555386,Sean Davis,SS,538,70,425,25,6,5,7,15,PIT,13.0,79.0,4.6,1.1,0.9,1.3,520,11
2555394,Daryl Worley,CB,220,28,48,50,52,40,2,10,OAK,12.7,21.8,22.7,23.6,18.2,0.9,126,92
2555505,Matt Judon,OLB,374,28,0,51,4,8,283,16,BAL,7.5,0.0,13.6,1.1,2.1,75.7,79,12
2555522,B.J. Goodson,ILB,218,28,5,145,0,5,35,15,NYG,12.8,2.3,66.5,0.0,2.3,16.1,178,5
2555528,Nick Vigil,OLB,373,43,6,194,18,41,71,11,CIN,11.5,1.6,52.0,4.8,11.0,19.0,243,59
2555530,Vonn Bell,FS,454,100,179,61,52,27,35,16,NO,22.0,39.4,13.4,11.5,5.9,7.7,340,79
2555531,Anthony Brown,CB,397,58,24,146,85,60,24,15,DAL,14.6,6.0,36.8,21.4,15.1,6.0,228,145
2555539,Xavien Howard,CB,404,49,84,113,106,49,3,12,MIA,12.1,20.8,28.0,26.2,12.1,0.7,246,155
2555540,Derrick Kindred,SS,239,61,93,15,42,2,26,16,CLE,25.5,38.9,6.3,17.6,0.8,10.9,169,44
2555542,Jordan Lucas,FS,156,19,84,24,12,15,2,7,KC,12.2,53.8,15.4,7.7,9.6,1.3,127,27
2555550,Justin Simmons,SS,527,116,240,75,33,35,28,15,DEN,22.0,45.5,14.2,6.3,6.6,5.3,431,68
2555551,LeShaun Sims,CB,111,12,25,24,24,19,7,12,TEN,10.8,22.5,21.6,21.6,17.1,6.3,61,43
2555552,Ryan Smith,CB,247,33,95,36,61,22,0,12,TB,13.4,38.5,14.6,24.7,8.9,0.0,164,83
2555568,Erik Harris,SS,211,27,130,26,4,7,17,15,OAK,12.8,61.6,12.3,1.9,3.3,8.1,183,11
2556119,Elandon Roberts,MLB,210,28,0,130,5,4,43,16,NE,13.3,0.0,61.9,2.4,1.9,20.5,158,9
2556148,Jatavis Brown,OLB,354,28,8,273,1,11,33,14,LAC,7.9,2.3,77.1,0.3,3.1,9.3,309,12
2556277,Marqui Christian,SS,248,13,42,124,12,41,16,16,LA,5.2,16.9,50.0,4.8,16.5,6.5,179,53
2556278,Will Parks,FS,292,33,115,72,18,22,32,15,DEN,11.3,39.4,24.7,6.2,7.5,11.0,220,40
2556363,Kamu Grugier-Hill,OLB,150,41,11,70,6,4,18,16,PHI,27.3,7.3,46.7,4.0,2.7,12.0,122,10
2556367,William Jackson,CB,557,49,111,93,214,90,0,16,CIN,8.8,19.9,16.7,38.4,16.2,0.0,253,304
2556443,Sharrod Neasman,SS,232,63,101,28,24,10,6,11,ATL,27.2,43.5,12.1,10.3,4.3,2.6,192,34
2556445,Brian Poole,CB,491,69,62,179,54,97,30,16,ATL,14.1,12.6,36.5,11.0,19.8,6.1,310,151
2556456,Andrew Adams,FS,204,57,104,25,8,3,7,12,TB,27.9,51.0,12.3,3.9,1.5,3.4,186,11
2556475,Briean Boddy-Calhoun,CB,393,88,89,71,101,24,20,14,CLE,22.4,22.6,18.1,25.7,6.1,5.1,248,125
2556480,Kentrell Brice,SS,334,80,189,42,7,6,10,14,GB,24.0,56.6,12.6,2.1,1.8,3.0,311,13
2556537,Reggie Gilbert,LB,247,18,0,18,3,2,206,16,GB,7.3,0.0,7.3,1.2,0.8,83.4,36,5
2556559,Mike Hilton,CB,375,31,32,141,47,72,52,15,PIT,8.3,8.5,37.6,12.5,19.2,13.9,204,119
2556567,Isaiah Johnson,S,195,25,136,13,9,4,8,12,TB,12.8,69.7,6.7,4.6,2.1,4.1,174,13
2556571,Jonathan Jones,CB,332,72,19,95,62,62,22,16,NE,21.7,5.7,28.6,18.7,18.7,6.6,186,124
2556587,Cre'von LeBlanc,CB,227,49,16,59,67,33,3,7,PHI,21.6,7.0,26.0,29.5,14.5,1.3,124,100
2556593,Cory Littleton,ILB,506,62,7,294,11,38,94,16,LA,12.3,1.4,58.1,2.2,7.5,18.6,363,49
2556617,Doug Middleton,S,129,3,120,2,0,0,4,4,NYJ,2.3,93.0,1.6,0.0,0.0,3.1,125,0
2556642,Patrick Onwuasor,ILB,202,36,1,107,1,4,53,16,BAL,17.8,0.5,53.0,0.5,2.0,26.2,144,5
2556711,Jarrod Wilson,SS,101,16,60,7,4,4,10,11,JAX,15.8,59.4,6.9,4.0,4.0,9.9,83,8
2556735,Ken Crawley,CB,238,22,53,61,68,30,4,9,NO,9.2,22.3,25.6,28.6,12.6,1.7,136,98
2556775,Terrance Smith,ILB,111,25,3,52,5,12,14,6,KC,22.5,2.7,46.8,4.5,10.8,12.6,80,17
2556828,Trevor Williams,CB,195,15,31,51,73,25,0,7,LAC,7.7,15.9,26.2,37.4,12.8,0.0,97,98
2556934,Javien Elliott,CB,209,53,16,56,43,20,21,11,TB,25.4,7.7,26.8,20.6,9.6,10.0,125,63
2557837,Reuben Foster,OLB,186,49,3,92,1,1,40,6,SF,26.3,1.6,49.5,0.5,0.5,21.5,144,2
2557840,Chidobe Awuzie,CB,476,43,88,105,183,55,2,15,DAL,9.0,18.5,22.1,38.4,11.6,0.4,236,238
2557855,Jarrad Davis,MLB,500,76,10,249,5,10,150,16,DET,15.2,2.0,49.8,1.0,2.0,30.0,335,15
2557867,Tre'Davious White,CB,487,48,79,105,174,77,4,16,BUF,9.9,16.2,21.6,35.7,15.8,0.8,232,251
2557880,Josh Harvey-Clemons,ILB,144,15,4,79,5,12,29,13,WAS,10.4,2.8,54.9,3.5,8.3,20.1,98,17
2557881,Tedric Thompson,FS,370,26,337,6,0,0,1,13,SEA,7.0,91.1,1.6,0.0,0.0,0.3,369,0
2557887,Haason Reddick,ILB,393,67,6,170,11,28,111,16,ARI,17.0,1.5,43.3,2.8,7.1,28.2,243,39
2557920,Jourdan Lewis,CB,122,17,11,52,11,18,13,12,DAL,13.9,9.0,42.6,9.0,14.8,10.7,80,29
2557927,Desmond King,CB,432,51,25,216,32,90,18,15,LAC,11.8,5.8,50.0,7.4,20.8,4.2,292,122
2557945,Justin Evans,SS,326,50,246,14,11,1,4,10,TB,15.3,75.5,4.3,3.4,0.3,1.2,310,12
2557955,Teez Tabor,CB,148,10,19,33,50,34,2,10,DET,6.8,12.8,22.3,33.8,23.0,1.4,62,84
2557958,Sidney Jones,CB,210,69,28,46,39,22,6,9,PHI,32.9,13.3,21.9,18.6,10.5,2.9,143,61
2557961,Quincy Wilson,CB,259,25,52,75,61,45,1,13,IND,9.7,20.1,29.0,23.6,17.4,0.4,152,106
2557967,Duke Riley,OLB,222,22,3,161,4,10,22,14,ATL,9.9,1.4,72.5,1.8,4.5,9.9,186,14
2557969,Matt Milano,OLB,377,54,7,225,7,15,69,13,BUF,14.3,1.9,59.7,1.9,4.0,18.3,286,22
2557972,Marquel Lee,MLB,161,24,1,103,2,11,20,16,OAK,14.9,0.6,64.0,1.2,6.8,12.4,128,13
2557979,Jamal Adams,SS,588,140,270,44,35,13,86,16,NYJ,23.8,45.9,7.5,6.0,2.2,14.6,454,48
2557980,Jabrill Peppers,FS,413,91,171,4,82,1,64,16,CLE,22.0,41.4,1.0,19.9,0.2,15.5,266,83
2557995,Marcus Maye,FS,190,18,166,3,1,0,2,6,NYJ,9.5,87.4,1.6,0.5,0.0,1.1,187,1
2557996,Kevin King,CB,155,19,22,48,46,19,1,6,GB,12.3,14.2,31.0,29.7,12.3,0.6,89,65
2558005,Jayon Brown,ILB,468,69,8,248,9,14,120,16,TEN,14.7,1.7,53.0,1.9,3.0,25.6,325,23
2558009,Budda Baker,FS,441,60,32,135,59,91,64,14,ARI,13.6,7.3,30.6,13.4,20.6,14.5,227,150
2558060,Malik Hooker,FS,474,29,439,5,1,0,0,14,IND,6.1,92.6,1.1,0.2,0.0,0.0,473,1
2558061,Marshon Lattimore,CB,523,48,111,117,151,91,5,16,NO,9.2,21.2,22.4,28.9,17.4,1.0,276,242
2558062,Gareon Conley,CB,331,36,22,70,112,89,2,14,OAK,10.9,6.6,21.1,33.8,26.9,0.6,128,201
2558064,T.J. Watt,OLB,491,34,1,56,9,11,380,16,PIT,6.9,0.2,11.4,1.8,2.2,77.4,91,20
2558065,Adoree' Jackson,CB,497,66,149,130,97,44,11,16,TEN,13.3,30.0,26.2,19.5,8.9,2.2,345,141
2558067,Marlon Humphrey,CB,405,38,71,71,132,92,1,14,BAL,9.4,17.5,17.5,32.6,22.7,0.2,180,224
2558070,Raekwon McMillan,LB,338,43,6,241,4,10,34,16,MIA,12.7,1.8,71.3,1.2,3.0,10.1,290,14
2558077,Lano Hill,SS,179,40,81,22,6,9,21,12,SEA,22.3,45.3,12.3,3.4,5.0,11.7,143,15
2558094,Zach Cunningham,ILB,412,96,11,232,11,12,50,14,HOU,23.3,2.7,56.3,2.7,2.9,12.1,339,23
2558108,Nate Hairston,CB,210,23,29,63,54,37,4,10,IND,11.0,13.8,30.0,25.7,17.6,1.9,115,91
2558119,Josh Jones,SS,270,88,95,36,16,1,34,11,GB,32.6,35.2,13.3,5.9,0.4,12.6,219,17
2558121,Elijah Lee,LB,234,41,4,150,6,4,29,8,SF,17.5,1.7,64.1,2.6,1.7,12.4,195,10
2558133,Montae Nicholson,FS,281,40,201,25,8,2,5,10,WAS,14.2,71.5,8.9,2.8,0.7,1.8,266,10
2558136,Fabian Moreau,CB,480,54,74,155,87,100,10,16,WAS,11.2,15.4,32.3,18.1,20.8,2.1,283,187
2558157,Ahkello Witherspoon,CB,337,40,73,50,136,37,1,12,SF,11.9,21.7,14.8,40.4,11.0,0.3,163,173
2558159,Xavier Woods,FS,474,92,333,44,1,1,3,14,DAL,19.4,70.3,9.3,0.2,0.2,0.6,469,2
2558163,Alex Anzalone,OLB,303,40,14,161,8,17,63,16,NO,13.2,4.6,53.1,2.6,5.6,20.8,215,25
2558168,Rasul Douglas,CB,335,57,129,65,60,24,0,12,PHI,17.0,38.5,19.4,17.9,7.2,0.0,251,84
2558176,Eddie Jackson,FS,527,64,389,63,5,4,2,14,CHI,12.1,73.8,12.0,0.9,0.8,0.4,516,9
2558183,John Johnson,SS,511,53,314,90,19,14,21,16,LA,10.4,61.4,17.6,3.7,2.7,4.1,457,33
2558184,Damontae Kazee,SS,533,34,473,20,2,2,2,16,ATL,6.4,88.7,3.8,0.4,0.4,0.4,527,4
2558248,Chuck Clark,FS,148,19,57,34,11,14,13,13,BAL,12.8,38.5,23.0,7.4,9.5,8.8,110,25
2558259,Shaquill Griffin,CB,489,50,70,112,168,85,4,15,SEA,10.2,14.3,22.9,34.4,17.4,0.8,232,253
2558801,Jordan Evans,OLB,232,25,1,151,15,22,18,14,CIN,10.8,0.4,65.1,6.5,9.5,7.8,177,37
2558830,Samson Ebukam,OLB,355,15,2,54,3,13,268,16,LA,4.2,0.6,15.2,0.8,3.7,75.5,71,16
2558847,Marcus Williams,FS,548,50,466,9,11,0,12,16,NO,9.1,85.0,1.6,2.0,0.0,2.2,525,11
2558849,Cameron Sutton,CB,166,23,5,42,44,35,17,10,PIT,13.9,3.0,25.3,26.5,21.1,10.2,70,79
2558851,Anthony Walker,ILB,329,18,4,268,1,9,29,15,IND,5.5,1.2,81.5,0.3,2.7,8.8,290,10
2558857,Adrian Colbert,FS,150,13,131,4,0,0,2,5,SF,8.7,87.3,2.7,0.0,0.0,1.3,148,0
2558925,Austin Calitro,LB,117,20,6,83,0,2,6,7,SEA,17.1,5.1,70.9,0.0,1.7,5.1,109,2
2558976,Kenny Moore II,CB,472,24,14,216,58,114,46,15,IND,5.1,3.0,45.8,12.3,24.2,9.7,254,172
2558982,Hardy Nickerson,MLB,272,27,9,170,3,17,46,14,CIN,9.9,3.3,62.5,1.1,6.2,16.9,206,20
2559012,Eric Wilson,OLB,149,10,1,101,2,7,28,12,MIN,6.7,0.7,67.8,1.3,4.7,18.8,112,9
2559053,Torry McTyer,CB,190,26,46,45,45,26,2,13,MIA,13.7,24.2,23.7,23.7,13.7,1.1,117,71
2559054,Nicholas Morrow,ILB,229,34,3,146,7,4,35,14,OAK,14.8,1.3,63.8,3.1,1.7,15.3,183,11
2559164,Michael Davis,CB,336,36,69,58,129,43,1,13,LAC,10.7,20.5,17.3,38.4,12.8,0.3,163,172
2560712,Terrell Edmunds,S,541,123,273,72,12,19,42,16,PIT,22.7,50.5,13.3,2.2,3.5,7.8,468,31
2560713,Tremaine Edmunds,LB,465,47,6,342,0,7,63,15,BUF,10.1,1.3,73.5,0.0,1.5,13.5,395,7
2560714,Duke Ejiofor,LB,112,4,0,9,0,0,99,12,HOU,3.6,0.0,8.0,0.0,0.0,88.4,13,0
2560718,Rashaan Evans,LB,236,27,1,128,1,2,77,14,TEN,11.4,0.4,54.2,0.4,0.8,32.6,156,3
2560725,Minkah Fitzpatrick,S,469,69,119,95,90,74,22,16,MIA,14.7,25.4,20.3,19.2,15.8,4.7,283,164
2560728,Tre Flowers,CB,471,36,91,96,175,72,1,14,SEA,7.6,19.3,20.4,37.2,15.3,0.2,223,247
2560741,Holton Hill,CB,153,8,15,59,43,28,0,12,MIN,5.2,9.8,38.6,28.1,18.3,0.0,82,71
2560753,Donte Jackson,CB,487,55,144,143,106,35,4,15,CAR,11.3,29.6,29.4,21.8,7.2,0.8,342,141
2560755,Josh Jackson,CB,397,53,49,78,142,56,19,16,GB,13.4,12.3,19.6,35.8,14.1,4.8,180,198
2560760,Derwin James,SS,523,129,176,98,45,15,60,15,LAC,24.7,33.7,18.7,8.6,2.9,11.5,403,60
2560763,Josey Jewell,LB,184,23,2,116,2,2,39,15,DEN,12.5,1.1,63.0,1.1,1.1,21.2,141,4
2560766,Taron Johnson,CB,238,26,11,107,37,46,11,11,BUF,10.9,4.6,45.0,15.5,19.3,4.6,144,83
2560784,Harold Landry,OLB,348,9,0,24,1,4,310,15,TEN,2.6,0.0,6.9,0.3,1.1,89.1,33,5
2560789,Darius Leonard,LB,487,40,1,369,7,34,36,15,IND,8.2,0.2,75.8,1.4,7.0,7.4,410,41
2560795,Avonte Maddox,CB,343,42,172,67,49,11,2,10,PHI,12.2,50.1,19.5,14.3,3.2,0.6,281,60
2560819,Nick Nelson,CB,157,23,11,46,23,46,8,10,OAK,14.6,7.0,29.3,14.6,29.3,5.1,80,69
2560822,Parry Nickerson,CB,139,20,7,58,20,27,7,7,NYJ,14.4,5.0,41.7,14.4,19.4,5.0,85,47
2560826,Uchenna Nwosu,LB,159,9,1,9,0,7,133,15,LAC,5.7,0.6,5.7,0.0,4.4,83.6,19,7
2560827,Dorian O'Daniel,LB,213,24,3,136,6,14,30,13,KC,11.3,1.4,63.8,2.8,6.6,14.1,163,20
2560830,Isaiah Oliver,CB,155,9,20,19,63,43,1,11,ATL,5.8,12.9,12.3,40.6,27.7,0.6,48,106
2560839,Darius Phillips,CB,129,15,12,35,29,37,1,10,CIN,11.6,9.3,27.1,22.5,28.7,0.8,62,66
2560851,Justin Reid,SS,500,44,365,63,10,6,12,16,HOU,8.8,73.0,12.6,2.0,1.2,2.4,472,16
2560877,Roquan Smith,LB,521,38,4,390,8,30,51,16,CHI,7.3,0.8,74.9,1.5,5.8,9.8,432,38
2560881,Breeland Speaks,LB,248,7,0,22,0,4,215,15,KC,2.8,0.0,8.9,0.0,1.6,86.7,29,4
2560884,M.J. Stewart,CB,187,33,9,46,45,33,21,8,TB,17.6,4.8,24.6,24.1,17.6,11.2,88,78
2560908,Leighton Vander Esch,LB,420,64,10,290,11,20,25,16,DAL,15.2,2.4,69.0,2.6,4.8,6.0,364,31
2560914,Levi Wallace,CB,196,20,21,51,66,33,5,7,BUF,10.2,10.7,26.0,33.7,16.8,2.6,92,99
2560916,Denzel Ward,CB,469,102,129,51,163,22,2,13,CLE,21.7,27.5,10.9,34.8,4.7,0.4,282,185
2560917,Fred Warner,LB,513,83,12,325,10,4,79,15,SF,16.2,2.3,63.4,1.9,0.8,15.4,420,14
2560947,Kenny Young,LB,175,28,0,93,1,4,49,16,BAL,16.0,0.0,53.1,0.6,2.3,28.0,121,5
2560952,Jaire Alexander,CB,403,79,68,75,114,55,12,13,GB,19.6,16.9,18.6,28.3,13.6,3.0,222,169
2560964,Genard Avery,LB,428,79,1,18,12,2,316,16,CLE,18.5,0.2,4.2,2.8,0.5,73.8,98,14
2560966,Jerome Baker,LB,343,67,16,175,10,24,51,16,MIA,19.5,4.7,51.0,2.9,7.0,14.9,258,34
2560970,Jessie Bates,S,584,59,473,46,3,3,0,16,CIN,10.1,81.0,7.9,0.5,0.5,0.0,578,6
2560982,Tony Brown,CB,150,34,43,35,31,7,0,10,GB,22.7,28.7,23.3,20.7,4.7,0.0,112,38
2561001,Grant Haley,CB,245,30,27,49,50,73,16,10,NYG,12.2,11.0,20.0,20.4,29.8,6.5,106,123
2561006,Marcell Harris,FS,159,42,55,35,7,7,13,7,SF,26.4,34.6,22.0,4.4,4.4,8.2,132,14
2561015,Lorenzo Carter,OLB,277,9,0,14,5,3,246,15,NYG,3.2,0.0,5.1,1.8,1.1,88.8,23,8
2561039,Carlton Davis,CB,362,36,52,54,157,61,2,13,TB,9.9,14.4,14.9,43.4,16.9,0.6,142,218
2561131,George Odum,FS,102,18,64,10,1,0,9,9,IND,17.6,62.7,9.8,1.0,0.0,8.8,92,1
2561132,Foye Oluokun,LB,262,26,9,171,8,25,23,16,ATL,9.9,3.4,65.3,3.1,9.5,8.8,206,33
2561318,Tae Davis,ILB,190,36,3,107,5,0,39,11,NYG,18.9,1.6,56.3,2.6,0.0,20.5,146,5
2561366,Frankie Luvu,LB,256,19,2,21,3,0,211,14,NYJ,7.4,0.8,8.2,1.2,0.0,82.4,42,3
2561527,Mike Ford,CB,198,19,52,44,54,29,0,7,DET,9.6,26.3,22.2,27.3,14.6,0.0,115,83
