team,play count,cover 0 count,cover 1 count,cover 2 count,cover 3 count,cover 4 count,cover 6 count,cover 0 percent,cover 1 percent,cover 2 percent,cover 3 percent,cover 4 percent,cover 6 percent,overall epa,cover 0 epa,cover 1 epa,cover 2 epa,cover 3 epa,cover 4 epa,cover 6 epa,overall epa rate,cover 0 epa rate,cover 1 epa rate,cover 2 epa rate,cover 3 epa rate,cover 4 epa rate,cover 6 epa rate
CHI,621,25,203,147,61,95,90,4.0,32.7,23.7,9.8,15.3,14.5,-24.45814631146697,12.44652443246543,28.83521667713122,-20.57867166372278,-4.563687272656836,-42.775965700679436,2.1784372159954577,-0.039385098730220565,0.10286383828483828,0.23830757584405968,-0.17007166664233703,-0.037716423740965586,-0.3535203776915656,0.01800361335533436
BUF,507,36,191,102,49,76,53,7.1,37.7,20.1,9.7,15.0,10.5,-0.47082371912103604,-2.4063889319310747,-9.54223538861267,24.254405318399215,0.6924691227149236,-3.3649592846553027,-10.104114555036125,-0.0009286463887988877,-0.019887511834141114,-0.0788614494926667,0.200449630730572,0.005722885311693583,-0.02780958086491986,-0.0835050789672407
BAL,596,50,238,94,68,60,57,8.4,39.9,15.8,11.4,10.1,9.6,10.553223257547664,19.933698695924917,-25.294317884127636,25.551226768674848,-4.2350034516262385,14.6259880745562,-15.831695524607309,0.017706750432126953,0.16474131153656957,-0.20904394945560031,0.2111671633774781,-0.03500002852583668,0.12087593450046447,-0.13084045888105214
MIN,456,23,144,87,49,98,55,5.0,31.6,19.1,10.7,21.5,12.1,18.36285844525989,-6.176097613821466,26.469873460628214,-3.64561306222942,-4.847185248417508,-16.484130544269284,23.04601145336938,0.040269426415043615,-0.051042129039846826,0.21875928479858028,-0.030129033572143967,-0.040059382218326514,-0.13623248383693623,0.19046290457330067
NE,613,93,305,98,37,53,27,15.2,49.8,16.0,6.0,8.6,4.4,19.83477257893187,-5.639660112320164,-27.79751061600822,23.636260568027854,4.465146153242763,19.471373219600828,5.699163366388799,0.03235688838324938,-0.04660876125884433,-0.2297314926942828,0.19534099642998226,0.036902034324320356,0.1609204398314118,0.04710052368916363
LAC,527,21,212,104,65,64,61,4.0,40.2,19.7,12.3,12.1,11.6,24.328506649544874,-7.619947198759599,30.585851615960696,15.147936334055576,-9.422692280735394,-22.38828165517082,18.025639834194415,0.046164149240123104,-0.06297477023768264,0.2527756331897578,0.12518955647979815,-0.077873489923433,-0.18502712111711422,0.1489722300346646
JAX,511,59,231,43,71,63,44,11.5,45.2,8.4,13.9,12.3,8.6,30.862306941083414,4.749265170374061,37.2697618604991,-7.630878348745195,-2.305898625360185,-3.0500291194105955,1.8300860037262106,0.06039590399429239,0.03925012537499224,0.3080145608305711,-0.06306511032020823,-0.019057013432728802,-0.025206852226533846,0.015124677716745541
CLE,635,384,111,12,124,3,1,60.5,17.5,1.9,19.5,0.5,0.2,53.35976961132098,22.428547623459636,-0.08068412766584165,9.534448068526203,19.696712088788622,2.031496334971015,-0.250750376758653,0.08403113324617477,0.18535989771454245,-0.0006668109724449723,0.07879709147542316,0.16278274453544317,0.016789225908851364,-0.002072317163294653
IND,548,17,174,143,56,113,45,3.1,31.8,26.1,10.2,20.6,8.2,53.41119056115231,3.1436185479914545,57.12790961823056,15.710565589808494,0.5552149513468048,-18.440127379947235,-4.685990766277776,0.09746567620648232,0.025980318578441772,0.4721314844481865,0.12983938503973963,0.0045885533169157415,-0.15239774694171268,-0.038727196415518805
TEN,538,46,245,68,73,68,38,8.6,45.5,12.6,13.6,12.6,7.1,58.2498098919392,-15.238748783232841,32.75896560831007,14.654431688747213,11.404413759057595,4.860861181038051,9.809886438019126,0.10827102210397621,-0.12594007258870116,0.27073525296124024,0.12111100569212573,0.09425135338064128,0.04017240645485993,0.08107344163652169
HOU,596,59,160,51,147,153,26,9.9,26.8,8.6,24.7,25.7,4.4,63.00489128683135,24.9229019424735,32.18573656298961,-22.56911986561599,3.19994048968083,23.706827533241924,1.5586046240615035,0.10571290484367676,0.20597439621878927,0.26599782283462486,-0.18652165178195032,0.02644578917091595,0.1959241944896027,0.012881029950921516
DEN,527,42,245,97,64,50,29,8.0,46.5,18.4,12.1,9.5,5.5,69.79484349765495,2.7559271475561204,58.51965945073446,7.149050190735812,0.05761802450110509,5.7763508798602725,-4.463762195732787,0.13243803320238132,0.022776257417819176,0.48363354917962365,0.059083059427568696,0.00047618202067029004,0.047738437023638614,-0.03689059665894866
LA,538,25,148,94,115,112,44,4.6,27.5,17.5,21.4,20.8,8.2,74.26433605896119,18.80336482623377,20.371426420470492,14.642442879015388,11.816302378068889,1.318440379661405,7.312359175511208,0.13803779936609886,0.15539970930771713,0.1683588960369462,0.12101192461996188,0.09765539155428833,0.010896201484805001,0.060432720458770316
PIT,573,38,213,96,100,81,45,6.6,37.2,16.8,17.5,14.1,7.9,75.33892990026476,27.400329430476198,26.670887633936655,19.646073561692738,9.64521518951965,5.739200689019306,-13.762776604379697,0.13148155305456327,0.22644900355765452,0.22042055895815418,0.16236424431151023,0.07971252222743512,0.04743141065305211,-0.11374195540809667
WAS,547,42,244,102,50,79,30,7.7,44.6,18.6,9.1,14.4,5.5,83.05215673080271,13.23187466381188,41.815458918557795,16.32486822963297,11.710052825154618,-1.8381654007827266,1.8080674944281474,0.15183209640000495,0.10935433606456099,0.3455823051120479,0.13491626636060305,0.09677729607565799,-0.015191449593245674,0.01494270656552188
PHI,633,226,131,19,155,88,14,35.7,20.7,3.0,24.5,13.9,2.2,83.40418884001095,33.091417767939475,48.382611519330695,0.37283647742253867,9.57049903663712,-17.008223212235354,8.995047250916496,0.13176017194314527,0.2734827914705742,0.3998562935481876,0.0030812932018391627,0.07909503336063735,-0.14056382820029217,0.07433923347864872
ARI,507,46,147,52,106,114,42,9.1,29.0,10.3,20.9,22.5,8.3,84.02838905061903,14.642229313508226,16.499299430123738,12.839863229344921,13.711384261481605,14.168614049767939,12.166998766392584,0.1657364675554616,0.12101015961577047,0.13635784652994826,0.10611457214334645,0.11331722530150087,0.11709598388237966,0.10055370881316185
SEA,513,20,237,83,63,69,41,3.9,46.2,16.2,12.3,13.5,8.0,84.08548068727997,-10.820509691711791,50.506651686538724,16.990851081974586,19.299850132608867,-0.6027482490998677,8.711385726969455,0.16390931907851847,-0.08942569993150241,0.41741034451684894,0.14042025687582302,0.15950289365792453,-0.004981390488428658,0.07199492336338392
NYJ,590,121,207,58,98,74,32,20.5,35.1,9.8,16.6,12.5,5.4,86.59744630454462,32.17716130584661,27.98885317715474,-0.9174142792091929,13.588288185319197,11.060834858007745,2.6997230574255333,0.14677533271956714,0.2659269529408811,0.23131283617483256,-0.007581936191811512,0.11229990235800989,0.09141185833064251,0.022311760805169698
DAL,546,24,297,76,50,55,44,4.4,54.4,13.9,9.2,10.1,8.1,87.88391691911036,-11.424873260443542,64.87713271125838,12.811540465128799,13.441543120598693,-0.49892850727855936,8.677502389846467,0.16095955479690544,-0.0944204401689549,0.5361746505062677,0.10588049971180825,0.11108713322808837,-0.0041233760932112345,0.07171489578385509
NYG,569,38,250,70,85,74,52,6.7,43.9,12.3,14.9,13.0,9.1,93.46063754354539,7.214772432889728,30.90536730431981,13.385206147825336,11.668735930118997,-0.3208143280656044,30.60737005645701,0.16425419603435043,0.05962621845363411,0.25541625871338686,0.11062153841177964,0.09643583413321485,-0.0026513580831868133,0.25295347154096703
MIA,521,44,203,92,80,66,36,8.4,39.0,17.7,15.4,12.7,6.9,94.39168784860969,-3.3555339382670297,76.34348101903508,3.1459901826349337,-1.218346464911654,8.075819502921103,11.40027754719717,0.1811740649685407,-0.027731685440223384,0.630937859661447,0.025999918864751517,-0.010068979048856645,0.06674230994149671,0.09421716981154686
CAR,540,56,138,56,158,112,20,10.4,25.6,10.4,29.3,20.7,3.7,94.58602575979663,42.372451744505696,11.736764317552046,12.34469233992125,15.241786319772185,4.732186223393981,8.1581448146514,0.17515930696258636,0.3501855516074851,0.09699805221117393,0.10202225074315083,0.12596517619646433,0.03910897705284282,0.06742268441860662
KC,609,56,282,96,65,74,36,9.2,46.3,15.8,10.7,12.2,5.9,101.21441038589927,10.439114292770702,70.10551633966678,23.715352612091827,-16.294678802767493,15.598248805144452,-2.3491428610070213,0.1661977182034471,0.08627367184108019,0.5793844325592296,0.19599464968670932,-0.1346667669650206,0.12891114714995416,-0.019414403809975382
ATL,599,21,302,82,61,77,56,3.5,50.4,13.7,10.2,12.9,9.3,112.496441632712,4.860371549637107,75.9247789106766,13.66903092816457,16.595733761516787,-5.481114599776163,6.927641082493112,0.1878070811898364,0.04016835991435626,0.6274775116584842,0.1129671977534262,0.13715482447534535,-0.04529846776674515,0.05725323208671994
OAK,488,44,165,109,53,63,54,9.0,33.8,22.3,10.9,12.9,11.1,112.98780134540917,20.734794607370745,24.627528971864535,26.905327413775378,26.64215457056418,-11.768280699631951,25.84627648146625,0.23153237980616634,0.17136193890389045,0.20353329728813666,0.22235807779979652,0.22018309562449737,-0.09725851817877645,0.21360559075591942
DET,509,81,207,60,55,79,27,15.9,40.7,11.8,10.8,15.5,5.3,125.23990025448946,23.86631409979532,88.4870202467051,21.68153250140402,-14.044326672426758,5.477954446638026,-0.22859436762628293,0.2460508845864233,0.19724226528756464,0.7312976879892984,0.17918621901986795,-0.11606881547460131,0.04527235079866137,-0.0018892096498039912
CIN,590,28,231,111,54,102,64,4.7,39.2,18.8,9.2,17.3,10.8,131.1072661887333,15.337499154746018,68.76832958339443,-11.92150617735306,7.8656878239411885,23.976375602515663,27.080880201488963,0.2222157054046327,0.12675619136153735,0.5683333023421028,-0.09852484444093437,0.06500568449538173,0.19815186448360053,0.22380892728503274
TB,544,101,221,27,120,49,26,18.6,40.6,5.0,22.1,9.0,4.8,134.76163356392033,34.92133928578748,65.79790613109745,7.252818351383309,3.8622935402461245,7.350343900336258,15.576932355069696,0.24772359111014766,0.28860610979989654,0.5437843481908881,0.05994064753209346,0.03191978132434813,0.06074664380443188,0.12873497814107188
GB,541,147,187,30,83,71,23,27.2,34.6,5.5,15.3,13.1,4.3,135.52454294979964,37.74988377953037,47.126664363278934,2.1291957787173073,29.612390545280626,17.2392937187404,1.6671147642519923,0.2505074731049901,0.31198251057463117,0.3894765649857763,0.01759665932824221,0.24473050037422003,0.14247350180777188,0.01377780796902473
NO,593,59,215,102,97,88,32,9.9,36.3,17.2,16.4,14.8,5.4,138.27146219498235,24.149271981133246,77.21547835744506,-7.331577433035071,0.40351733418676416,14.390373608103799,29.444398347148677,0.23317278616354528,0.19958076017465493,0.6381444492350832,-0.060591549033347694,0.0033348540015435053,0.11892870750499007,0.24334213510040228
SF,520,78,248,72,67,31,24,15.0,47.7,13.8,12.9,6.0,4.6,139.59634047566146,19.078728096299287,75.69024780215301,27.54834641512473,7.952716723690147,1.7887627630355898,7.537538675358834,0.2684545009147336,0.1576754388123908,0.6255392380343224,0.22767228442251844,0.06572493160074501,0.014783163330872644,0.06229370806081681
